Date,Real_GDP,Nominal_GDP,Personal_Consumption,Private_Investment,Government_Spending,Exports,Imports,GDP_Per_Capita,GDI,Corporate_Profits
1947-01-01,2182.681,243.164,,35.854,40.274,18.394,7.519,15248.0,240.092,21.97
1947-04-01,2176.892,245.968,,34.505,40.138,19.497,8.203,15139.0,243.209,20.788
1947-07-01,2172.432,249.585,,34.911,39.361,19.433,7.663,15039.0,247.579,20.564
1947-10-01,2206.452,259.745,,43.25,39.534,17.636,8.347,15204.0,256.122,22.451
1948-01-01,2239.682,265.742,,47.202,40.875,16.917,9.624,15371.0,265.07,23.739
1948-04-01,2276.69,272.567,,50.336,42.884,15.241,10.036,15563.0,273.654,24.941
1948-07-01,2289.77,279.196,,52.516,44.66,15.405,10.456,15585.0,278.941,24.551
1948-10-01,2292.364,280.366,,51.334,46.603,14.625,10.124,15530.0,281.223,23.76
1949-01-01,2260.807,275.034,,43.14,48.585,16.082,9.604,15250.0,274.18,21.683
1949-04-01,2253.128,271.351,,36.241,50.381,15.647,9.364,15137.0,270.661,19.172
1949-07-01,2276.424,272.889,,39.549,50.356,14.115,8.936,15228.0,270.863,19.816
1949-10-01,2257.352,270.627,,37.468,49.91,12.091,9.092,15032.0,267.232,19.457
1950-01-01,2346.104,280.828,,46.749,48.956,11.704,9.501,15559.0,277.506,20.037
1950-04-01,2417.682,290.383,,52.291,49.643,11.872,10.229,15977.0,289.932,23.815
1950-07-01,2511.127,308.153,,58.641,49.746,12.293,13.033,16524.0,307.524,28.777
1950-10-01,2559.214,319.945,,68.441,53.713,13.531,13.685,16764.0,319.297,31.581
1951-01-01,2593.967,336.0,,64.582,62.033,15.043,14.866,16922.0,332.534,26.345
1951-04-01,2638.898,344.09,,67.383,69.821,17.121,15.178,17147.0,340.649,22.589
1951-07-01,2693.259,351.385,,61.981,78.046,18.052,14.31,17420.0,346.823,20.778
1951-10-01,2699.156,356.178,,57.084,83.314,18.18,13.99,17375.0,353.871,22.592
1952-01-01,2727.954,359.82,,58.132,84.998,18.679,14.958,17490.0,356.053,22.062
1952-04-01,2733.8,361.03,,53.004,88.987,16.581,14.63,17459.0,358.604,21.295
1952-07-01,2753.517,367.701,,57.22,90.931,15.246,15.25,17509.0,365.999,21.59
1952-10-01,2843.941,380.812,,60.737,93.418,15.329,16.342,18001.0,378.271,23.752
1953-01-01,2896.811,387.98,,61.663,95.764,15.128,15.795,18268.0,385.073,24.609
1953-04-01,2919.206,391.749,,62.115,97.925,15.196,16.447,18341.0,388.515,24.658
1953-07-01,2902.785,391.171,,61.435,96.622,15.755,16.307,18155.0,387.598,24.201
1953-10-01,2858.845,385.97,,56.446,96.747,15.172,15.507,17797.0,380.524,19.351
1954-01-01,2845.192,385.345,,55.717,94.831,14.424,14.78,17636.0,382.558,21.923
1954-04-01,2848.305,386.121,,55.449,92.534,16.438,16.184,17584.0,383.6,22.529
1954-07-01,2880.482,390.996,,58.971,91.148,15.878,15.304,17701.0,387.551,23.813
1954-10-01,2936.852,399.734,,62.139,91.356,16.605,15.46,17960.0,396.846,25.515
1955-01-01,3020.746,413.073,,68.702,91.869,17.273,16.169,18396.0,409.644,28.583
1955-04-01,3069.91,421.532,,72.688,92.533,16.942,17.097,18621.0,419.737,29.064
1955-07-01,3111.379,430.221,,74.747,94.099,18.145,17.421,18787.0,428.228,29.843
1955-10-01,3130.068,437.092,,78.882,93.331,18.349,18.109,18808.0,435.768,31.115
1956-01-01,3117.922,439.746,,78.303,94.848,19.365,18.925,18658.0,440.533,30.601
1956-04-01,3143.694,446.01,,77.02,98.247,20.882,18.973,18736.0,447.678,31.446
1956-07-01,3140.874,451.191,,78.267,98.279,21.822,19.253,18632.0,453.772,30.211
1956-10-01,3192.57,460.463,,77.145,101.345,23.068,18.541,18845.0,463.554,31.879
1957-01-01,3213.011,469.779,,77.728,105.342,24.919,20.1,18881.0,471.077,32.174
1957-04-01,3205.97,472.025,,77.907,105.842,24.369,20.27,18763.0,473.964,30.883
1957-07-01,3237.386,479.49,,79.339,107.405,23.759,19.762,18862.0,478.836,30.274
1957-10-01,3203.894,474.864,,71.045,110.062,23.022,19.634,18582.0,473.699,27.922
1958-01-01,3120.724,467.54,,66.73,109.843,20.534,19.455,18032.0,468.148,24.236
1958-04-01,3141.224,471.978,,65.065,113.624,20.546,20.075,18081.0,470.909,24.6
1958-07-01,3213.884,485.841,,71.999,115.093,20.595,19.739,18419.0,484.819,27.064
1958-10-01,3289.032,499.555,,80.001,117.992,20.563,20.823,18764.0,498.445,30.458
1959-01-01,3352.129,510.33,306.1,83.166,117.195,21.915,21.396,19041.0,510.145,32.706
1959-02-01,,,309.6,,,,,,,
1959-03-01,,,312.7,,,,,,,
1959-04-01,3427.667,522.653,312.2,89.381,118.535,21.776,22.544,19395.0,524.882,35.446
1959-05-01,,,316.1,,,,,,,
1959-06-01,,,318.2,,,,,,,
1959-07-01,3430.057,525.034,317.8,83.606,119.492,24.079,22.868,19326.0,522.572,32.441
1959-08-01,,,320.2,,,,,,,
1959-09-01,,,324.2,,,,,,,
1959-10-01,3439.832,528.6,322.8,86.524,118.608,23.131,22.504,19296.0,528.21,31.96
1959-11-01,,,322.9,,,,,,,
1959-12-01,,,322.9,,,,,,,
1960-01-01,3517.181,542.648,323.6,96.476,116.951,26.145,23.288,19614.0,542.125,34.614
1960-02-01,,,325.3,,,,,,,
1960-03-01,,,330.2,,,,,,,
1960-04-01,3498.246,541.08,336.5,87.096,118.38,26.85,23.455,19392.0,543.396,32.312
1960-05-01,,,330.0,,,,,,,
1960-06-01,,,330.1,,,,,,,
1960-07-01,3515.385,545.604,331.4,86.377,122.419,27.561,22.879,19390.0,545.291,31.023
1960-08-01,,,331.6,,,,,,,
1960-09-01,,,333.4,,,,,,,
1960-10-01,3470.278,540.197,335.4,75.963,124.33,27.622,21.742,19065.0,543.938,29.922
1960-11-01,,,335.4,,,,,,,
1960-12-01,,,331.3,,,,,,,
1961-01-01,3493.703,545.018,332.2,78.378,126.218,27.56,21.658,19130.0,546.222,29.223
1961-02-01,,,333.7,,,,,,,
1961-03-01,,,337.7,,,,,,,
1961-04-01,3553.021,555.545,337.6,84.108,127.254,26.627,21.899,19380.0,556.721,30.671
1961-05-01,,,339.9,,,,,,,
1961-06-01,,,340.9,,,,,,,
1961-07-01,3621.252,567.664,340.6,90.917,129.961,27.779,23.326,19670.0,567.148,32.317
1961-08-01,,,342.1,,,,,,,
1961-09-01,,,344.4,,,,,,,
1961-10-01,3692.289,580.612,346.5,92.931,133.516,28.442,23.87,19970.0,582.407,34.595
1961-11-01,,,349.9,,,,,,,
1961-12-01,,,352.4,,,,,,,
1962-01-01,3758.147,594.013,353.2,98.074,137.107,28.325,24.314,20254.0,592.505,35.196
1962-02-01,,,354.0,,,,,,,
1962-03-01,,,357.4,,,,,,,
1962-04-01,3792.149,600.366,359.0,96.706,138.426,29.662,24.884,20366.0,600.073,35.166
1962-05-01,,,362.0,,,,,,,
1962-06-01,,,360.4,,,,,,,
1962-07-01,3838.776,609.027,361.4,98.16,142.052,29.593,25.111,20536.0,607.427,36.205
1962-08-01,,,362.9,,,,,,,
1962-09-01,,,368.8,,,,,,,
1962-10-01,3851.421,612.28,366.5,94.968,143.562,28.683,25.55,20521.0,615.802,37.066
1962-11-01,,,371.7,,,,,,,
1962-12-01,,,373.6,,,,,,,
1963-01-01,3893.482,621.672,374.4,99.689,143.724,29.161,25.185,20677.0,623.85,36.708
1963-02-01,,,373.4,,,,,,,
1963-03-01,,,375.0,,,,,,,
1963-04-01,3937.183,629.752,376.4,101.65,144.132,31.448,25.89,20842.0,634.043,38.652
1963-05-01,,,377.2,,,,,,,
1963-06-01,,,381.7,,,,,,,
1963-07-01,4023.755,644.444,384.4,104.612,149.927,31.215,26.704,21219.0,643.45,39.653
1963-08-01,,,386.3,,,,,,,
1963-09-01,,,385.5,,,,,,,
1963-10-01,4050.147,653.938,386.0,107.189,150.989,32.474,26.764,21276.0,654.309,40.688
1963-11-01,,,389.4,,,,,,,
1963-12-01,,,394.7,,,,,,,
1964-01-01,4135.553,669.822,396.8,110.474,152.554,34.192,26.978,21657.0,667.299,44.409
1964-02-01,,,400.2,,,,,,,
1964-03-01,,,401.8,,,,,,,
1964-04-01,4180.592,678.674,402.8,110.518,154.314,34.03,27.726,21824.0,678.727,44.397
1964-05-01,,,408.4,,,,,,,
1964-06-01,,,411.4,,,,,,,
1964-07-01,4245.918,692.031,414.9,112.631,156.033,35.375,28.429,22085.0,691.1,45.512
1964-08-01,,,417.7,,,,,,,
1964-09-01,,,416.6,,,,,,,
1964-10-01,4259.046,697.319,419.6,114.984,156.152,36.48,29.285,22075.0,700.907,45.174
1964-11-01,,,416.4,,,,,,,
1964-12-01,,,421.0,,,,,,,
1965-01-01,4362.111,717.79,424.4,126.542,157.025,32.969,28.457,22547.0,720.152,50.699
1965-02-01,,,431.4,,,,,,,
1965-03-01,,,433.3,,,,,,,
1965-04-01,4417.225,730.191,437.1,127.052,159.808,38.367,31.679,22770.0,732.681,52.574
1965-05-01,,,437.6,,,,,,,
1965-06-01,,,435.2,,,,,,,
1965-07-01,4515.427,749.323,441.0,131.237,166.761,37.551,32.03,23198.0,745.903,53.517
1965-08-01,,,444.4,,,,,,,
1965-09-01,,,452.0,,,,,,,
1965-10-01,4619.458,771.857,458.5,133.752,172.619,39.698,33.948,23656.0,767.46,56.577
1965-11-01,,,459.1,,,,,,,
1965-12-01,,,461.7,,,,,,,
1966-01-01,4731.888,795.734,465.2,144.2,177.032,39.356,34.99,24172.0,789.329,58.118
1966-02-01,,,470.2,,,,,,,
1966-03-01,,,475.0,,,,,,,
1966-04-01,4748.046,804.981,476.9,143.501,181.659,40.872,36.24,24191.0,801.086,58.576
1966-05-01,,,473.1,,,,,,,
1966-06-01,,,475.5,,,,,,,
1966-07-01,4788.254,819.638,480.6,143.194,189.466,40.857,38.171,24321.0,814.396,58.397
1966-08-01,,,483.2,,,,,,,
1966-09-01,,,489.2,,,,,,,
1966-10-01,4827.537,833.302,488.3,145.855,193.621,42.594,38.829,24446.0,828.503,57.517
1966-11-01,,,490.1,,,,,,,
1966-12-01,,,491.8,,,,,,,
1967-01-01,4870.299,844.17,494.2,142.811,202.588,43.886,39.432,24602.0,836.797,55.152
1967-02-01,,,493.0,,,,,,,
1967-03-01,,,495.8,,,,,,,
1967-04-01,4873.287,848.983,501.3,137.495,203.811,43.239,39.02,24556.0,845.681,55.258
1967-05-01,,,502.2,,,,,,,
1967-06-01,,,506.8,,,,,,,
1967-07-01,4919.392,865.233,506.7,142.835,208.379,42.845,39.543,24719.0,862.763,56.54
1967-08-01,,,509.8,,,,,,,
1967-09-01,,,515.6,,,,,,,
1967-10-01,4956.477,881.439,512.2,147.653,213.293,43.896,41.652,24836.0,881.145,59.497
1967-11-01,,,517.4,,,,,,,
1967-12-01,,,525.1,,,,,,,
1968-01-01,5057.553,909.387,530.9,152.288,219.749,45.452,44.399,25288.0,904.129,58.82
1968-02-01,,,533.6,,,,,,,
1968-03-01,,,544.3,,,,,,,
1968-04-01,5142.033,934.344,544.0,158.943,223.637,47.165,45.416,25652.0,927.463,60.526
1968-05-01,,,549.8,,,,,,,
1968-06-01,,,556.3,,,,,,,
1968-07-01,5181.859,950.825,563.2,155.683,227.37,49.891,48.24,25781.0,949.276,61.024
1968-08-01,,,567.0,,,,,,,
1968-09-01,,,568.2,,,,,,,
1968-10-01,5202.212,968.03,571.6,160.76,231.347,49.116,48.17,25813.0,969.185,62.599
1968-11-01,,,576.7,,,,,,,
1968-12-01,,,576.5,,,,,,,
1969-01-01,5283.597,993.337,583.5,172.388,233.705,44.042,43.804,26162.0,988.736,61.994
1969-02-01,,,588.7,,,,,,,
1969-03-01,,,588.9,,,,,,,
1969-04-01,5299.625,1009.02,593.9,172.721,236.859,53.775,52.671,26181.0,1007.398,60.335
1969-05-01,,,600.3,,,,,,,
1969-06-01,,,600.9,,,,,,,
1969-07-01,5334.6,1029.956,602.7,177.564,242.535,53.596,52.365,26281.0,1028.459,58.634
1969-08-01,,,609.9,,,,,,,
1969-09-01,,,613.2,,,,,,,
1969-10-01,5308.556,1038.147,618.5,171.573,242.838,56.275,53.126,26076.0,1039.539,57.815
1969-11-01,,,620.5,,,,,,,
1969-12-01,,,622.8,,,,,,,
1970-01-01,5300.652,1051.2,628.7,168.113,247.889,57.031,53.517,25973.0,1047.063,55.323
1970-02-01,,,634.0,,,,,,,
1970-03-01,,,632.3,,,,,,,
1970-04-01,5308.164,1067.375,636.0,171.455,249.143,60.411,55.204,25929.0,1061.858,55.194
1970-05-01,,,642.4,,,,,,,
1970-06-01,,,646.3,,,,,,,
1970-07-01,5357.077,1086.059,648.5,173.904,254.584,60.519,56.431,26079.0,1079.478,56.132
1970-08-01,,,652.9,,,,,,,
1970-09-01,,,659.1,,,,,,,
1970-10-01,5299.672,1088.608,658.3,166.754,258.708,60.873,57.888,25710.0,1083.461,53.35
1970-11-01,,,656.6,,,,,,,
1970-12-01,,,665.6,,,,,,,
1971-01-01,5443.619,1135.156,676.1,189.495,261.905,63.221,58.651,26328.0,1121.847,60.152
1971-02-01,,,679.4,,,,,,,
1971-03-01,,,682.0,,,,,,,
1971-04-01,5473.059,1156.271,688.8,197.329,266.118,62.894,63.296,26394.0,1143.994,62.42
1971-05-01,,,691.1,,,,,,,
1971-06-01,,,699.8,,,,,,,
1971-07-01,5518.072,1177.675,698.9,202.058,269.783,65.717,65.482,26529.0,1165.451,66.544
1971-08-01,,,704.9,,,,,,,
1971-09-01,,,713.0,,,,,,,
1971-10-01,5531.032,1190.297,715.8,198.411,272.067,60.019,61.939,26510.0,1190.035,68.735
1971-11-01,,,720.9,,,,,,,
1971-12-01,,,728.4,,,,,,,
1972-01-01,5632.649,1230.609,731.5,212.968,282.228,68.639,72.173,26932.0,1225.632,72.785
1972-02-01,,,736.2,,,,,,,
1972-03-01,,,749.2,,,,,,,
1972-04-01,5760.47,1266.369,752.5,226.798,286.464,67.152,71.409,27478.0,1249.073,73.825
1972-05-01,,,758.0,,,,,,,
1972-06-01,,,761.6,,,,,,,
1972-07-01,5814.854,1290.566,769.9,233.09,284.316,71.453,74.09,27666.0,1281.679,77.004
1972-08-01,,,776.3,,,,,,,
1972-09-01,,,781.1,,,,,,,
1972-10-01,5912.22,1328.904,794.9,239.715,291.749,76.129,79.19,28055.0,1331.426,83.484
1972-11-01,,,800.5,,,,,,,
1972-12-01,,,806.1,,,,,,,
1973-01-01,6058.544,1377.49,816.5,254.313,299.571,83.959,85.36,28687.0,1370.82,95.547
1973-02-01,,,825.8,,,,,,,
1973-03-01,,,832.8,,,,,,,
1973-04-01,6124.506,1413.887,835.7,268.196,302.709,91.923,89.468,28935.0,1399.511,99.033
1973-05-01,,,841.6,,,,,,,
1973-06-01,,,844.3,,,,,,,
1973-07-01,6092.301,1433.838,854.1,264.335,304.189,97.576,91.139,28711.0,1431.358,101.161
1973-08-01,,,853.3,,,,,,,
1973-09-01,,,869.2,,,,,,,
1973-10-01,6150.131,1476.289,868.2,280.858,312.593,107.62,98.669,28913.0,1475.234,106.253
1973-11-01,,,876.9,,,,,,,
1973-12-01,,,876.6,,,,,,,
1974-01-01,6097.258,1491.209,884.5,268.361,324.586,116.709,110.315,28606.0,1491.146,112.656
1974-02-01,,,889.7,,,,,,,
1974-03-01,,,901.4,,,,,,,
1974-04-01,6111.751,1530.056,910.8,277.391,334.957,126.668,129.382,28613.0,1520.365,115.543
1974-05-01,,,922.4,,,,,,,
1974-06-01,,,928.0,,,,,,,
1974-07-01,6053.978,1560.026,937.9,271.013,346.71,126.638,133.61,28270.0,1556.456,121.06
1974-08-01,,,954.8,,,,,,,
1974-09-01,,,955.1,,,,,,,
1974-10-01,6030.464,1599.679,959.2,281.339,359.228,136.585,136.552,28088.0,1583.154,107.908
1974-11-01,,,956.2,,,,,,,
1974-12-01,,,961.8,,,,,,,
1975-01-01,5957.035,1616.116,975.6,244.306,370.138,141.369,124.888,27690.0,1600.724,94.707
1975-02-01,,,989.4,,,,,,,
1975-03-01,,,990.6,,,,,,,
1975-04-01,5999.61,1651.853,995.0,243.281,373.408,136.827,115.245,27821.0,1637.971,99.406
1975-05-01,,,1018.9,,,,,,,
1975-06-01,,,1026.8,,,,,,,
1975-07-01,6102.326,1709.82,1039.8,265.192,385.394,134.098,122.055,28214.0,1700.816,115.831
1975-08-01,,,1047.0,,,,,,,
1975-09-01,,,1054.8,,,,,,,
1975-10-01,6184.53,1761.831,1060.9,276.236,395.571,142.531,128.73,28520.0,1746.705,124.091
1975-11-01,,,1075.8,,,,,,,
1975-12-01,,,1092.1,,,,,,,
1976-01-01,6323.649,1820.487,1107.1,304.638,401.291,143.588,138.938,29099.0,1801.802,132.702
1976-02-01,,,1107.7,,,,,,,
1976-03-01,,,1114.9,,,,,,,
1976-04-01,6370.025,1852.332,1125.4,322.303,400.985,146.621,147.116,29250.0,1831.4,136.551
1976-05-01,,,1122.7,,,,,,,
1976-06-01,,,1140.5,,,,,,,
1976-07-01,6404.895,1886.558,1149.6,328.307,403.517,151.775,155.848,29335.0,1869.193,138.84
1976-08-01,,,1158.0,,,,,,,
1976-09-01,,,1168.8,,,,,,,
1976-10-01,6451.177,1934.273,1176.8,337.65,410.818,156.076,162.68,29469.0,1908.639,139.091
1976-11-01,,,1189.0,,,,,,,
1976-12-01,,,1211.5,,,,,,,
1977-01-01,6527.703,1988.648,1215.0,360.313,421.202,155.354,176.433,29749.0,1960.906,149.831
1977-02-01,,,1231.3,,,,,,,
1977-03-01,,,1238.3,,,,,,,
1977-04-01,6654.466,2055.909,1247.3,389.703,431.362,161.906,183.042,30254.0,2035.208,158.751
1977-05-01,,,1257.1,,,,,,,
1977-06-01,,,1263.6,,,,,,,
1977-07-01,6774.457,2118.473,1280.5,414.134,438.014,162.325,182.904,30713.0,2097.868,165.143
