Date,Real_GDP,Nominal_GDP,Personal_Consumption,Private_Investment,Government_Spending,Exports,Imports,GDP_Per_Capita,GDI,Corporate_Profits
1977-08-01,,,1285.7,,,,,,,
1977-09-01,,,1294.5,,,,,,,
1977-10-01,6774.592,2164.27,1311.4,422.299,446.749,157.809,187.391,30626.0,2155.534,166.231
1977-11-01,,,1327.0,,,,,,,
1977-12-01,,,1336.0,,,,,,,
1978-01-01,6796.26,2202.76,1329.5,434.799,452.589,164.601,203.282,30653.0,2199.97,171.939
1978-02-01,,,1355.1,,,,,,,
1978-03-01,,,1377.5,,,,,,,
1978-04-01,7058.92,2331.633,1396.4,470.584,472.288,186.215,208.84,31757.0,2309.587,190.742
1978-05-01,,,1412.0,,,,,,,
1978-06-01,,,1425.8,,,,,,,
1978-07-01,7129.915,2395.053,1426.8,492.368,484.229,191.302,215.062,31982.0,2365.857,197.659
1978-08-01,,,1447.0,,,,,,,
1978-09-01,,,1452.9,,,,,,,
1978-10-01,7225.75,2476.949,1466.9,515.755,496.241,205.415,221.815,32318.0,2437.684,209.891
1978-11-01,,,1480.6,,,,,,,
1978-12-01,,,1496.5,,,,,,,
1979-01-01,7238.727,2526.61,1502.4,525.809,501.818,211.669,229.828,32294.0,2501.832,212.834
1979-02-01,,,1517.8,,,,,,,
1979-03-01,,,1531.2,,,,,,,
1979-04-01,7246.454,2591.247,1538.4,539.293,516.508,220.908,243.097,32244.0,2550.227,221.197
1979-05-01,,,1558.8,,,,,,,
1979-06-01,,,1575.7,,,,,,,
1979-07-01,7300.281,2667.565,1586.1,545.621,533.106,234.277,257.306,32386.0,2609.135,226.008
1979-08-01,,,1615.6,,,,,,,
1979-09-01,,,1633.9,,,,,,,
1979-10-01,7318.535,2723.883,1641.6,547.875,547.775,253.664,280.466,32366.0,2668.123,222.524
1979-11-01,,,1657.3,,,,,,,
1979-12-01,,,1666.3,,,,,,,
1980-01-01,7341.557,2789.842,1697.3,554.562,568.781,268.508,304.311,32377.0,2722.05,223.179
1980-02-01,,,1701.4,,,,,,,
1980-03-01,,,1708.2,,,,,,,
1980-04-01,7190.289,2797.352,1695.2,519.294,588.547,277.389,292.6,31621.0,2741.686,194.437
1980-05-01,,,1700.1,,,,,,,
1980-06-01,,,1718.8,,,,,,,
1980-07-01,7181.743,2856.483,1747.1,495.071,592.169,284.673,279.202,31489.0,2823.75,201.722
1980-08-01,,,1763.8,,,,,,,
1980-09-01,,,1780.5,,,,,,,
1980-10-01,7315.677,2985.557,1817.1,551.472,608.893,292.517,299.2,31990.0,2964.663,208.021
1980-11-01,,,1826.8,,,,,,,
1980-12-01,,,1851.7,,,,,,,
1981-01-01,7459.022,3124.206,1870.0,619.381,633.35,305.467,319.726,32550.0,3064.9,211.951
1981-02-01,,,1884.2,,,,,,,
1981-03-01,,,1902.9,,,,,,,
1981-04-01,7403.745,3162.532,1904.4,609.843,648.673,308.455,321.963,32236.0,3127.116,200.097
1981-05-01,,,1913.8,,,,,,,
1981-06-01,,,1934.5,,,,,,,
1981-07-01,7492.405,3260.609,1942.1,652.297,657.774,302.339,309.9,32533.0,3231.849,205.12
1981-08-01,,,1966.6,,,,,,,
1981-09-01,,,1965.5,,,,,,,
1981-10-01,7410.768,3280.818,1963.9,643.395,677.727,304.695,319.445,32095.0,3253.483,201.675
1981-11-01,,,1970.6,,,,,,,
1981-12-01,,,1988.8,,,,,,,
1982-01-01,7295.631,3274.302,1997.1,588.318,688.104,293.202,309.478,31529.0,3272.128,181.46
1982-02-01,,,2021.2,,,,,,,
1982-03-01,,,2024.1,,,,,,,
1982-04-01,7328.912,3331.972,2026.3,593.621,703.093,294.729,299.115,31603.0,3326.727,183.28
1982-05-01,,,2044.5,,,,,,,
1982-06-01,,,2048.1,,,,,,,
1982-07-01,7300.896,3366.322,2072.2,592.954,717.344,279.634,309.282,31402.0,3360.833,178.589
1982-08-01,,,2080.1,,,,,,,
1982-09-01,,,2104.6,,,,,,,
1982-10-01,7303.817,3402.561,2125.8,549.242,737.351,265.274,294.861,31337.0,3380.87,172.4
1982-11-01,,,2149.3,,,,,,,
1982-12-01,,,2161.6,,,,,,,
1983-01-01,7400.066,3473.413,2174.0,565.52,747.852,270.703,295.251,31686.0,3442.826,173.982
1983-02-01,,,2177.0,,,,,,,
1983-03-01,,,2202.8,,,,,,,
1983-04-01,7568.456,3578.848,2226.4,613.783,761.061,272.514,317.949,32340.0,3526.639,193.299
1983-05-01,,,2245.9,,,,,,,
1983-06-01,,,2276.0,,,,,,,
1983-07-01,7719.746,3689.179,2304.4,652.269,782.216,278.181,343.381,32906.0,3613.588,204.717
1983-08-01,,,2320.4,,,,,,,
1983-09-01,,,2334.9,,,,,,,
1983-10-01,7880.794,3794.706,2357.6,718.496,775.099,286.587,357.972,33513.0,3725.69,210.419
1983-11-01,,,2366.3,,,,,,,
1983-12-01,,,2393.6,,,,,,,
1984-01-01,8034.847,3908.054,2419.4,790.872,794.021,292.975,387.978,34103.0,3866.136,219.241
1984-02-01,,,2403.5,,,,,,,
1984-03-01,,,2431.6,,,,,,,
1984-04-01,8173.67,4009.601,2457.5,818.894,819.132,302.2,406.501,34622.0,3962.847,220.406
1984-05-01,,,2474.5,,,,,,,
1984-06-01,,,2495.6,,,,,,,
1984-07-01,8252.465,4084.25,2494.6,838.852,835.72,305.744,409.591,34871.0,4040.395,211.838
1984-08-01,,,2512.2,,,,,,,
1984-09-01,,,2533.8,,,,,,,
1984-10-01,8320.199,4148.551,2531.3,831.741,862.769,308.603,416.359,35072.0,4115.393,213.115
1984-11-01,,,2571.4,,,,,,,
1984-12-01,,,2582.6,,,,,,,
1985-01-01,8400.82,4230.168,2618.8,809.865,875.592,306.01,397.308,35346.0,4191.02,203.842
1985-02-01,,,2640.8,,,,,,,
1985-03-01,,,2648.5,,,,,,,
1985-04-01,8474.787,4294.887,2659.5,827.04,900.527,304.126,418.571,35582.0,4248.348,204.591
1985-05-01,,,2696.4,,,,,,,
1985-06-01,,,2689.4,,,,,,,
1985-07-01,8604.22,4386.773,2715.7,822.157,927.363,297.273,414.168,36033.0,4325.809,208.314
1985-08-01,,,2752.1,,,,,,,
1985-09-01,,,2794.7,,,,,,,
1985-10-01,8668.188,4444.094,2755.8,859.545,938.584,305.433,438.867,36210.0,4374.446,209.769
1985-11-01,,,2771.1,,,,,,,
1985-12-01,,,2811.3,,,,,,,
1986-01-01,8749.127,4507.894,2827.1,863.457,946.803,313.404,439.418,36476.0,4439.594,174.669
1986-02-01,,,2820.2,,,,,,,
1986-03-01,,,2823.6,,,,,,,
1986-04-01,8788.524,4545.34,2835.2,855.237,967.519,315.119,443.99,36563.0,4468.777,171.227
1986-05-01,,,2857.5,,,,,,,
1986-06-01,,,2861.7,,,,,,,
1986-07-01,8872.601,4607.669,2881.2,835.832,993.597,320.471,459.432,36822.0,4515.237,170.904
1986-08-01,,,2898.6,,,,,,,
1986-09-01,,,2971.8,,,,,,,
1986-10-01,8920.193,4657.627,2932.9,842.063,996.385,334.999,468.628,36931.0,4575.53,177.255
1986-11-01,,,2928.4,,,,,,,
1986-12-01,,,2997.1,,,,,,,
1987-01-01,8986.367,4722.156,2935.5,871.196,1008.681,336.451,477.685,37132.0,4652.468,191.686
1987-02-01,,,3001.7,,,,,,,
1987-03-01,,,3013.3,,,,,,,
1987-04-01,9083.256,4806.16,3038.8,874.588,1025.219,355.36,502.337,37454.0,4759.392,220.614
1987-05-01,,,3048.4,,,,,,,
1987-06-01,,,3072.8,,,,,,,
1987-07-01,9162.024,4884.555,3094.7,876.466,1036.195,371.854,517.318,37685.0,4865.151,235.711
1987-08-01,,,3130.8,,,,,,,
1987-09-01,,,3126.5,,,,,,,
1987-10-01,9319.332,5007.994,3134.5,946.459,1056.024,392.107,537.511,38238.0,4969.432,243.661
1987-11-01,,,3144.2,,,,,,,
1987-12-01,,,3174.1,,,,,,,
1988-01-01,9367.502,5073.372,3213.7,908.569,1056.893,418.727,542.714,38359.0,5068.209,252.224
1988-02-01,,,3221.4,,,,,,,
1988-03-01,,,3260.5,,,,,,,
1988-04-01,9490.594,5190.036,3263.0,934.525,1070.421,439.471,546.098,38782.0,5176.433,266.622
1988-05-01,,,3293.6,,,,,,,
1988-06-01,,,3318.5,,,,,,,
1988-07-01,9546.206,5282.835,3342.7,942.009,1078.19,453.586,552.849,38908.0,5285.539,265.879
1988-08-01,,,3368.0,,,,,,,
1988-09-01,,,3375.0,,,,,,,
1988-10-01,9673.405,5399.509,3413.7,962.748,1109.916,466.619,574.314,39328.0,5404.274,278.787
1988-11-01,,,3430.2,,,,,,,
1988-12-01,,,3459.7,,,,,,,
1989-01-01,9771.725,5511.253,3483.7,1005.487,1116.559,485.189,586.154,39648.0,5493.904,278.613
1989-02-01,,,3488.0,,,,,,,
1989-03-01,,,3498.8,,,,,,,
1989-04-01,9846.293,5612.463,3543.0,1001.047,1145.809,507.229,595.389,39861.0,5542.536,273.165
1989-05-01,,,3551.8,,,,,,,
1989-06-01,,,3566.6,,,,,,,
1989-07-01,9919.228,5695.365,3585.7,996.46,1164.58,509.352,584.427,40046.0,5606.205,262.833
1989-08-01,,,3620.6,,,,,,,
1989-09-01,,,3621.9,,,,,,,
1989-10-01,9938.767,5747.237,3633.6,995.809,1180.5,515.387,598.152,40015.0,5652.361,263.0
1989-11-01,,,3643.3,,,,,,,
1989-12-01,,,3684.2,,,,,,,
1990-01-01,10047.386,5872.701,3730.7,1010.838,1212.45,538.232,626.767,40361.0,5767.833,272.8
1990-02-01,,,3728.2,,,,,,,
1990-03-01,,,3754.9,,,,,,,
1990-04-01,10083.855,5960.028,3770.0,1014.72,1230.721,545.925,614.759,40382.0,5864.899,285.023
1990-05-01,,,3775.8,,,,,,,
1990-06-01,,,3804.5,,,,,,,
1990-07-01,10090.569,6015.116,3821.7,1000.785,1242.584,555.149,630.102,40266.0,5910.988,289.176
1990-08-01,,,3848.3,,,,,,,
1990-09-01,,,3870.1,,,,,,,
1990-10-01,9998.704,6004.733,3870.6,947.453,1268.467,568.186,647.282,39759.0,5927.434,288.348
1990-11-01,,,3871.9,,,,,,,
1990-12-01,,,3861.3,,,,,,,
1991-01-01,9951.916,6035.178,3841.0,924.569,1284.187,573.177,620.317,39451.0,5973.071,299.498
1991-02-01,,,3866.7,,,,,,,
1991-03-01,,,3913.0,,,,,,,
1991-04-01,10029.51,6126.862,3907.1,926.541,1296.577,590.733,613.921,39632.0,6034.491,304.593
1991-05-01,,,3933.2,,,,,,,
1991-06-01,,,3940.5,,,,,,,
1991-07-01,10080.195,6205.937,3966.0,947.476,1306.265,600.595,621.669,39691.0,6098.185,310.435
1991-08-01,,,3969.1,,,,,,,
1991-09-01,,,3984.7,,,,,,,
1991-10-01,10115.329,6264.54,3976.0,978.788,1308.774,615.217,638.27,39694.0,6155.919,316.101
1991-11-01,,,4003.6,,,,,,,
1991-12-01,,,4020.5,,,,,,,
1992-01-01,10236.435,6363.102,4084.7,956.817,1326.421,625.287,645.823,40051.0,6284.7,329.803
1992-02-01,,,4099.5,,,,,,,
1992-03-01,,,4117.0,,,,,,,
1992-04-01,10347.429,6470.763,4131.5,1013.084,1334.807,626.163,658.951,40350.0,6375.336,344.556
1992-05-01,,,4158.4,,,,,,,
1992-06-01,,,4177.1,,,,,,,
1992-07-01,10449.673,6566.641,4204.8,1024.162,1353.997,639.365,677.853,40599.0,6427.0,328.651
1992-08-01,,,4220.9,,,,,,,
1992-09-01,,,4255.3,,,,,,,
1992-10-01,10558.648,6680.803,4284.7,1057.962,1362.775,641.396,688.536,40881.0,6532.228,336.054
1992-11-01,,,4300.5,,,,,,,
1992-12-01,,,4336.4,,,,,,,
1993-01-01,10576.275,6729.459,4340.7,1083.829,1351.818,643.606,699.31,40829.0,6546.005,334.638
1993-02-01,,,4355.3,,,,,,,
1993-03-01,,,4352.5,,,,,,,
1993-04-01,10637.847,6808.939,4393.4,1094.479,1359.066,653.094,716.281,40942.0,6664.264,349.005
1993-05-01,,,4422.4,,,,,,,
1993-06-01,,,4440.0,,,,,,,
1993-07-01,10688.606,6882.098,4468.9,1095.852,1367.411,650.897,719.251,40997.0,6717.134,362.106
1993-08-01,,,4481.1,,,,,,,
1993-09-01,,,4511.5,,,,,,,
1993-10-01,10833.987,7013.738,4532.8,1153.142,1381.394,671.6,745.049,41423.0,6885.13,382.444
1993-11-01,,,4554.1,,,,,,,
1993-12-01,,,4571.1,,,,,,,
1994-01-01,10939.116,7115.652,4585.1,1201.675,1373.35,681.232,761.827,41713.0,6956.227,413.269
1994-02-01,,,4632.6,,,,,,,
1994-03-01,,,4646.0,,,,,,,
1994-04-01,11087.361,7246.931,4671.1,1264.948,1389.392,706.988,797.56,42154.0,7098.217,427.525
1994-05-01,,,4669.5,,,,,,,
1994-06-01,,,4708.9,,,,,,,
1994-07-01,11152.176,7331.075,4720.6,1251.749,1423.432,736.883,833.751,42264.0,7205.842,449.48
1994-08-01,,,4762.6,,,,,,,
1994-09-01,,,4775.0,,,,,,,
1994-10-01,11279.932,7455.288,4812.9,1307.566,1422.923,758.646,860.559,42618.0,7331.661,463.129
1994-11-01,,,4825.6,,,,,,,
1994-12-01,,,4841.6,,,,,,,
1995-01-01,11319.951,7522.289,4851.2,1327.586,1437.596,781.57,886.899,42654.0,7401.941,477.546
1995-02-01,,,4850.8,,,,,,,
1995-03-01,,,4885.4,,,,,,,
1995-04-01,11353.721,7580.997,4890.2,1303.988,1452.892,798.851,908.343,42660.0,7480.96,501.314
1995-05-01,,,4933.1,,,,,,,
1995-06-01,,,4977.5,,,,,,,
1995-07-01,11450.31,7683.125,4970.2,1303.248,1455.659,831.399,905.843,42885.0,7610.482,509.306
1995-08-01,,,5005.3,,,,,,,
1995-09-01,,,5020.5,,,,,,,
1995-10-01,11528.067,7772.586,5013.9,1335.135,1451.575,839.421,909.201,43044.0,7696.985,516.952
1995-11-01,,,5055.6,,,,,,,
1995-12-01,,,5097.5,,,,,,,
1996-01-01,11614.418,7868.468,5085.7,1355.353,1471.295,847.94,936.735,43259.0,7820.26,537.204
1996-02-01,,,5132.8,,,,,,,
1996-03-01,,,5173.3,,,,,,,
1996-04-01,11808.14,8032.84,5208.0,1418.388,1487.662,859.042,952.751,43856.0,7967.235,540.29
1996-05-01,,,5223.8,,,,,,,
1996-06-01,,,5229.8,,,,,,,
1996-07-01,11914.063,8131.408,5251.9,1474.35,1496.733,859.577,973.757,44105.0,8066.765,537.278
1996-08-01,,,5275.0,,,,,,,
1996-09-01,,,5296.6,,,,,,,
1996-10-01,12037.775,8259.771,5328.5,1480.128,1515.702,903.798,992.62,44421.0,8210.113,550.942
1996-11-01,,,5351.2,,,,,,,
1996-12-01,,,5378.6,,,,,,,
1997-01-01,12115.472,8362.655,5411.1,1522.404,1515.985,918.374,1027.213,44590.0,8349.95,564.382
1997-02-01,,,5434.0,,,,,,,
1997-03-01,,,5454.2,,,,,,,
1997-04-01,12317.221,8518.825,5459.3,1590.218,1542.541,954.45,1039.651,45203.0,8474.827,584.518
1997-05-01,,,5460.2,,,,,,,
1997-06-01,,,5494.2,,,,,,,
1997-07-01,12471.01,8662.823,5548.8,1625.251,1555.224,974.057,1070.888,45616.0,8648.935,608.221
1997-08-01,,,5587.0,,,,,,,
1997-09-01,,,5601.7,,,,,,,
1997-10-01,12577.495,8765.907,5637.7,1644.529,1574.782,968.33,1085.344,45862.0,8795.494,611.944
1997-11-01,,,5661.1,,,,,,,
1997-12-01,,,5692.1,,,,,,,
1998-01-01,12703.742,8866.48,5689.9,1712.324,1568.029,963.021,1098.236,46204.0,8894.375,539.192
1998-02-01,,,5723.8,,,,,,,
1998-03-01,,,5750.3,,,,,,,
1998-04-01,12821.339,8969.699,5788.1,1695.773,1603.691,947.295,1109.626,46504.0,9046.494,538.408
1998-05-01,,,5837.9,,,,,,,
1998-06-01,,,5871.7,,,,,,,
1998-07-01,12982.752,9121.097,5890.0,1741.623,1627.262,935.263,1109.897,46943.0,9210.815,535.273
1998-08-01,,,5925.0,,,,,,,
1998-09-01,,,5965.6,,,,,,,
1998-10-01,13191.67,9293.991,5998.8,1796.964,1647.452,966.337,1145.0,47555.0,9325.159,519.082
1998-11-01,,,6015.4,,,,,,,
1998-12-01,,,6070.5,,,,,,,
1999-01-01,13315.597,9411.682,6073.9,1853.063,1669.139,960.764,1173.324,47880.0,9486.042,552.462
1999-02-01,,,6099.2,,,,,,,
1999-03-01,,,6133.0,,,,,,,
1999-04-01,13426.748,9526.21,6199.5,1848.341,1694.757,974.597,1222.126,48148.0,9567.858,568.577
1999-05-01,,,6232.1,,,,,,,
1999-06-01,,,6260.3,,,,,,,
1999-07-01,13604.771,9686.626,6287.6,1893.735,1733.984,1005.309,1281.712,48632.0,9695.871,569.275
1999-08-01,,,6331.9,,,,,,,
1999-09-01,,,6386.5,,,,,,,
1999-10-01,13827.98,9900.169,6411.4,1953.097,1781.74,1030.971,1332.679,49281.0,9892.178,590.992
1999-11-01,,,6448.7,,,,,,,
1999-12-01,,,6541.0,,,,,,,
2000-01-01,13878.147,10002.179,6542.9,1950.65,1789.895,1052.904,1409.487,49335.0,10156.063,565.043
2000-02-01,,,6625.3,,,,,,,
2000-03-01,,,6686.5,,,,,,,
2000-04-01,14130.908,10247.72,6679.1,2075.786,1822.524,1093.36,1455.86,50109.0,10287.356,559.322
2000-05-01,,,6709.7,,,,,,,
2000-06-01,,,6746.9,,,,,,,
2000-07-01,14145.312,10318.165,6768.5,2059.969,1832.078,1125.002,1518.869,50024.0,10442.351,554.17
2000-08-01,,,6802.8,,,,,,,
2000-09-01,,,6888.6,,,,,,,
2000-10-01,14229.765,10435.744,6893.8,2067.227,1861.253,1113.177,1524.52,50190.0,10501.081,533.362
2000-11-01,,,6909.8,,,,,,,
2000-12-01,,,6952.2,,,,,,,
2001-01-01,14183.12,10470.231,6987.4,1971.333,1906.253,1096.812,1499.464,49911.0,10679.421,562.885
2001-02-01,,,7001.8,,,,,,,
2001-03-01,,,6996.7,,,,,,,
2001-04-01,14271.694,10599.0,7004.2,1973.033,1947.731,1058.013,1422.028,50105.0,10732.106,581.778
2001-05-01,,,7052.8,,,,,,,
2001-06-01,,,7069.7,,,,,,,
2001-07-01,14214.516,10598.02,7082.3,1944.909,1953.408,998.902,1369.536,49774.0,10718.673,532.108
2001-08-01,,,7121.7,,,,,,,
2001-09-01,,,7007.0,,,,,,,
2001-10-01,14253.574,10660.465,7212.9,1850.091,1992.742,953.52,1323.208,49783.0,10664.415,512.713
