Date,Real_GDP,Nominal_GDP,Personal_Consumption,Private_Investment,Government_Spending,Exports,Imports,GDP_Per_Capita,GDI,Corporate_Profits
2001-11-01,,,7182.3,,,,,,,
2001-12-01,,,7166.7,,,,,,,
2002-01-01,14372.785,10783.5,7184.6,1912.659,2040.01,969.157,1356.041,50091.0,10826.772,558.468
2002-02-01,,,7225.2,,,,,,,
2002-03-01,,,7243.4,,,,,,,
2002-04-01,14460.848,10887.46,7312.5,1933.282,2074.482,1004.154,1432.413,50286.0,10967.337,614.559
2002-05-01,,,7288.9,,,,,,,
2002-06-01,,,7322.5,,,,,,,
2002-07-01,14519.633,10984.04,7387.3,1933.197,2101.256,1015.56,1463.107,50362.0,11051.742,669.481
2002-08-01,,,7412.6,,,,,,,
2002-09-01,,,7391.5,,,,,,,
2002-10-01,14537.58,11061.433,7435.2,1942.531,2142.232,1003.046,1499.335,50302.0,11197.272,742.298
2002-11-01,,,7463.8,,,,,,,
2002-12-01,,,7519.9,,,,,,,
2003-01-01,14614.141,11174.129,7541.3,1960.221,2172.01,1004.201,1529.463,50462.0,11245.795,739.46
2003-02-01,,,7548.6,,,,,,,
2003-03-01,,,7611.5,,,,,,,
2003-04-01,14743.567,11312.766,7634.5,1972.386,2198.793,1007.465,1527.336,50796.0,11377.023,742.624
2003-05-01,,,7650.3,,,,,,,
2003-06-01,,,7699.6,,,,,,,
2003-07-01,14988.782,11566.669,7757.0,2044.304,2220.432,1037.31,1556.304,51512.0,11565.399,785.034
2003-08-01,,,7852.1,,,,,,,
2003-09-01,,,7853.7,,,,,,,
2003-10-01,15162.76,11772.234,7867.4,2131.311,2251.164,1091.682,1615.376,51986.0,11734.357,840.165
2003-11-01,,,7922.6,,,,,,,
2003-12-01,,,7950.4,,,,,,,
2004-01-01,15248.68,11923.447,8007.1,2154.052,2286.594,1133.669,1699.644,52179.0,11916.004,954.777
2004-02-01,,,8040.4,,,,,,,
2004-03-01,,,8098.8,,,,,,,
2004-04-01,15366.85,12112.815,8107.2,2262.607,2320.682,1170.152,1787.734,52469.0,12148.492,997.169
2004-05-01,,,8176.5,,,,,,,
2004-06-01,,,8157.6,,,,,,,
2004-07-01,15512.619,12305.307,8236.9,2318.272,2356.371,1180.185,1832.856,52835.0,12376.076,1042.501
2004-08-01,,,8271.6,,,,,,,
2004-09-01,,,8341.5,,,,,,,
2004-10-01,15670.88,12527.214,8397.1,2390.082,2388.847,1221.444,1921.78,53242.0,12540.611,1045.719
2004-11-01,,,8444.5,,,,,,,
2004-12-01,,,8504.4,,,,,,,
2005-01-01,15844.727,12767.286,8497.7,2486.068,2426.138,1258.408,1955.063,53719.0,12750.057,1266.416
2005-02-01,,,8559.1,,,,,,,
2005-03-01,,,8598.4,,,,,,,
2005-04-01,15922.782,12922.656,8678.4,2476.474,2452.246,1294.853,2002.063,53868.0,12964.763,1292.727
2005-05-01,,,8671.6,,,,,,,
2005-06-01,,,8753.4,,,,,,,
2005-07-01,16047.587,13142.642,8853.8,2531.076,2494.438,1302.315,2053.275,54153.0,13180.576,1339.203
2005-08-01,,,8850.1,,,,,,,
2005-09-01,,,8900.4,,,,,,,
2005-10-01,16136.734,13324.204,8938.5,2645.263,2528.432,1350.743,2155.529,54317.0,13489.392,1407.538
2005-11-01,,,8946.2,,,,,,,
2005-12-01,,,8981.1,,,,,,,
2006-01-01,16353.835,13599.16,9071.6,2709.74,2580.086,1413.966,2204.784,54927.0,13795.893,1433.381
2006-02-01,,,9096.0,,,,,,,
2006-03-01,,,9132.9,,,,,,,
2006-04-01,16396.151,13753.424,9191.6,2709.252,2610.565,1459.767,2253.809,54945.0,13973.084,1472.804
2006-05-01,,,9231.8,,,,,,,
2006-06-01,,,9259.6,,,,,,,
2006-07-01,16420.738,13870.188,9343.8,2709.42,2630.28,1475.417,2298.702,54886.0,14125.037,1495.335
2006-08-01,,,9342.2,,,,,,,
2006-09-01,,,9375.4,,,,,,,
2006-10-01,16561.866,14039.56,9393.6,2675.406,2674.454,1531.531,2269.198,55216.0,14207.487,1452.347
2006-11-01,,,9400.2,,,,,,,
2006-12-01,,,9488.3,,,,,,,
2007-01-01,16611.69,14215.651,9538.7,2664.295,2718.491,1577.991,2317.264,55260.0,14341.982,1384.4
2007-02-01,,,9566.0,,,,,,,
2007-03-01,,,9611.7,,,,,,,
2007-04-01,16713.314,14402.082,9643.6,2699.217,2769.958,1622.764,2368.569,55474.0,14511.372,1462.488
2007-05-01,,,9685.8,,,,,,,
2007-06-01,,,9706.8,,,,,,,
2007-07-01,16809.587,14564.117,9751.1,2685.969,2808.718,1685.71,2414.664,55649.0,14465.128,1409.668
2007-08-01,,,9798.9,,,,,,,
2007-09-01,,,9845.1,,,,,,,
2007-10-01,16915.191,14715.058,9882.7,2642.56,2865.057,1750.714,2480.413,55857.0,14529.241,1432.95
2007-11-01,,,9955.9,,,,,,,
2007-12-01,,,9972.8,,,,,,,
2008-01-01,16843.003,14706.538,9996.4,2563.701,2909.64,1813.321,2584.568,55497.0,14574.086,1325.635
2008-02-01,,,9981.7,,,,,,,
2008-03-01,,,10035.3,,,,,,,
2008-04-01,16943.291,14865.701,10070.3,2540.595,2971.642,1905.282,2681.686,55705.0,14617.898,1348.013
2008-05-01,,,10132.3,,,,,,,
2008-06-01,,,10187.1,,,,,,,
2008-07-01,16854.295,14898.999,10185.1,2498.242,3029.032,1922.215,2709.569,55278.0,14711.004,1284.391
2008-08-01,,,10175.7,,,,,,,
2008-09-01,,,10116.4,,,,,,,
2008-10-01,16485.35,14608.209,10034.1,2307.915,3021.826,1700.304,2328.779,53941.0,14411.662,773.27
2008-11-01,,,9885.2,,,,,,,
2008-12-01,,,9801.5,,,,,,,
2009-01-01,16298.262,14430.902,9847.2,2014.878,3022.047,1511.768,1932.761,53221.0,14162.551,1125.916
2009-02-01,,,9824.5,,,,,,,
2009-03-01,,,9773.2,,,,,,,
2009-04-01,16269.145,14381.236,9772.5,1863.65,3070.452,1521.093,1879.461,53017.0,14188.354,1199.363
2009-05-01,,,9791.6,,,,,,,
2009-06-01,,,9852.4,,,,,,,
2009-07-01,16326.281,14448.882,9886.3,1841.416,3092.058,1594.725,2018.722,53081.0,14263.641,1382.393
2009-08-01,,,10004.1,,,,,,,
2009-09-01,,,9927.8,,,,,,,
2009-10-01,16502.754,14651.249,9976.7,1998.71,3120.796,1703.508,2176.763,53531.0,14530.841,1499.252
2009-11-01,,,9985.7,,,,,,,
2009-12-01,,,10052.6,,,,,,,
2010-01-01,16582.71,14764.61,10056.1,2038.161,3133.819,1759.877,2269.069,53683.0,14652.508,1570.962
2010-02-01,,,10093.4,,,,,,,
2010-03-01,,,10156.0,,,,,,,
2010-04-01,16743.162,14980.193,10182.3,2148.795,3165.768,1819.741,2362.255,54100.0,14865.717,1560.78
2010-05-01,,,10210.8,,,,,,,
2010-06-01,,,10231.3,,,,,,,
2010-07-01,16872.266,15141.607,10268.1,2236.495,3158.301,1877.253,2431.195,54401.0,15136.173,1646.527
2010-08-01,,,10307.1,,,,,,,
2010-09-01,,,10327.1,,,,,,,
2010-10-01,16960.864,15309.474,10386.4,2238.44,3164.317,1972.116,2495.702,54569.0,15263.709,1647.5
2010-11-01,,,10433.6,,,,,,,
2010-12-01,,,10471.0,,,,,,,
2011-01-01,16920.632,15351.448,10514.3,2205.962,3155.768,2040.407,2608.884,54341.0,15358.947,1513.837
2011-02-01,,,10540.6,,,,,,,
2011-03-01,,,10619.7,,,,,,,
2011-04-01,17035.114,15557.539,10652.1,2297.352,3168.261,2116.132,2697.224,54610.0,15573.082,1580.148
2011-05-01,,,10672.2,,,,,,,
2011-06-01,,,10694.8,,,,,,,
2011-07-01,17031.313,15647.68,10731.6,2322.84,3136.922,2156.793,2723.903,54482.0,15700.283,1592.155
2011-08-01,,,10750.3,,,,,,,
2011-09-01,,,10783.2,,,,,,,
2011-10-01,17222.583,15842.259,10802.9,2504.095,3130.765,2150.123,2751.911,54979.0,15863.772,1671.585
2011-11-01,,,10806.8,,,,,,,
2011-12-01,,,10817.8,,,,,,,
2012-01-01,17367.01,16068.805,10896.8,2567.75,3144.024,2189.981,2792.253,55342.0,16274.824,1936.487
2012-02-01,,,10987.2,,,,,,,
2012-03-01,,,10993.9,,,,,,,
2012-04-01,17444.525,16207.115,11018.5,2636.863,3130.438,2215.586,2780.827,55490.0,16379.664,1860.118
2012-05-01,,,11006.8,,,,,,,
2012-06-01,,,10989.8,,,,,,,
2012-07-01,17469.65,16319.541,11016.8,2644.119,3139.112,2227.734,2750.817,55454.0,16329.29,1878.552
2012-08-01,,,11056.0,,,,,,,
2012-09-01,,,11105.3,,,,,,,
2012-10-01,17489.852,16420.419,11137.4,2638.282,3132.308,2237.498,2753.373,55403.0,16646.696,1847.96
2012-11-01,,,11178.4,,,,,,,
2012-12-01,,,11181.2,,,,,,,
2013-01-01,17662.4,16648.189,11252.4,2746.42,3123.454,2255.929,2755.277,55859.0,16711.465,1831.269
2013-02-01,,,11290.5,,,,,,,
2013-03-01,,,11290.1,,,,,,,
2013-04-01,17709.671,16728.687,11281.1,2780.242,3131.143,2261.403,2759.783,55914.0,16848.772,1823.848
2013-05-01,,,11321.6,,,,,,,
2013-06-01,,,11344.4,,,,,,,
2013-07-01,17860.45,16953.838,11372.6,2892.354,3135.192,2285.116,2767.183,56272.0,16946.988,1862.618
2013-08-01,,,11406.6,,,,,,,
2013-09-01,,,11445.9,,,,,,,
2013-10-01,18016.147,17192.019,11498.0,2934.291,3140.517,2349.24,2783.259,56642.0,17134.661,1913.254
2013-11-01,,,11562.5,,,,,,,
2013-12-01,,,11593.2,,,,,,,
2014-01-01,17953.974,17197.738,11578.8,2922.765,3139.06,2343.602,2853.69,56345.0,17313.351,1848.159
2014-02-01,,,11636.9,,,,,,,
2014-03-01,,,11722.3,,,,,,,
2014-04-01,18185.911,17518.508,11762.3,3059.096,3154.366,2395.168,2900.572,56968.0,17652.741,1952.58
2014-05-01,,,11807.3,,,,,,,
2014-06-01,,,11861.7,,,,,,,
2014-07-01,18406.941,17804.228,11904.4,3142.047,3191.749,2399.191,2888.549,57536.0,17928.908,2011.03
2014-08-01,,,11983.7,,,,,,,
2014-09-01,,,11991.4,,,,,,,
2014-10-01,18500.031,17912.079,12064.7,3172.016,3189.253,2376.218,2906.969,57702.0,18101.313,1977.683
2014-11-01,,,12083.9,,,,,,,
2014-12-01,,,12096.1,,,,,,,
2015-01-01,18666.621,18063.529,12066.7,3282.283,3187.915,2299.045,2825.476,58121.0,18212.948,1877.034
2015-02-01,,,12116.6,,,,,,,
2015-03-01,,,12176.1,,,,,,,
2015-04-01,18782.243,18279.784,12209.1,3291.104,3234.067,2300.441,2809.968,58376.0,18381.066,1898.93
2015-05-01,,,12275.4,,,,,,,
2015-06-01,,,12307.9,,,,,,,
2015-07-01,18857.418,18401.626,12364.9,3303.66,3253.554,2260.724,2798.806,58486.0,18460.774,1842.986
2015-08-01,,,12396.2,,,,,,,
2015-09-01,,,12386.4,,,,,,,
2015-10-01,18892.206,18435.137,12394.9,3276.879,3258.142,2222.279,2745.517,58470.0,18497.179,1746.728
2015-11-01,,,12423.2,,,,,,,
2015-12-01,,,12452.0,,,,,,,
2016-01-01,19001.69,18525.933,12478.0,3244.317,3270.141,2181.957,2693.639,58704.0,18592.063,1805.898
2016-02-01,,,12554.5,,,,,,,
2016-03-01,,,12537.0,,,,,,,
2016-04-01,19062.709,18711.702,12611.5,3246.381,3289.566,2221.936,2711.306,58787.0,18630.413,1865.417
2016-05-01,,,12652.7,,,,,,,
2016-06-01,,,12731.2,,,,,,,
2016-07-01,19197.938,18892.639,12756.7,3261.571,3315.171,2270.0,2751.229,59084.0,18800.88,1857.546
2016-08-01,,,12788.1,,,,,,,
2016-09-01,,,12846.6,,,,,,,
2016-10-01,19304.352,19089.379,12867.0,3360.952,3337.245,2268.339,2799.145,59296.0,18984.656,1926.839
2016-11-01,,,12893.0,,,,,,,
2016-12-01,,,13005.9,,,,,,,
2017-01-01,19398.343,19280.084,13063.7,3363.101,3353.096,2339.728,2873.148,59494.0,19237.015,2045.666
2017-02-01,,,13088.4,,,,,,,
2017-03-01,,,13139.9,,,,,,,
2017-04-01,19506.949,19438.643,13169.2,3432.968,3370.444,2349.681,2903.18,59736.0,19405.93,2019.85
2017-05-01,,,13171.9,,,,,,,
2017-06-01,,,13225.2,,,,,,,
2017-07-01,19660.766,19692.595,13263.3,3500.142,3398.886,2384.524,2916.022,60099.0,19601.627,2061.502
2017-08-01,,,13294.6,,,,,,,
2017-09-01,,,13417.3,,,,,,,
2017-10-01,19882.352,20037.088,13447.5,3574.446,3466.137,2479.107,3034.004,60674.0,19932.229,1864.83
2017-11-01,,,13540.6,,,,,,,
2017-12-01,,,13666.1,,,,,,,
2018-01-01,20044.077,20328.553,13703.3,3645.635,3513.876,2517.268,3093.299,61093.0,20204.957,1986.985
2018-02-01,,,13738.7,,,,,,,
2018-03-01,,,13793.2,,,,,,,
2018-04-01,20150.476,20580.912,13838.4,3662.727,3570.715,2562.172,3105.995,61336.0,20470.2,2063.283
2018-05-01,,,13905.0,,,,,,,
2018-06-01,,,13930.4,,,,,,,
2018-07-01,20276.154,20798.73,13974.8,3788.692,3626.086,2535.501,3153.747,61622.0,20760.836,2014.346
2018-08-01,,,14014.0,,,,,,,
2018-09-01,,,14017.8,,,,,,,
2018-10-01,20304.874,20917.867,14083.1,3802.028,3650.847,2537.415,3171.622,61619.0,20936.314,2015.959
2018-11-01,,,14162.9,,,,,,,
2018-12-01,,,14051.6,,,,,,,
2019-01-01,20431.641,21111.6,14084.6,3850.77,3702.934,2540.244,3132.539,61939.0,21211.258,2045.14
2019-02-01,,,14117.4,,,,,,,
2019-03-01,,,14248.6,,,,,,,
2019-04-01,20602.275,21397.938,14290.0,3903.996,3761.243,2547.448,3165.41,62385.0,21369.395,2059.292
2019-05-01,,,14353.3,,,,,,,
2019-06-01,,,14408.7,,,,,,,
2019-07-01,20843.322,21717.171,14496.0,3939.599,3814.837,2532.405,3117.952,63022.0,21557.692,2087.795
2019-08-01,,,14558.2,,,,,,,
2019-09-01,,,14590.6,,,,,,,
2019-10-01,20985.448,21933.217,14617.4,3880.57,3864.968,2537.466,3050.824,63360.0,21793.424,2120.925
2019-11-01,,,14711.0,,,,,,,
2019-12-01,,,14774.8,,,,,,,
2020-01-01,20693.238,21727.657,14844.3,3801.997,3943.012,2416.181,2929.759,62415.0,21760.154,2023.162
2020-02-01,,,14833.8,,,,,,,
2020-03-01,,,13810.5,,,,,,,
2020-04-01,19056.617,19935.444,12234.4,3270.358,4025.974,1814.401,2350.926,57440.0,19789.939,1871.838
2020-05-01,,,13251.7,,,,,,,
2020-06-01,,,14040.8,,,,,,,
2020-07-01,20548.793,21684.551,14303.8,3901.347,4001.57,2105.083,2801.482,61906.0,21261.97,2553.784
2020-08-01,,,14454.9,,,,,,,
2020-09-01,,,14675.4,,,,,,,
2020-10-01,20771.691,22068.767,14726.0,4046.349,4027.995,2268.891,3027.199,62544.0,22173.83,2398.03
2020-11-01,,,14704.9,,,,,,,
2020-12-01,,,14827.3,,,,,,,
2021-01-01,21058.379,22656.793,15081.5,4045.497,4147.626,2381.224,3176.982,63418.0,22686.561,2716.546
2021-02-01,,,14984.4,,,,,,,
2021-03-01,,,15712.4,,,,,,,
2021-04-01,21389.005,23368.861,15915.0,4017.581,4170.015,2505.032,3340.114,64383.0,23338.862,2996.334
2021-05-01,,,15950.5,,,,,,,
2021-06-01,,,16183.6,,,,,,,
2021-07-01,21571.421,23921.991,16223.5,4232.825,4213.97,2570.103,3458.783,64850.0,23947.672,2952.754
2021-08-01,,,16390.6,,,,,,,
2021-09-01,,,16477.5,,,,,,,
2021-10-01,21960.388,24777.038,16694.0,4599.184,4282.318,2765.36,3685.956,65925.0,24745.215,2886.711
2021-11-01,,,16849.0,,,,,,,
2021-12-01,,,16905.5,,,,,,,
2022-01-01,21903.85,25215.491,17017.8,4784.82,4332.61,2848.698,3925.742,65684.0,25355.214,2898.216
2022-02-01,,,17136.1,,,,,,,
2022-03-01,,,17371.4,,,,,,,
2022-04-01,21919.222,25805.791,17493.8,4786.542,4437.609,3071.551,4093.663,65631.0,25912.65,3084.126
2022-05-01,,,17569.9,,,,,,,
2022-06-01,,,17747.6,,,,,,,
2022-07-01,22066.784,26272.011,17744.0,4801.624,4480.05,3102.55,3988.447,65939.0,26454.67,2985.393
2022-08-01,,,17897.5,,,,,,,
2022-09-01,,,17987.2,,,,,,,
2022-10-01,22249.459,26734.277,18096.2,4911.9,4564.792,3046.718,3897.402,66341.0,26607.38,2834.572
2022-11-01,,,18094.0,,,,,,,
2022-12-01,,,18134.6,,,,,,,
2023-01-01,22403.435,27164.359,18475.2,4847.21,4624.586,3060.562,3874.21,66673.0,26964.49,2931.223
2023-02-01,,,18532.1,,,,,,,
2023-03-01,,,18511.3,,,,,,,
2023-04-01,22539.418,27453.815,18638.7,4925.665,4645.905,2995.524,3799.003,66945.0,27229.296,2989.192
2023-05-01,,,18676.4,,,,,,,
2023-06-01,,,18742.1,,,,,,,
2023-07-01,22780.933,27967.697,18850.5,5063.353,4756.448,3062.041,3843.132,67499.0,27627.915,3114.986
2023-08-01,,,18911.6,,,,,,,
2023-09-01,,,19024.9,,,,,,,
2023-10-01,22960.6,28296.967,19069.5,5102.814,4815.15,3091.748,3882.899,67858.0,28082.659,3239.649
2023-11-01,,,19151.0,,,,,,,
2023-12-01,,,19289.9,,,,,,,
2024-01-01,23053.545,28624.069,19308.5,5159.903,4880.96,3125.421,3966.989,67981.0,28499.212,3314.945
2024-02-01,,,19412.7,,,,,,,
2024-03-01,,,19553.2,,,,,,,
2024-04-01,23223.906,29016.714,19603.3,5297.844,4943.041,3154.321,4061.192,68320.0,28821.879,3413.018
2024-05-01,,,19697.3,,,,,,,
2024-06-01,,,19747.5,,,,,,,
2024-07-01,23400.294,29374.914,19866.3,5345.165,5035.008,3220.292,4163.975,68696.0,29111.44,3402.982
2024-08-01,,,19905.0,,,,,,,
2024-09-01,,,20044.1,,,,,,,
2024-10-01,23530.909,29700.58,20134.5,5288.769,5096.612,3215.602,4158.816,68972.0,,
2024-11-01,,,20253.6,,,,,,,
2024-12-01,,,20387.2,,,,,,,
