,Atlanta,Baltimore,Boston,Chicago,Dallas,Denver,Detroit,Houston,Los_Angeles,Miami,Minneapolis,New_York,Philadelphia,San_Diego,San_Francisco,Seattle,St_Louis,Washington_DC,Anchorage,Cincinnati,Cleveland,Honolulu,Kansas_City,Milwaukee,Pittsburgh,Portland,San_Jose
1914-12-01,,,10.5,10.0,,,9.7,9.5,10.2,,,9.9,10.2,,9.2,9.2,,,,,,,,,,,
1915-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915-12-01,,,10.7,10.2,,,10.1,9.5,10.1,,,10.1,10.3,,9.2,9.1,,,,,,,,,,,
1916-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916-12-01,,,12.1,11.6,,,11.7,10.9,11.0,,,11.3,11.6,,10.0,9.7,,,,,,,,,,,
1917-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917-12-01,15.2,,14.2,13.5,,,14.3,13.2,13.0,,13.1,13.8,14.1,,11.6,11.8,13.7,,,,,,,,,,
1918-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918-12-01,18.2,,17.3,16.3,,,17.0,15.9,15.8,,15.2,16.8,17.0,,14.1,15.4,16.0,,,,,,,,,,
1919-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-06-01,18.9,,17.4,16.6,,,17.8,16.4,16.4,,15.6,17.1,17.5,,14.7,16.0,16.2,,,,,,,,,,
1919-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919-12-01,20.8,,19.5,18.9,,,19.9,18.5,18.6,,17.5,19.3,19.2,,16.3,18.2,18.4,,,,,,,,,,
1920-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-06-01,23.0,,21.5,20.8,,,22.9,19.7,20.4,,19.4,20.9,21.3,,17.5,19.6,21.1,,,,,,,,,,
1920-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920-12-01,20.8,,20.2,18.9,,,21.2,18.9,19.9,,18.1,19.5,19.9,,16.5,17.9,18.8,,,,,,,,,,
1921-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-05-01,19.0,,18.0,17.9,,,19.0,16.9,18.5,,16.6,17.9,18.1,,15.2,16.8,17.2,,,,,,,,,,
1921-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-09-01,18.5,,18.0,17.8,,,18.5,16.6,18.3,,16.5,17.8,17.9,,15.0,16.3,17.2,,,,,,,,,,
1921-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921-12-01,18.0,,17.8,17.5,,,17.9,16.4,18.4,,16.3,17.9,17.7,,15.0,16.0,16.7,,,,,,,,,,
1922-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-03-01,17.4,,16.9,,,,17.3,15.9,18.2,,15.8,17.1,17.3,,14.7,15.7,16.3,,,,,,,,,,
1922-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-05-01,,,,16.9,,,,,,,,,,,,,,,,,,,,,,,
1922-06-01,17.5,,16.8,17.0,,,17.4,15.8,18.1,,15.9,17.2,17.3,,14.6,15.6,16.5,,,,,,,,,,
1922-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-09-01,17.4,,16.9,17.0,,,17.3,15.7,18.0,,15.5,17.1,16.9,,14.5,15.5,16.2,,,,,,,,,,
1922-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922-12-01,17.3,,17.3,17.1,,,17.5,15.9,18.1,,15.8,17.4,17.3,,14.6,15.5,16.4,,,,,,,,,,
1923-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-03-01,17.4,,17.1,17.2,,,17.7,15.7,18.0,,15.8,17.3,17.3,,14.4,15.1,16.5,,,,,,,,,,
1923-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-06-01,17.6,,17.1,17.3,,,18.0,15.9,18.3,,15.8,17.4,17.6,,14.6,15.5,16.6,,,,,,,,,,
1923-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-09-01,17.8,,17.6,17.7,,,18.4,16.0,18.5,,15.9,17.6,17.8,,14.8,15.6,16.9,,,,,,,,,,
1923-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923-12-01,17.5,,17.8,17.7,,,18.2,16.1,18.6,,16.0,17.8,17.8,,15.0,15.6,16.8,,,,,,,,,,
1924-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-03-01,17.3,,17.3,17.6,,,18.1,15.9,18.5,,15.9,17.4,17.6,,14.6,15.5,16.7,,,,,,,,,,
1924-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-06-01,17.3,,17.2,17.7,,,18.1,15.6,18.3,,15.7,17.4,17.7,,14.6,15.6,16.7,,,,,,,,,,
1924-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-09-01,17.3,,17.5,17.8,,,17.9,15.8,18.4,,15.5,17.4,17.6,,14.7,15.5,16.7,,,,,,,,,,
1924-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924-12-01,17.3,,17.6,17.9,,,17.9,16.0,18.2,,15.7,17.7,18.0,,14.8,15.6,16.9,,,,,,,,,,
1925-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-06-01,17.9,,17.5,18.2,,,18.3,16.1,18.5,,15.8,17.7,18.4,,15.1,16.0,17.3,,,,,,,,,,
1925-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925-12-01,18.3,,18.5,18.6,,,18.6,16.4,18.5,,16.3,18.5,18.9,,15.3,16.0,17.7,,,,,,,,,,
1926-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-06-01,18.0,,18.1,18.3,,,18.4,16.0,17.8,,16.3,18.1,18.8,,15.0,15.8,17.6,,,,,,,,,,
1926-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926-12-01,17.8,,18.2,18.3,,,18.2,16.0,17.8,,16.0,18.1,18.7,,15.0,15.7,17.6,,,,,,,,,,
1927-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-06-01,18.1,,18.0,18.3,,,18.2,15.7,17.8,,16.0,18.0,18.5,,15.0,15.8,17.6,,,,,,,,,,
1927-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927-12-01,17.2,,18.0,17.8,,,17.7,15.8,17.5,,15.6,18.1,18.3,,14.9,15.4,17.1,,,,,,,,,,
1928-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-06-01,17.4,,17.5,17.6,,,17.4,15.5,17.2,,15.6,17.7,18.1,,14.8,15.3,16.9,,,,,,,,,,
1928-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928-12-01,17.3,,17.8,17.7,,,17.4,15.6,17.4,,15.5,17.8,17.8,,15.0,15.4,16.9,,,,,,,,,,
1929-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-06-01,17.1,,17.5,17.6,,,17.6,15.6,17.2,,15.5,17.8,17.8,,14.8,15.5,17.1,,,,,,,,,,
1929-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929-12-01,17.1,,17.8,17.7,,,17.5,15.8,17.2,,15.7,17.9,17.9,,14.9,15.5,17.2,,,,,,,,,,
1930-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-06-01,16.5,,17.4,17.4,,,17.2,15.4,16.7,,15.5,17.4,17.5,,14.6,15.5,16.8,,,,,,,,,,
1930-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-12-01,15.8,,16.9,16.6,,,15.9,14.7,16.0,,14.9,17.0,16.8,,14.1,14.4,16.0,,,,,,,,,,
1931-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-06-01,14.8,,15.7,15.6,,,14.8,13.8,14.9,,14.2,16.0,15.9,,13.3,13.9,14.9,,,,,,,,,,
1931-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931-12-01,14.0,,15.3,14.9,,,13.9,13.4,14.6,,13.7,15.4,15.3,,12.9,13.4,14.2,,,,,,,,,,
1932-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-06-01,13.4,,14.1,13.6,,,12.9,12.3,13.6,,12.9,14.7,14.2,,12.2,12.6,13.4,,,,,,,,,,
1932-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932-12-01,12.6,,13.8,12.9,,,12.1,11.7,13.1,,12.4,14.2,13.5,,12.0,12.1,12.9,,,,,,,,,,
1933-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-06-01,12.5,,13.4,12.4,,,11.7,11.6,12.5,,11.9,13.7,13.2,,11.7,12.0,12.6,,,,,,,,,,
1933-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933-12-01,12.9,,13.9,12.7,,,12.3,12.1,13.0,,12.4,14.0,13.8,,12.1,12.1,12.9,,,,,,,,,,
1934-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-06-01,13.1,,14.1,12.7,,,12.8,12.2,12.9,,12.6,14.3,14.2,,12.2,12.2,13.2,,,,,,,,,,
1934-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934-11-01,13.4,,14.2,12.8,,,12.8,12.6,13.3,,12.6,14.4,14.1,,12.5,12.4,13.3,,,,,,,,,,
1934-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-03-01,13.4,,14.5,13.3,,,13.3,12.8,13.6,,12.9,14.4,14.2,,12.6,12.7,13.6,,,,,,,,,,
1935-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-07-01,13.4,,14.2,13.4,,,13.4,12.6,13.2,,12.9,14.3,14.2,,12.3,12.5,13.7,,,,,,,,,,
1935-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-10-01,13.7,,14.3,13.4,,,13.4,12.7,13.1,,13.0,14.4,14.4,,12.3,12.5,13.7,,,,,,,,,,
1935-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-01-01,13.8,,14.4,13.4,,,13.6,12.8,13.4,,13.1,14.6,14.5,,12.4,12.7,13.8,,,,,,,,,,
1936-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-04-01,13.5,,14.3,13.3,,,13.6,12.6,13.2,,13.0,14.4,14.4,,12.2,12.5,13.7,,,,,,,,,,
1936-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-07-01,13.7,,14.5,13.6,,,14.0,12.9,13.4,,13.1,14.5,14.5,,12.4,12.7,13.9,,,,,,,,,,
1936-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-09-01,13.9,,14.5,13.8,,,14.1,13.0,13.7,,13.4,14.7,14.6,,12.4,12.9,14.1,,,,,,,,,,
1936-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936-12-01,13.9,,14.3,13.7,,,14.0,13.0,13.7,,13.4,14.5,14.6,,12.4,12.9,13.9,,,,,,,,,,
1937-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-03-01,14.0,,14.6,13.9,,,14.4,13.3,14.3,,13.6,14.8,14.8,,12.8,13.3,14.2,,,,,,,,,,
1937-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-06-01,14.1,,14.8,14.2,,,14.8,13.3,14.2,,13.7,14.8,14.9,,12.8,13.3,14.3,,,,,,,,,,
1937-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-09-01,14.3,,15.1,14.4,,,14.9,13.5,14.4,,13.9,15.2,15.1,,12.9,13.5,14.5,,,,,,,,,,
1937-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937-12-01,14.1,,14.7,14.2,,,15.0,13.5,14.3,,13.8,15.0,14.7,,13.0,13.4,14.3,,,,,,,,,,
1938-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-03-01,13.8,,14.3,13.9,,,14.6,13.3,14.0,,13.6,14.5,14.5,,12.8,13.3,14.0,,,,,,,,,,
1938-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-06-01,13.6,,14.3,14.0,,,14.5,13.2,14.0,,13.7,14.5,14.6,,12.8,13.2,14.0,,,,,,,,,,
1938-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-09-01,13.8,,14.3,14.0,,,14.3,13.3,14.0,,13.6,14.6,14.5,,12.8,13.2,14.0,,,,,,,,,,
1938-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938-12-01,13.8,,14.2,13.8,,,14.2,13.3,14.1,,13.5,14.6,14.4,,12.8,13.2,13.8,,,,,,,,,,
1939-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-03-01,13.6,,14.1,13.7,,,14.0,13.1,14.0,,13.4,14.5,14.2,,12.7,13.1,13.8,,,,,,,,,,
1939-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-06-01,13.5,,14.0,13.6,,,13.9,13.1,13.8,,13.4,14.3,14.2,,12.5,13.1,13.6,,,,,,,,,,
1939-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-09-01,13.8,,14.3,13.8,,,14.1,13.3,14.1,,13.6,14.8,14.5,,12.8,13.3,14.0,,,,,,,,,,
1939-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939-12-01,13.6,,14.1,13.7,,,14.0,13.2,13.9,,13.6,14.6,14.3,,12.6,13.1,13.8,,,,,,,,,,
1940-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-03-01,13.7,,14.3,13.7,,,14.1,13.2,13.9,,13.5,14.7,14.3,,12.6,13.2,13.8,,,,,,,,,,
1940-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-06-01,13.5,,14.4,13.9,,,14.2,13.2,13.9,,13.5,14.8,14.4,,12.6,13.2,13.8,,,,,,,,,,
1940-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-09-01,13.6,,14.3,13.8,,,14.1,13.2,14.0,,13.5,14.7,14.3,,12.7,13.2,13.9,,,,,,,,,,
1940-10-01,,,14.2,13.8,,,14.1,13.3,14.0,,13.5,14.6,14.3,,12.8,13.2,13.9,,,,,,,,,,
1940-11-01,,,14.2,13.8,,,14.1,13.3,14.1,,13.6,14.7,14.3,,12.8,13.2,13.9,,,,,,,,,,
1940-12-01,13.8,,14.3,13.9,,,14.2,13.3,14.1,,13.7,14.7,14.4,,12.8,13.3,14.1,,,,,,,,,,
1941-01-01,,,14.3,13.9,,,14.2,13.3,14.2,,13.6,14.7,14.4,,12.8,13.3,14.1,,,,,,,,,,
1941-02-01,,,14.3,13.9,,,14.3,13.3,14.0,,13.7,14.8,14.4,,12.9,13.3,14.0,,,,,,,,,,
1941-03-01,13.8,,14.3,13.9,,,14.4,13.3,14.1,,13.7,14.8,14.5,,12.9,13.4,14.1,,,,,,,,,,
1941-04-01,,,14.5,14.1,,,14.6,13.5,14.3,,13.7,14.9,14.6,,13.1,13.5,14.2,,,,,,,,,,
1941-05-01,,,14.6,14.2,,,14.6,13.5,14.4,,13.9,15.0,14.7,,13.1,13.8,14.2,,,,,,,,,,
1941-06-01,14.2,,14.8,14.4,,,15.0,13.6,14.6,,14.2,15.2,15.0,,13.3,13.9,14.5,,,,,,,,,,
1941-07-01,,,15.0,14.6,,,15.0,13.7,14.6,,14.3,15.3,15.0,,13.3,14.0,14.5,,,,,,,,,,
1941-08-01,,,15.1,14.7,,,15.1,13.8,14.7,,14.4,15.4,15.2,,13.4,14.1,14.6,,,,,,,,,,
1941-09-01,14.8,,15.3,15.0,,,15.4,14.1,15.0,,14.6,15.6,15.5,,13.6,14.5,15.0,,,,,,,,,,
1941-10-01,,,15.4,15.1,,,15.7,14.4,15.2,,14.8,15.7,15.7,,13.8,14.7,15.1,,,,,,,,,,
