,Atlanta,Baltimore,Boston,Chicago,Dallas,Denver,Detroit,Houston,Los_Angeles,Miami,Minneapolis,New_York,Philadelphia,San_Diego,San_Francisco,Seattle,St_Louis,Washington_DC,Anchorage,Cincinnati,Cleveland,Honolulu,Kansas_City,Milwaukee,Pittsburgh,Portland,San_Jose
1941-11-01,,,15.7,15.2,,,15.8,14.5,15.3,,14.8,15.8,15.7,,14.0,14.7,15.3,,,,,,,,,,
1941-12-01,15.2,,15.6,15.2,,,15.9,14.6,15.5,,14.8,15.8,15.8,,14.0,14.9,15.4,,,,,,,,,,
1942-01-01,,,15.8,15.4,,,16.1,14.7,15.7,,15.0,16.1,16.1,,14.3,15.2,15.6,,,,,,,,,,
1942-02-01,,,16.0,15.4,,,16.2,14.9,15.8,,15.1,16.2,16.1,,14.4,15.3,15.7,,,,,,,,,,
1942-03-01,15.7,,16.1,15.6,,,16.5,15.1,16.1,,15.3,16.3,16.3,,14.6,15.5,16.0,,,,,,,,,,
1942-04-01,,,16.1,15.8,,,16.7,15.1,16.2,,15.4,16.4,16.5,,14.8,15.6,16.1,,,,,,,,,,
1942-05-01,,,16.3,16.0,,,16.7,15.2,16.3,,15.5,16.5,16.6,,14.8,15.8,16.1,,,,,,,,,,
1942-06-01,15.9,,16.4,16.0,,,16.7,15.1,16.4,,15.5,16.7,16.7,,14.9,15.5,16.2,,,,,,,,,,
1942-07-01,,,16.7,16.0,,,16.7,15.3,16.6,,15.6,16.8,16.9,,14.9,15.6,16.2,,,,,,,,,,
1942-08-01,,,16.6,16.1,,,16.6,15.4,16.8,,15.6,16.9,16.9,,15.1,15.8,16.3,,,,,,,,,,
1942-09-01,16.1,,16.8,16.1,,,16.7,15.5,16.8,,15.7,16.9,17.0,,15.2,16.0,16.2,,,,,,,,,,
1942-10-01,,,17.0,16.3,,,16.9,15.5,17.0,,15.8,17.1,17.1,,15.3,16.1,16.4,,,,,,,,,,
1942-11-01,,,17.1,16.4,,,17.0,15.5,17.1,,15.9,17.3,17.2,,15.6,16.2,16.5,,,,,,,,,,
1942-12-01,16.4,,17.1,16.4,,,17.1,15.6,17.1,,16.0,17.4,17.4,,15.6,16.4,16.7,,,,,,,,,,
1943-01-01,,,17.1,16.4,,,17.1,15.7,17.1,,15.9,17.5,17.4,,15.7,16.4,16.6,,,,,,,,,,
1943-02-01,,,17.1,16.5,,,17.2,15.8,17.0,,16.0,17.5,17.4,,15.7,16.4,16.7,,,,,,,,,,
1943-03-01,16.9,,17.4,16.8,,,17.5,16.2,17.2,,16.2,17.8,17.6,,15.9,16.6,16.9,,,,,,,,,,
1943-04-01,,,17.5,16.9,,,17.6,16.2,17.4,,16.2,17.9,18.0,,16.2,16.7,17.1,,,,,,,,,,
1943-05-01,,,17.6,17.1,,,17.9,16.3,17.4,,16.3,18.1,18.1,,16.2,16.9,17.3,,,,,,,,,,
1943-06-01,17.2,,17.5,17.0,,,17.9,16.1,17.4,,16.3,18.1,18.0,,16.2,16.8,17.2,,,,,,,,,,
1943-07-01,,,17.3,16.8,,,17.8,16.0,17.3,,16.2,18.1,17.8,,15.8,16.5,17.1,,,,,,,,,,
1943-08-01,,,17.3,16.9,,,17.5,15.9,17.2,,16.2,17.9,17.8,,15.7,16.4,17.1,,,,,,,,,,
1943-09-01,17.1,,17.3,17.0,,,17.5,16.1,17.3,,16.2,18.1,17.8,,15.8,16.7,17.1,,,,,,,,,,
1943-10-01,,,17.5,17.0,,,17.6,16.1,17.4,,16.3,18.2,17.9,,16.0,16.8,17.1,,,,,,,,,,
1943-11-01,,,17.4,16.9,,,17.5,16.1,17.5,,16.3,18.2,17.9,,16.1,16.8,17.1,,,,,,,,,,
1943-12-01,17.1,,17.4,16.9,,,17.7,16.1,17.5,,16.4,18.2,17.9,,16.1,16.8,17.1,,,,,,,,,,
1944-01-01,,,17.4,16.8,,,17.6,16.1,17.4,,16.2,18.2,17.9,,16.1,16.8,17.1,,,,,,,,,,
1944-02-01,,,17.3,16.8,,,17.5,16.1,17.4,,16.2,18.1,17.9,,16.0,16.7,17.0,,,,,,,,,,
1944-03-01,17.0,,17.3,16.8,,,17.5,16.0,17.4,,16.3,18.2,17.8,,16.1,16.8,17.1,,,,,,,,,,
1944-04-01,,,17.5,17.0,,,17.7,16.1,17.4,,16.3,18.3,17.9,,16.2,16.8,17.2,,,,,,,,,,
1944-05-01,,,17.5,17.0,,,17.7,16.2,17.6,,16.4,18.4,18.0,,16.4,16.9,17.3,,,,,,,,,,
1944-06-01,17.3,,17.5,17.1,,,17.8,16.2,17.5,,16.4,18.4,18.1,,16.3,16.9,17.3,,,,,,,,,,
1944-07-01,,,17.6,17.3,,,18.0,16.3,17.5,,16.5,18.5,18.1,,16.4,17.0,17.5,,,,,,,,,,
1944-08-01,,,17.7,17.3,,,18.0,16.3,17.6,,16.5,18.5,18.2,,16.4,17.0,17.4,,,,,,,,,,
1944-09-01,17.5,,17.8,17.3,,,18.0,16.3,17.7,,16.5,18.5,18.2,,16.4,17.0,17.4,,,,,,,,,,
1944-10-01,,,17.6,17.3,,,17.9,16.3,17.8,,16.5,18.5,18.1,,16.6,17.1,17.3,,,,,,,,,,
1944-11-01,,,17.7,17.3,,,17.9,16.2,17.8,,16.5,18.6,18.1,,16.6,17.1,17.4,,,,,,,,,,
1944-12-01,17.7,,17.8,17.3,,,18.0,16.3,17.9,,16.5,18.6,18.2,,16.8,17.2,17.4,,,,,,,,,,
1945-01-01,,,17.8,17.3,,,18.0,16.4,17.9,,16.5,18.6,18.3,,16.7,17.2,17.5,,,,,,,,,,
1945-02-01,,,17.8,17.3,,,18.0,16.3,17.8,,16.5,18.6,18.4,,16.6,17.1,17.4,,,,,,,,,,
1945-03-01,17.7,,17.7,17.3,,,18.0,16.3,17.9,,16.5,18.5,18.3,,16.7,17.2,17.4,,,,,,,,,,
1945-04-01,,,17.7,17.3,,,18.0,16.4,18.0,,16.5,18.6,18.3,,16.8,17.2,17.4,,,,,,,,,,
1945-05-01,,,17.8,17.6,,,18.2,16.5,18.0,,16.6,18.7,18.5,,16.7,17.3,17.6,,,,,,,,,,
1945-06-01,17.9,,18.1,17.6,,,18.4,16.6,18.0,,16.7,18.9,18.6,,16.8,17.3,17.7,,,,,,,,,,
1945-07-01,,,18.1,17.6,,,18.4,16.7,18.1,,16.7,19.1,18.7,,16.9,17.4,17.7,,,,,,,,,,
1945-08-01,,,18.1,17.6,,,18.5,16.7,18.1,,16.7,19.0,18.7,,16.8,17.4,17.7,,,,,,,,,,
1945-09-01,18.1,,18.0,17.5,,,18.4,16.7,18.3,,16.8,18.9,18.6,,16.8,17.4,17.6,,,,,,,,,,
1945-10-01,,,17.9,17.5,,,18.4,16.6,18.3,,16.8,18.9,18.6,,16.8,17.3,17.7,,,,,,,,,,
1945-11-01,,,18.0,17.5,,,18.5,16.6,18.4,,16.9,19.0,18.6,,17.0,17.4,17.6,,,,,,,,,,
1945-12-01,18.1,,18.0,17.6,,,18.5,16.7,18.5,,16.9,19.1,18.7,,17.2,17.6,17.9,,,,,,,,,,
1946-01-01,,,18.1,17.6,,,18.6,16.6,18.4,,16.9,19.2,18.7,,17.0,17.5,17.9,,,,,,,,,,
1946-02-01,,,18.0,17.6,,,18.6,16.6,18.4,,16.9,19.2,18.7,,16.8,17.5,17.8,,,,,,,,,,
1946-03-01,18.1,,18.1,17.6,,,18.6,16.7,18.4,,16.9,19.3,18.8,,16.9,17.6,17.9,,,,,,,,,,
1946-04-01,,,18.2,17.8,,,18.8,16.8,18.5,,17.0,19.5,18.9,,16.9,17.6,18.0,,,,,,,,,,
1946-05-01,,,18.2,17.9,,,19.0,16.8,18.6,,17.1,19.6,19.0,,17.0,17.7,18.0,,,,,,,,,,
1946-06-01,18.4,,18.4,18.0,,,19.2,17.1,18.8,,17.3,19.8,19.2,,17.4,17.9,18.3,,,,,,,,,,
1946-07-01,,,19.8,19.4,,,20.4,17.9,19.7,,18.5,21.0,20.3,,18.2,18.7,19.5,,,,,,,,,,
1946-08-01,,,20.2,19.8,,,20.5,18.4,20.0,,18.7,21.3,20.9,,18.7,19.0,19.9,,,,,,,,,,
1946-09-01,20.2,,20.4,20.0,,,20.7,18.7,20.1,,19.1,21.8,21.2,,19.1,19.4,19.9,,,,,,,,,,
1946-10-01,,,20.8,20.6,,,21.0,18.9,20.5,,19.6,22.3,21.5,,19.4,19.9,20.4,,,,,,,,,,
1946-11-01,,,21.1,21.0,,,21.4,19.7,21.4,,20.0,22.5,21.9,,20.1,20.3,21.0,,,,,,,,,,
1946-12-01,21.4,,21.3,21.1,,,21.6,20.0,21.4,,20.1,22.7,22.2,,20.3,20.6,21.1,,,,,,,,,,
1947-01-01,,,21.4,21.1,,,21.6,20.2,21.5,,19.9,22.6,22.1,,20.1,20.4,21.1,,,,,,,,,,
1947-02-01,,,21.3,21.0,,,21.6,20.2,21.6,,20.0,22.5,22.0,,20.0,20.3,21.1,,,,,,,,,,
1947-03-01,22.2,,21.7,21.5,,,22.1,20.6,21.7,,20.3,23.0,22.7,,20.3,20.7,21.7,,,,,,,,,,
1947-04-01,,,21.5,21.4,,,22.1,20.8,21.8,,20.3,22.9,22.5,,20.4,20.8,21.6,,,,,,,,,,
1947-05-01,,,21.4,21.5,,,22.1,20.7,21.8,,20.3,22.7,22.5,,20.3,20.8,21.5,,,,,,,,,,
1947-06-01,21.9,,21.7,21.8,,,22.4,20.7,21.7,,20.5,22.9,22.8,,20.1,20.7,21.7,,,,,,,,,,
1947-07-01,,,21.9,22.0,,,22.6,20.8,21.8,,,23.0,23.0,,,,,,,,,,,,,,
1947-08-01,22.3,,22.3,22.4,,,23.0,21.0,21.9,,,23.2,23.2,,,21.2,,,,,,,,,,,
1947-09-01,,,22.9,23.1,,,23.2,21.3,22.4,,21.8,23.6,23.7,,21.0,,23.1,,,,,,,,,,
1947-10-01,,,22.7,23.0,,,23.6,21.5,22.4,,,23.6,23.6,,,,,,,,,,,,,,
1947-11-01,23.1,,22.8,23.1,,,23.5,21.8,22.8,,,23.9,23.8,,,21.8,,,,,,,,,,,
1947-12-01,,,23.2,23.4,,,23.9,22.2,23.0,,22.3,24.1,24.2,,21.4,,23.4,,,,,,,,,,
1948-01-01,,,23.5,23.5,,,24.1,22.4,23.3,,,24.4,24.4,,,,,,,,,,,,,,
1948-02-01,23.3,,23.3,23.2,,,23.9,22.4,23.4,,,24.3,24.2,,,22.4,,,,,,,,,,,
1948-03-01,,,23.2,23.2,,,23.8,22.4,23.3,,22.5,24.0,24.0,,21.7,,23.4,,,,,,,,,,
1948-04-01,,,23.6,23.7,,,24.3,22.5,23.5,,,24.4,24.6,,,,,,,,,,,,,,
1948-05-01,23.6,,23.7,24.0,,,24.5,22.5,23.5,,,24.5,24.8,,,22.9,,,,,,,,,,,
1948-06-01,,,24.0,24.2,,,24.7,22.7,23.5,,23.0,24.7,25.0,,22.0,,24.0,,,,,,,,,,
1948-07-01,,,24.3,24.5,,,24.9,22.9,23.7,,,25.2,25.1,,,,,,,,,,,,,,
1948-08-01,24.4,,24.4,24.6,,,24.9,23.1,23.8,,,25.3,25.4,,,23.2,,,,,,,,,,,
1948-09-01,,,24.4,24.7,,,24.8,23.1,23.8,,23.3,25.3,25.4,,22.4,,24.4,,,,,,,,,,
1948-10-01,,,24.3,24.5,,,24.7,23.0,23.9,,,25.1,25.3,,,,,,,,,,,,,,
1948-11-01,24.0,,24.1,24.2,,,24.5,22.9,24.0,,,25.0,25.0,,,22.9,,,,,,,,,,,
1948-12-01,,,23.8,24.1,,,24.5,22.9,24.1,,22.9,24.7,24.8,,22.4,,23.9,,,,,,,,,,
1949-01-01,,,23.7,24.0,,,24.3,22.8,24.1,,,24.7,24.6,,,,,,,,,,,,,,
1949-02-01,23.6,,23.3,23.8,,,24.2,22.5,23.9,,,24.4,24.5,,,23.0,,,,,,,,,,,
1949-03-01,,,23.5,24.0,,,24.2,22.5,23.9,,22.8,24.5,24.6,,22.1,,23.6,,,,,,,,,,
1949-04-01,,,23.5,24.1,,,24.2,22.6,23.9,,,24.6,24.6,,,,,,,,,,,,,,
1949-05-01,23.7,,23.5,24.0,,,24.3,22.5,23.7,,,24.5,24.7,,,22.8,,,,,,,,,,,
1949-06-01,,,23.6,24.2,,,24.3,22.5,23.6,,22.7,24.5,24.6,,22.0,,23.7,,,,,,,,,,
1949-07-01,,,23.5,23.9,,,24.1,22.5,23.4,,,24.5,24.4,,,,,,,,,,,,,,
1949-08-01,24.0,,23.7,24.0,,,24.1,22.6,23.4,,,24.5,24.5,,,22.5,,,,,,,,,,,
1949-09-01,,,23.9,24.2,,,24.1,22.7,23.4,,22.7,24.6,24.6,,21.9,,23.6,,,,,,,,,,
1949-10-01,,,23.7,24.0,,,23.9,22.8,23.3,,,24.3,24.6,,,,,,,,,,,,,,
1949-11-01,23.8,,23.7,24.1,,,24.1,23.0,23.4,,,24.3,24.5,,,22.7,,,,,,,,,,,
1949-12-01,,,23.5,23.8,,,24.0,23.0,23.2,,22.5,24.2,24.3,,21.7,,23.4,,,,,,,,,,
1950-01-01,,,23.4,23.7,,,23.9,22.9,23.4,,,24.0,24.1,,,,,,,,,,,,,,
1950-02-01,23.4,,23.3,23.7,,,23.8,22.9,23.3,,,24.1,24.1,,,22.6,,,,,,,,,,,
1950-03-01,,,23.5,23.8,,,24.0,23.0,23.4,,22.4,24.1,24.2,,21.8,,23.4,,,,,,,,,,
1950-04-01,,,23.5,23.7,,,24.0,22.9,23.4,,,24.2,24.2,,,,,,,,,,,,,,
1950-05-01,23.6,,23.5,24.0,,,24.2,22.9,23.4,,,24.2,24.3,,,22.6,,,,,,,,,,,
1950-06-01,,,23.8,24.0,,,24.4,23.0,23.4,,22.7,24.3,24.5,,21.7,,23.5,,,,,,,,,,
1950-07-01,,,24.0,24.3,,,24.6,23.2,23.5,,,24.7,24.7,,,,,,,,,,,,,,
1950-08-01,24.4,,24.2,24.5,,,24.7,23.6,23.8,,,24.7,24.9,,,23.0,,,,,,,,,,,
1950-09-01,,,24.2,24.6,,,25.0,23.8,23.9,,23.1,25.0,25.1,,22.1,,24.2,,,,,,,,,,
1950-10-01,,,24.4,24.7,,,25.2,23.8,24.1,,,25.1,25.2,,,,,,,,,,,,,,
1950-11-01,24.8,,24.4,24.8,,,25.3,23.9,24.3,,,25.3,25.2,,,23.8,,,,,,,,,,,
1950-12-01,,,24.6,25.2,,,25.5,24.3,24.6,,23.8,25.6,25.8,,22.9,,24.9,,,,,,,,,,
1951-01-01,,,25.0,25.5,,,25.9,24.8,25.0,,,25.9,26.3,,,,,,,,,,,,,,
1951-02-01,25.8,,25.3,25.9,,,26.2,25.0,25.5,,,26.3,26.9,,,24.5,,,,,,,,,,,
1951-03-01,,,25.3,25.9,,,26.3,25.1,25.7,,24.5,26.3,26.9,,23.8,,25.8,,,,,,,,,,
1951-04-01,,,25.3,26.0,,,26.3,25.2,25.7,,,26.3,27.0,,,,,,,,,,,,,,
1951-05-01,26.5,,25.4,26.0,,,26.3,25.2,25.7,,,26.5,27.0,,,24.9,,,,,,,,,,,
1951-06-01,,,25.4,26.1,,,26.5,25.1,25.7,,24.6,26.3,26.9,,23.7,,25.8,,,,,,,,,,
1951-07-01,,,25.5,26.2,,,26.5,25.2,25.8,,,26.4,26.9,,,,,,,,,,,,,,
1951-08-01,26.5,,25.5,26.2,,,26.5,25.2,25.8,,,26.4,26.9,,,24.8,,,,,,,,,,,
1951-09-01,,,25.6,26.3,,,26.6,25.3,25.9,,24.5,26.6,27.0,,23.7,,25.9,,,,,,,,,,
1951-10-01,,,25.8,26.5,,,26.7,25.4,25.9,,,26.7,27.1,,,,,,,,,,,,,,
1951-11-01,26.9,,25.9,26.7,,,26.9,25.5,26.2,,,26.8,27.4,,,25.3,,,,,,,,,,,
1951-12-01,,,26.0,26.6,,,27.0,25.6,26.3,,25.1,26.8,27.4,,24.3,,26.5,,,,,,,,,,
1952-01-01,,,25.9,26.6,,,27.0,25.5,26.3,,,26.8,27.4,,,,,,,,,,,,,,
1952-02-01,26.8,,25.8,26.3,,,26.8,25.4,26.3,,,26.7,27.1,,,25.4,,,,,,,,,,,
1952-03-01,,,25.8,26.4,,,26.8,25.4,26.4,,25.2,26.6,27.2,,24.3,,26.5,,,,,,,,,,
1952-04-01,,,25.8,26.5,,,27.0,25.4,26.4,,,26.7,27.3,,,,,,,,,,,,,,
1952-05-01,26.7,,25.9,26.7,,,27.0,25.4,26.4,,,26.7,27.3,,,25.5,,,,,,,,,,,
1952-06-01,,,26.0,26.8,,,27.0,25.4,26.5,,25.5,26.7,27.4,,24.8,,26.8,,,,,,,,,,
1952-07-01,,,26.4,26.9,,,27.2,25.5,26.5,,,27.1,27.7,,,,,,,,,,,,,,
1952-08-01,27.3,,26.4,27.0,,,27.3,25.6,26.5,,,27.1,27.7,,,25.5,,,,,,,,,,,
1952-09-01,,,26.3,26.9,,,27.2,25.5,26.5,,25.5,27.1,27.7,,24.7,,26.8,,,,,,,,,,
1952-10-01,,,26.3,26.9,,,27.4,25.7,26.5,,,27.1,27.7,,,,,,,,,,,,,,
1952-11-01,27.3,,26.1,26.9,,,27.4,25.7,26.6,,,27.2,27.7,,,25.7,,,,,,,,,,,
1952-12-01,27.2,,26.0,26.8,,,27.6,25.8,26.6,,25.4,27.0,27.7,,24.9,,26.7,,,,,,,,,,
1953-01-01,,,26.0,26.7,,,27.5,,26.6,,25.4,26.9,27.6,,,,,,,,,,,,,,
1953-02-01,,,,26.6,,,27.3,25.7,26.5,,,26.8,27.4,,,25.5,,,,,,,,,,,
1953-03-01,27.2,,,26.6,,,27.4,,26.6,,,26.8,27.5,,24.9,,26.6,,,,,,,,,,
1953-04-01,,,25.9,26.7,,,27.4,,26.7,,25.5,26.8,27.4,,,,,,,,,,,,,,
1953-05-01,,,,26.8,,,27.5,25.8,26.6,,,26.8,27.5,,,25.8,,,,,,,,,,,
1953-06-01,27.3,,,26.9,,,27.7,,26.6,,,27.0,27.7,,25.0,,26.9,,,,,,,,,,
1953-07-01,,,26.2,27.0,,,27.8,,26.7,,25.7,27.1,27.7,,,,,,,,,,,,,,
1953-08-01,,,,27.2,,,27.8,25.8,26.7,,,27.2,27.7,,,25.9,,,,,,,,,,,
1953-09-01,27.4,,,27.2,,,27.8,,26.8,,,27.3,27.8,,25.2,,27.2,,,,,,,,,,
1953-10-01,,,26.4,27.4,,,27.9,,26.8,,25.9,27.3,27.8,,,,,,,,,,,,,,
1953-11-01,,,,27.2,,,27.7,25.9,26.8,,,27.2,27.7,,,25.8,,,,,,,,,,,
1953-12-01,27.3,,,27.2,,,27.7,,26.7,,,27.3,27.7,,25.2,,27.2,,,,,,,,,,
1954-01-01,,,26.1,27.2,,,27.8,,27.0,,25.9,27.3,27.8,,,,,,,,,,,,,,
1954-02-01,,,,27.2,,,27.7,25.9,26.9,,,27.2,27.8,,,25.8,,,,,,,,,,,
1954-03-01,27.3,,,27.2,,,27.7,,26.8,,,27.1,27.7,,25.1,,27.2,,,,,,,,,,
1954-04-01,,,26.1,27.2,,,27.7,,26.7,,25.8,27.2,27.8,,,,,,,,,,,,,,
1954-05-01,,,,27.4,,,27.8,25.8,26.7,,,27.2,27.8,,,25.8,,,,,,,,,,,
1954-06-01,27.4,,,27.4,,,27.8,,26.7,,,27.2,28.0,,25.1,,27.3,,,,,,,,,,
1954-07-01,,,26.4,27.6,,,27.9,,26.5,,26.0,27.3,28.1,,,,,,,,,,,,,,
1954-08-01,,,,27.5,,,27.7,25.8,26.6,,,27.3,28.0,,,25.8,,,,,,,,,,,
1954-09-01,27.1,,,27.4,,,27.6,,26.6,,,27.2,28.0,,25.0,,26.9,,,,,,,,,,
1954-10-01,,,26.3,27.4,,,27.6,,26.5,,25.9,27.2,28.0,,,,,,,,,,,,,,
1954-11-01,,,,27.5,,,27.8,25.8,26.5,,,27.2,28.0,,,25.7,,,,,,,,,,,
1954-12-01,27.0,,,27.3,,,27.6,,26.6,,,27.1,27.9,,24.9,,26.8,,,,,,,,,,
1955-01-01,,,26.2,27.3,,,27.6,,26.6,,25.9,27.1,27.9,,,,,,,,,,,,,,
1955-02-01,,,,27.4,,,27.6,25.6,26.5,,,27.2,27.9,,,25.8,,,,,,,,,,,
1955-03-01,26.9,,,27.3,,,27.6,,26.6,,,27.1,27.9,,24.9,,26.9,,,,,,,,,,
1955-04-01,,,26.3,27.3,,,27.6,,26.4,,26.0,27.1,27.9,,,,,,,,,,,,,,
1955-05-01,,,,27.4,,,27.7,25.5,26.6,,,27.0,27.9,,,25.9,,,,,,,,,,,
1955-06-01,27.0,,,27.4,,,27.7,,26.6,,,27.0,27.9,,24.9,,26.9,,,,,,,,,,
1955-07-01,,,26.4,27.6,,,27.7,,26.7,,26.1,27.0,27.9,,,,,,,,,,,,,,
1955-08-01,,,,27.7,,,27.7,25.5,26.6,,,27.0,27.9,,,25.9,,,,,,,,,,,
1955-09-01,27.3,,,27.8,,,27.8,,26.8,,,27.2,27.8,,24.9,,27.1,,,,,,,,,,
1955-10-01,,,26.5,27.8,,,27.7,,26.8,,25.8,27.1,27.8,,,,,,,,,,,,,,
1955-11-01,,,,27.8,,,27.7,25.8,26.8,,,27.2,27.7,,,26.1,,,,,,,,,,,
1955-12-01,27.3,,,27.7,,,27.7,,26.8,,,27.0,27.7,,24.9,,27.0,,,,,,,,,,
1956-01-01,,,26.6,27.6,,,27.6,,26.8,,25.8,27.1,27.7,,,,,,,,,,,,,,
1956-02-01,,,,27.6,,,27.7,25.8,26.7,,,27.1,27.7,,,25.8,,,,,,,,,,,
1956-03-01,27.2,,,27.5,,,27.8,,26.8,,,27.1,27.9,,25.1,,26.9,,,,,,,,,,
1956-04-01,,,26.7,27.6,,,27.9,,26.8,,25.7,27.1,28.0,,,,,,,,,,,,,,
1956-05-01,,,,27.7,,,28.0,25.8,27.0,,,27.3,28.0,,,26.0,,,,,,,,,,,
1956-06-01,27.5,,,27.9,,,28.2,,27.1,,,27.4,28.2,,25.4,,27.2,,,,,,,,,,
1956-07-01,,,27.3,28.2,,,28.6,,27.2,,26.1,27.6,28.5,,,,,,,,,,,,,,
1956-08-01,,,,28.0,,,28.4,26.1,27.1,,,27.6,28.5,,,26.4,,,,,,,,,,,
1956-09-01,27.7,,,28.1,,,28.4,,27.2,,,27.8,28.6,,25.6,,27.4,,,,,,,,,,
1956-10-01,,,27.7,28.3,,,28.5,,27.3,,26.1,27.9,28.6,,,,,,,,,,,,,,
1956-11-01,,,,28.3,,,28.6,26.5,27.5,,,27.9,28.5,,,26.7,,,,,,,,,,,
1956-12-01,27.8,,,28.3,,,28.6,,27.6,,,27.9,28.6,,26.2,,27.7,,,,,,,,,,
1957-01-01,,,27.6,28.3,,,28.6,,27.6,,26.5,27.9,28.7,,,,,,,,,,,,,,
1957-02-01,,,,28.4,,,28.7,26.7,27.8,,,28.0,28.9,,,27.1,,,,,,,,,,,
1957-03-01,28.1,,,28.4,,,28.7,,27.8,,,28.0,28.9,,26.3,,27.9,,,,,,,,,,
1957-04-01,,,27.9,28.5,,,28.8,,27.8,,26.6,28.2,28.9,,,,,,,,,,,,,,
1957-05-01,,,,28.6,,,29.0,26.8,27.9,,,28.3,28.9,,,27.3,,,,,,,,,,,
1957-06-01,28.2,,,28.7,,,29.1,,27.9,,,28.4,29.0,,26.4,,28.1,,,,,,,,,,
1957-07-01,,,28.3,29.0,,,29.2,,28.0,,27.0,28.6,29.2,,,,,,,,,,,,,,
1957-08-01,,,,29.0,,,29.2,27.0,28.0,,,28.6,29.4,,,27.5,,,,,,,,,,,
1957-09-01,28.5,,,29.1,,,29.2,,28.2,,,28.5,29.4,,26.6,,28.3,,,,,,,,,,
1957-10-01,,,28.3,29.2,,,29.1,,28.2,,27.1,28.6,29.4,,,,,,,,,,,,,,
1957-11-01,,,,29.4,,,29.3,27.1,28.4,,,28.6,29.5,,,27.5,,,,,,,,,,,
1957-12-01,28.5,,,29.4,,,29.3,,28.4,,,28.6,29.5,,26.9,,28.4,,,,,,,,,,
1958-01-01,,,28.6,29.5,,,29.4,,28.6,,27.3,29.0,29.5,,,,,,,,,,,,,,
1958-02-01,,,,29.5,,,29.4,27.1,28.6,,,29.0,29.5,,,27.8,,,,,,,,,,,
1958-03-01,29.1,,,29.7,,,29.5,,28.8,,,29.2,29.7,,27.3,,28.9,,,,,,,,,,
1958-04-01,,,28.9,29.7,,,29.5,,29.0,,27.5,29.2,29.7,,,,,,,,,,,,,,
1958-05-01,,,,29.7,,,29.5,27.4,28.9,,,29.2,29.7,,,28.0,,,,,,,,,,,
1958-06-01,29.1,,,29.8,,,29.5,,28.9,,,29.2,29.7,,27.6,,28.9,,,,,,,,,,
1958-07-01,,,29.1,29.8,,,29.5,,29.0,,27.7,29.2,29.8,,,,,,,,,,,,,,
1958-08-01,,,,29.7,,,29.4,27.4,28.9,,,29.2,29.8,,,28.0,,,,,,,,,,,
1958-09-01,29.0,,,29.8,,,29.4,,29.1,,,29.3,29.8,,27.6,,29.1,,,,,,,,,,
1958-10-01,,,29.1,29.8,,,29.3,,29.1,,27.6,29.3,29.8,,,,,,,,,,,,,,
1958-11-01,,,,29.8,,,29.3,27.5,29.2,,,29.4,29.8,,,28.0,,,,,,,,,,,
1958-12-01,29.0,,,29.7,,,29.3,,29.2,,,29.3,29.8,,27.6,,29.2,,,,,,,,,,
1959-01-01,,,29.1,29.7,,,29.3,,29.2,,27.8,29.4,29.8,,,,,,,,,,,,,,
1959-02-01,,,,29.7,,,29.3,27.4,29.2,,,29.4,29.8,,,28.2,,,,,,,,,,,
1959-03-01,28.9,,,29.7,,,29.2,,29.2,,,29.4,29.8,,27.8,,29.3,,,,,,,,,,
1959-04-01,,,29.0,29.8,,,29.3,,29.2,,27.7,29.4,29.8,,,,,,,,,,,,,,
1959-05-01,,,,29.8,,,29.3,27.4,29.3,,,29.4,29.7,,,28.4,,,,,,,,,,,
1959-06-01,29.2,,,29.9,,,29.3,,29.3,,,29.6,29.9,,27.9,,29.4,,,,,,,,,,
1959-07-01,,,29.1,30.0,,,29.5,,29.4,,27.8,29.8,30.0,,,,,,,,,,,,,,
1959-08-01,,,,30.0,,,29.4,27.6,29.4,,,29.7,30.0,,,28.6,,,,,,,,,,,
1959-09-01,29.3,,,30.2,,,29.6,,29.5,,,29.8,30.4,,28.2,,29.4,,,,,,,,,,
1959-10-01,,,29.4,30.2,,,29.7,,29.7,,28.1,29.9,30.4,,,,,,,,,,,,,,
1959-11-01,,,,30.2,,,29.5,27.7,29.7,,,30.0,30.5,,,28.7,,,,,,,,,,,
1959-12-01,29.4,,,30.2,,,29.5,,29.8,,,30.0,30.5,,28.4,,29.4,,,,,,,,,,
1960-01-01,,,29.3,30.1,,,29.3,,29.8,,28.0,30.0,30.3,,,,,,,,,,,,,,
1960-02-01,,,,30.2,,,29.4,27.8,29.7,,,30.0,30.3,,,28.6,,,,,,,,,,,
1960-03-01,29.5,,,30.2,,,29.4,,29.9,,,30.0,30.4,,28.3,,29.4,,,,,,,,,,
