,Atlanta,Baltimore,Boston,Chicago,Dallas,Denver,Detroit,Houston,Los_Angeles,Miami,Minneapolis,New_York,Philadelphia,San_Diego,San_Francisco,Seattle,St_Louis,Washington_DC,Anchorage,Cincinnati,Cleveland,Honolulu,Kansas_City,Milwaukee,Pittsburgh,Portland,San_Jose
1960-04-01,,,29.8,30.3,,,29.5,,30.0,,28.2,30.1,30.5,,,,,,,,,,,,,,
1960-05-01,,,,30.3,,,29.5,27.7,30.0,,,30.1,30.5,,,28.8,,,,,,,,,,,
1960-06-01,29.6,,,30.4,,,29.7,,29.9,,,30.1,30.5,,28.5,,29.6,,,,,,,,,,
1960-07-01,,,29.8,30.5,,,29.9,,29.9,,28.3,30.1,30.6,,,,,,,,,,,,,,
1960-08-01,,,,30.4,,,29.8,27.9,29.8,,,30.2,30.6,,,28.8,,,,,,,,,,,
1960-09-01,29.8,,,30.5,,,29.8,,30.0,,,30.3,30.7,,28.7,,29.6,,,,,,,,,,
1960-10-01,,,29.9,30.5,,,29.8,,30.1,,28.5,30.4,30.8,,,,,,,,,,,,,,
1960-11-01,,,,30.5,,,29.8,28.0,30.1,,,30.5,30.9,,,29.0,,,,,,,,,,,
1960-12-01,29.7,,,30.5,,,29.9,,30.3,,,30.5,30.9,,28.9,,29.7,,,,,,,,,,
1961-01-01,,,30.0,30.5,,,30.0,,30.3,,28.4,30.4,30.8,,,,,,,,,,,,,,
1961-02-01,,,,30.5,,,30.0,27.7,30.3,,,30.4,30.9,,,29.1,,,,,,,,,,,
1961-03-01,29.7,,,30.4,,,29.9,,30.2,,,30.4,30.8,,28.8,,30.0,,,,,,,,,,
1961-04-01,,,30.1,30.4,,,29.8,,30.3,,28.6,30.3,30.9,,,,,,,,,,,,,,
1961-05-01,,,,30.4,,,29.8,27.9,30.3,,,30.3,30.9,,,29.3,,,,,,,,,,,
1961-06-01,29.7,,,30.3,,,29.9,,30.3,,,30.3,30.8,,28.8,,30.0,,,,,,,,,,
1961-07-01,,,30.2,30.6,,,29.8,,30.3,,28.7,30.5,31.0,,,,,,,,,,,,,,
1961-08-01,,,,30.6,,,29.9,27.9,30.3,,,30.5,30.9,,,29.3,,,,,,,,,,,
1961-09-01,29.9,,,30.6,,,29.7,,30.3,,,30.6,31.0,,29.0,,30.0,,,,,,,,,,
1961-10-01,,,30.3,30.7,,,29.8,,30.4,,28.7,30.6,31.0,,,,,,,,,,,,,,
1961-11-01,,,,30.6,,,29.7,28.3,30.5,,,30.6,31.1,,,29.5,,,,,,,,,,,
1961-12-01,29.8,,,30.6,,,29.5,,30.5,,,30.6,31.0,,29.1,,30.1,,,,,,,,,,
1962-01-01,,,30.5,30.6,,,29.6,,30.4,,28.6,30.7,31.0,,,,,,,,,,,,,,
1962-02-01,,,,30.8,,,29.9,28.5,30.4,,,30.8,31.1,,,29.6,,,,,,,,,,,
1962-03-01,29.9,,,30.8,,,29.9,,30.5,,,30.8,31.1,,29.3,,30.2,,,,,,,,,,
1962-04-01,,,30.8,30.9,,,29.9,,30.6,,29.0,30.8,31.2,,,,,,,,,,,,,,
1962-05-01,,,,30.8,,,29.9,28.5,30.8,,,30.7,31.0,,,29.7,,,,,,,,,,,
1962-06-01,30.0,,,30.8,,,29.8,,30.8,,,30.8,31.1,,29.4,,30.1,,,,,,,,,,
1962-07-01,,,30.8,30.8,,,29.8,,30.7,,29.0,30.9,31.2,,,,,,,,,,,,,,
1962-08-01,,,,30.8,,,29.9,28.5,30.7,,,31.0,31.2,,,29.8,,,,,,,,,,,
1962-09-01,30.2,,,31.0,,,30.1,,30.9,,,31.2,31.4,,29.4,,30.4,,,,,,,,,,
1962-10-01,,,31.1,30.9,,,30.1,,30.9,,29.1,31.2,31.4,,,,,,,,,,,,,,
1962-11-01,,,,30.9,,,30.0,28.5,30.8,,,31.1,31.4,,,29.9,,,,,,,,,,,
1962-12-01,30.1,,,30.9,,,30.0,,30.9,,,31.1,31.3,,29.5,,30.6,,,,,,,,,,
1963-01-01,,,31.2,31.0,,,30.0,,30.9,,29.1,31.2,31.4,,,,,,,,,,,,,,
1963-02-01,,,,31.0,,,30.0,28.6,31.0,,,31.3,31.5,,,29.9,,,,,,,,,,,
1963-03-01,30.2,,,31.1,,,30.0,,31.0,,,31.3,31.5,,29.6,,30.5,,,,,,,,,,
1963-04-01,,,31.4,31.1,,,29.9,,31.1,,29.2,31.4,31.5,,,,,,,,,,,,,,
1963-05-01,,,,31.0,,,30.0,28.5,31.0,,,31.3,31.5,,,30.0,,,,,,,,,,,
1963-06-01,30.2,,,31.1,,,30.3,,30.9,,,31.6,31.8,,29.8,,30.4,,,,,,,,,,
1963-07-01,,,31.5,31.3,,,30.4,,31.1,,29.6,31.8,31.8,,,,,,,,,,,,,,
1963-08-01,,,,31.2,,,30.6,28.9,31.2,,,31.8,31.8,,,30.5,,,,,,,,,,,
1963-09-01,30.3,,,31.2,,,30.2,,31.2,,,31.8,31.9,,29.9,,30.7,,,,,,,,,,
1963-10-01,,,31.6,31.2,,,30.3,,31.4,,29.5,31.8,32.1,,,,,,,,,,,,,,
1963-11-01,,,,31.2,29.5,,30.4,29.1,31.4,,,31.9,32.1,,,30.5,,,,,,,,,,,
1963-12-01,30.5,,,31.3,,,30.3,,31.3,,,32.0,32.2,,30.1,,30.9,,,,,,,,,,
1964-01-01,,,31.6,31.2,,28.2,30.4,,31.5,,29.5,31.9,32.2,,,,,,,,,,,,,,
1964-02-01,,,,31.1,29.4,,30.2,29.2,31.4,,,32.0,32.2,,,30.5,,,,,,,,,,,
1964-03-01,30.7,,,31.1,,,30.3,,31.6,,,32.0,32.1,,30.1,,31.0,,,,,,,,,,
1964-04-01,,,31.8,31.1,,28.0,30.4,,31.6,,29.5,32.0,32.1,,,,,,,,,,,,,,
1964-05-01,,,,31.2,29.6,,30.2,29.1,31.6,,,32.0,32.1,,,30.5,,,,,,,,,,,
1964-06-01,30.6,,,31.3,,,30.3,,31.6,,,32.0,32.2,,30.2,,31.0,,,,,,,,,,
1964-07-01,,,31.9,31.4,,28.5,30.5,,31.6,,29.7,32.1,32.3,,,,,,,,,,,,,,
1964-08-01,,,,31.3,29.5,,30.5,29.2,31.7,,,32.1,32.2,,,30.8,,,,,,,,,,,
1964-09-01,30.9,,,31.3,,,30.6,,31.6,,,32.2,32.3,,30.3,,31.3,,,,,,,,,,
1964-10-01,,,32.1,31.4,,28.5,30.7,,32.0,,29.8,32.2,32.4,,,,,,,,,,,,,,
1964-11-01,,,,31.4,29.7,,30.6,29.2,32.0,,,32.3,32.5,,,30.7,,,,,,,,,,,
1964-12-01,31.0,,,31.4,,,30.7,,32.1,,,32.3,32.5,,30.5,,31.4,,,,,,,,,,
1965-01-01,,,32.2,31.4,,28.5,30.7,,32.1,,29.8,32.2,32.5,,,,,,,,,,,,,,
1965-02-01,,,,31.4,29.5,,30.6,29.3,32.2,,,32.3,32.6,28.1,,30.6,,,,,,,,,,,
1965-03-01,31.0,,,31.4,,,30.7,,32.3,,,32.3,32.6,,30.7,,31.4,,,,,,,,,,
1965-04-01,,,32.4,31.5,,28.6,30.9,29.4,32.4,,29.9,32.4,32.5,,,,,,,,,,,,,,
1965-05-01,,,,31.6,29.8,,31.1,,32.4,,,32.5,32.6,28.3,,30.9,,,,,,,,,,,
1965-06-01,31.1,,,31.8,,,31.3,,32.5,,,32.6,32.8,,30.9,,31.7,,,,,,,,,,
1965-07-01,,,32.6,31.7,,28.9,31.3,29.6,32.4,,30.1,32.7,32.9,,,,,,,,,,,,,,
1965-08-01,,,,31.7,30.0,,31.3,,32.1,,,32.7,32.8,28.0,,31.1,,,,,,,,,,,
1965-09-01,31.2,,,31.8,,,31.3,,32.5,,,32.8,32.8,,30.8,,31.7,,,,,,,,,,
1965-10-01,,,32.6,31.9,,28.9,31.5,29.8,32.4,,30.2,32.9,32.9,,,,,,,,,,,,,,
1965-11-01,,,,31.9,30.3,,31.5,,32.5,,,32.9,33.0,28.2,,31.2,,,,,,,,,,,
1965-12-01,31.5,,,32.1,,,31.6,,32.6,,,33.0,33.1,,31.1,,32.2,,,,,,,,,,
1966-01-01,,,32.7,32.0,,29.2,31.7,30.0,32.5,,30.3,33.0,33.1,,,,,,,,,,,,,,
1966-02-01,,,,32.2,30.5,,31.9,,32.6,,,33.2,33.3,28.5,,31.4,,,,,,,,,,,
1966-03-01,31.8,,,32.4,,,32.1,,32.7,,,33.4,33.4,,31.4,,32.3,,,,,,,,,,
1966-04-01,,,33.5,32.4,,29.6,32.3,30.2,32.9,,30.7,33.5,33.5,,,,,,,,,,,,,,
1966-05-01,,,,32.5,30.9,,32.4,,32.9,,,33.5,33.5,28.6,,31.8,,,,,,,,,,,
1966-06-01,32.0,,,32.6,,,32.6,,33.0,,,33.5,33.6,,31.5,,32.8,,,,,,,,,,
1966-07-01,,,33.6,32.6,,29.7,32.6,30.4,33.1,,30.7,33.8,33.7,,,,,,,,,,,,,,
1966-08-01,,,,32.8,31.1,,32.8,,33.0,,,33.9,33.9,28.7,,32.0,,,,,,,,,,,
1966-09-01,32.5,,,33.0,,,32.8,,33.3,,,34.1,34.0,,31.8,,33.1,,,,,,,,,,
1966-10-01,,,34.0,33.0,,29.9,33.0,30.6,33.4,,31.1,34.2,34.1,,,,,,,,,,,,,,
1966-11-01,,,,33.0,31.4,,33.0,,33.5,,,34.2,34.1,29.1,,32.3,,,,,,,,,,,
1966-12-01,32.7,,,33.1,,,33.2,,33.5,,,34.2,34.2,,32.0,,33.1,,,,,,,,,,
1967-01-01,,,34.1,32.9,,29.7,33.2,30.8,33.3,,31.1,34.1,34.1,,,,,,,,,,,,,,
1967-02-01,,,,33.1,31.6,,33.2,,33.3,,,34.3,34.2,29.2,,32.3,,,,,,,,,,,
1967-03-01,32.9,,,33.1,,,33.5,,33.2,,,34.3,34.2,,32.0,,33.3,,,,,,,,,,
1967-04-01,,,34.1,33.1,,29.7,33.5,31.0,33.5,,31.3,34.3,34.3,,,,,,,,,,,,,,
1967-05-01,,,,33.2,31.7,,33.5,,33.6,,,34.4,34.4,29.3,,32.6,,,,,,,,,,,
1967-06-01,33.1,,,33.3,,,33.6,,33.7,,,34.5,34.5,,32.4,,33.6,,,,,,,,,,
1967-07-01,,,34.4,33.5,,30.1,33.7,31.1,33.8,,31.7,34.6,34.6,,,,,,,,,,,,,,
1967-08-01,,,,33.7,32.1,,33.7,,34.1,,,34.7,34.8,29.8,,33.0,,,,,,,,,,,
1967-09-01,33.3,,,33.9,,,33.7,,34.3,,,34.8,34.9,,32.9,,33.9,,,,,,,,,,
1967-10-01,,,34.7,33.9,,30.2,33.8,31.5,34.2,,32.5,34.9,35.1,,,,,,,,,,,,,,
1967-11-01,,,,34.0,32.2,,34.0,,34.5,,,35.0,35.1,30.0,,33.3,,,,,,,,,,,
1967-12-01,33.7,,,34.1,,,34.1,,34.5,,,35.1,35.2,,33.1,,34.3,,,,,,,,,,
1968-01-01,,,35.0,34.1,,30.4,34.1,31.8,34.7,,32.7,35.1,35.4,,,,,,,,,,,,,,
1968-02-01,,,,34.3,32.5,,34.3,,34.7,,,35.3,35.6,30.3,,33.6,,,,,,,,,,,
1968-03-01,34.0,,,34.5,,,34.6,,34.9,,,35.5,35.8,,33.5,,34.6,,,,,,,,,,
1968-04-01,,,35.5,34.6,,30.7,34.7,32.1,34.9,,33.1,35.6,35.9,,,,,,,,,,,,,,
1968-05-01,,,,34.7,33.2,,34.8,,34.8,,,35.7,36.0,30.6,,33.8,,,,,,,,,,,
1968-06-01,34.3,,,34.8,,,35.1,,35.1,,,35.9,36.2,,34.0,,35.0,,,,,,,,,,
1968-07-01,,,35.8,35.0,,30.7,35.2,32.5,35.2,,33.4,36.1,36.3,,,,,,,,,,,,,,
1968-08-01,,,,35.1,33.5,,35.3,,35.3,,,36.4,36.4,31.0,,34.4,,,,,,,,,,,
1968-09-01,35.0,,,35.3,,,35.5,,35.3,,,36.6,36.7,,34.3,,35.4,,,,,,,,,,
1968-10-01,,,36.4,35.4,,30.9,35.6,33.0,35.6,,33.5,36.8,36.9,,,,,,,,,,,,,,
1968-11-01,,,,35.4,34.0,,35.8,,35.7,,,36.9,37.0,31.3,,34.8,,,,,,,,,,,
1968-12-01,35.2,,,35.6,,,35.9,,35.7,,,37.0,37.1,,34.6,,35.6,,,,,,,,,,
1969-01-01,,,36.7,35.8,,31.1,36.0,33.6,35.9,,33.7,37.2,37.1,,,,,,,,,,,,,,
1969-02-01,,,,35.9,34.4,,36.1,,36.0,,,37.3,37.3,31.7,,35.1,,,,,,,,,,,
1969-03-01,36.0,,,36.2,,,36.6,,36.5,,,37.7,37.6,,35.2,,36.2,,,,,,,,,,
1969-04-01,,,37.3,36.3,,31.6,36.8,34.2,36.5,,34.3,37.9,37.8,,,,,,,,,,,,,,
1969-05-01,,,,36.4,35.2,,37.0,,36.5,,,38.0,37.8,32.2,,35.6,,,,,,,,,,,
1969-06-01,36.4,,,36.7,,,37.3,,36.8,,,38.3,38.0,,35.7,,36.6,,,,,,,,,,
1969-07-01,,,37.9,36.9,,32.0,37.4,34.6,37.0,,35.1,38.4,38.3,,,,,,,,,,,,,,
1969-08-01,,,,37.2,35.7,,37.6,,37.1,,,38.5,38.6,32.7,,36.2,,,,,,,,,,,
1969-09-01,37.1,,,37.5,,,37.6,,37.3,,,38.8,38.8,,36.3,,37.2,,,,,,,,,,
1969-10-01,,,38.7,37.4,,32.7,37.8,35.4,37.4,,35.8,39.0,38.9,,,,,,,,,,,,,,
1969-11-01,,,,37.6,36.5,,38.0,,37.4,,,39.1,39.0,32.9,,36.3,,,,,,,,,,,
1969-12-01,37.5,,,37.8,,,38.3,,37.7,,,39.5,39.2,,36.8,,37.7,,,,,,,,,,
1970-01-01,,,39.1,38.0,,33.0,38.4,35.7,37.8,,36.5,39.8,39.4,,,,,,,,,,,,,,
1970-02-01,,,,38.1,37.0,,38.7,,37.9,,,40.2,39.8,33.4,,36.9,,,,,,,,,,,
1970-03-01,38.0,,,38.3,,,39.0,,38.0,,,40.4,40.1,,37.2,,38.2,,,,,,,,,,
1970-04-01,,,39.6,38.4,,33.9,39.2,36.2,38.4,,37.1,40.7,40.2,,,,,,,,,,,,,,
1970-05-01,,,,38.6,37.5,,39.5,,38.5,,,40.9,40.5,34.0,,37.4,,,,,,,,,,,
1970-06-01,38.6,,,38.8,,,39.6,,38.6,,,41.2,40.6,,37.6,,38.7,,,,,,,,,,
1970-07-01,,,40.0,39.0,,34.9,39.7,36.4,38.9,,37.5,41.3,40.7,,,,,,,,,,,,,,
1970-08-01,,,,39.2,37.8,,39.6,,38.7,,,41.4,40.9,34.3,,37.6,,,,,,,,,,,
1970-09-01,39.0,,,39.4,,,39.8,,39.2,,,41.7,41.4,,38.0,,39.3,,,,,,,,,,
1970-10-01,,,41.1,39.6,,35.2,40.1,36.8,39.3,,37.9,41.9,41.7,,,,,,,,,,,,,,
1970-11-01,,,,39.7,37.9,,40.3,,39.3,,,42.0,41.9,34.8,,37.7,,,,,,,,,,,
1970-12-01,39.6,,,39.9,,,40.2,,39.5,,,42.3,42.0,,38.5,,39.6,,,,,,,,,,
1971-01-01,,,41.5,39.9,,35.3,40.5,37.2,39.5,,38.2,42.4,42.0,,,,,,,,,,,,,,
1971-02-01,,,,40.0,38.2,,40.4,,39.3,,,42.7,42.2,35.0,,37.6,,,,,,,,,,,
1971-03-01,39.9,,,40.1,,,40.4,,39.6,,,43.0,42.3,,38.7,,39.8,,,,,,,,,,
1971-04-01,,,41.8,40.2,,35.5,40.4,37.3,39.5,,38.3,43.1,42.4,,,,,,,,,,,,,,
1971-05-01,,,,40.4,38.4,,40.7,,40.0,,,43.3,42.7,35.3,,37.9,,,,,,,,,,,
1971-06-01,40.6,,,40.5,,,41.0,,40.2,,,43.6,43.0,,39.0,,40.4,,,,,,,,,,
1971-07-01,,,42.2,40.5,,36.0,41.0,37.8,40.3,,38.8,43.9,42.8,,,,,,,,,,,,,,
1971-08-01,,,,40.7,39.1,,41.3,,40.4,,,43.9,42.8,35.6,,38.6,,,,,,,,,,,
1971-09-01,40.5,,,40.7,,,41.3,,40.6,,,44.0,43.1,,39.3,,40.6,,,,,,,,,,
1971-10-01,,,42.8,40.7,,36.3,41.3,38.2,40.7,,39.3,44.1,43.3,,,,,,,,,,,,,,
1971-11-01,,,,40.8,39.0,,41.5,,40.6,,,44.1,43.2,35.7,,38.6,,,,,,,,,,,
1971-12-01,41.0,,,40.9,,,41.6,,40.6,,,44.3,43.3,,39.6,,40.7,,,,,,,,,,
1972-01-01,,,42.9,40.9,,36.3,41.8,38.4,40.6,,39.4,44.5,43.2,,,,,,,,,,,,,,
1972-02-01,,,,41.2,39.4,,42.0,,40.7,,,44.8,43.3,36.1,,39.0,,,,,,,,,,,
1972-03-01,41.1,,,41.2,,,42.1,,41.0,,,45.0,43.5,,39.9,,40.7,,,,,,,,,,
1972-04-01,,,43.4,41.3,,36.9,42.1,38.9,41.0,,39.5,45.1,43.6,,,,,,,,,,,,,,
1972-05-01,,,,41.4,39.7,,42.2,,41.1,,,45.2,43.6,36.6,,39.0,,,,,,,,,,,
1972-06-01,41.4,,,41.6,,,42.4,,41.2,,,45.3,43.8,,40.4,,41.0,,,,,,,,,,
1972-07-01,,,43.7,41.6,,37.0,42.6,39.0,41.5,,39.9,45.5,44.0,,,,,,,,,,,,,,
1972-08-01,,,,41.8,40.0,,42.7,,41.6,,,45.6,44.1,37.0,,39.3,,,,,,,,,,,
1972-09-01,42.1,,,41.9,,,42.8,,41.9,,,46.0,44.4,,40.9,,41.6,,,,,,,,,,
1972-10-01,,,44.3,42.0,,37.4,42.8,39.4,41.9,,40.5,46.1,44.5,,,,,,,,,,,,,,
1972-11-01,,,,42.1,40.1,,42.9,,42.1,,,46.1,44.7,37.5,,39.8,,,,,,,,,,,
1972-12-01,42.3,,,42.2,,,43.2,,42.1,,,46.2,44.6,,41.1,,41.6,,,,,,,,,,
1973-01-01,,,44.6,42.3,,37.8,43.2,39.7,42.2,,40.7,46.3,44.7,,,,,,,,,,,,,,
1973-02-01,,,,42.7,40.7,,43.6,,42.5,,,46.7,45.2,37.9,,40.4,,,,,,,,,,,
1973-03-01,43.1,,,43.2,,,44.1,,42.8,,,47.2,45.9,,41.9,,42.5,,,,,,,,,,
1973-04-01,,,45.6,43.5,,39.0,44.5,40.7,43.0,,41.6,47.6,46.2,,,,,,,,,,,,,,
1973-05-01,,,,43.8,41.6,,44.9,,43.1,,,47.8,46.4,38.7,,41.4,,,,,,,,,,,
1973-06-01,44.0,,,44.1,,,45.0,,43.5,,,48.1,46.6,,42.5,,43.1,,,,,,,,,,
1973-07-01,,,46.1,44.0,,39.6,45.0,41.0,43.7,,42.4,48.2,46.7,,,,,,,,,,,,,,
1973-08-01,,,,45.0,42.6,,46.0,,44.3,,,49.0,47.5,39.7,,42.3,,,,,,,,,,,
1973-09-01,45.4,,,45.1,,,46.2,,44.4,,,49.2,47.8,,43.8,,44.5,,,,,,,,,,
1973-10-01,,,47.7,45.4,,40.6,46.4,42.5,44.8,,43.4,49.5,48.3,,,,,,,,,,,,,,
1973-11-01,,,,45.6,43.2,,46.8,,45.2,,,50.0,48.6,40.4,,43.1,,,,,,,,,,,
1973-12-01,46.1,,,45.8,,,47.1,,45.4,,,50.5,48.9,,44.0,,45.0,,,,,,,,,,
1974-01-01,,,48.9,46.4,,41.5,47.6,43.4,45.8,,44.6,50.8,49.4,,,,,,,,,,,,,,
1974-02-01,,,,47.1,44.5,,48.4,,46.1,,,51.6,50.2,41.5,,44.5,,,,,,,,,,,
1974-03-01,47.8,,,47.6,,,48.7,,46.6,,,52.2,50.9,,45.3,,46.5,,,,,,,,,,
1974-04-01,,,50.0,47.8,,42.7,48.9,44.6,47.0,,46.2,52.2,51.3,,,,,,,,,,,,,,
1974-05-01,,,,48.2,45.6,,49.3,,47.5,,,52.8,51.7,42.9,,45.7,,,,,,,,,,,
1974-06-01,48.8,,,48.7,,,49.9,,47.9,,,53.2,52.2,,46.8,,47.5,,,,,,,,,,
1974-07-01,,,51.5,48.9,,44.1,50.3,46.1,48.4,,47.3,53.4,52.5,,,,,,,,,,,,,,
1974-08-01,,,,49.5,47.0,,50.8,,49.0,,,54.3,53.1,44.3,,46.9,,,,,,,,,,,
1974-09-01,50.6,,,49.9,,,51.3,,49.8,,,54.9,53.9,,48.2,,49.1,,,,,,,,,,
1974-10-01,,,52.6,50.4,,45.6,51.7,48.1,49.8,,49.0,55.4,54.4,,,,,,,,,,,,,,
1974-11-01,,,,50.8,48.2,,52.2,,50.3,,,55.7,54.9,45.4,,48.5,,,,,,,,,,,
1974-12-01,51.7,,,51.3,,,52.5,,50.8,,,56.0,55.1,,49.5,,50.0,,,,,,,,,,
1975-01-01,,,53.8,51.3,,46.9,52.3,49.7,51.0,,49.7,56.0,55.2,,,,,,,,,,,,,,
1975-02-01,,,,51.7,49.1,,52.7,,51.5,,,56.5,55.5,46.5,,49.8,,,,,,,,,,,
1975-03-01,52.6,,,52.1,,,52.8,,52.2,,,56.5,55.8,,50.7,,51.3,,,,,,,,,,
1975-04-01,,,54.7,52.2,,47.6,53.1,50.3,52.7,,49.9,56.6,55.8,,,,,,,,,,,,,,
1975-05-01,,,,52.0,49.7,,53.2,,53.1,,,56.8,56.1,47.0,,50.7,,,,,,,,,,,
1975-06-01,53.4,,,52.4,,,53.7,,53.0,,,57.1,56.6,,51.6,,52.8,,,,,,,,,,
1975-07-01,,,56.1,53.0,,48.7,54.1,51.8,53.5,,51.5,57.6,57.1,,,,,,,,,,,,,,
1975-08-01,,,,53.3,51.2,,54.3,,53.7,,,57.9,57.3,48.1,,51.6,,,,,,,,,,,
1975-09-01,54.6,,,53.4,,,54.8,,54.3,,,58.6,57.8,,52.5,,53.5,,,,,,,,,,
1975-10-01,,,56.7,53.7,,49.3,54.9,52.6,54.7,,52.5,58.8,58.2,,,,,,,,,,,,,,
1975-11-01,,,,53.8,51.8,,55.1,,55.0,,,59.3,58.3,48.8,,52.4,,,,,,,,,,,
1975-12-01,55.1,,,54.0,,,55.4,,55.4,,,59.6,58.3,,53.4,,54.0,,,,,,,,,,
1976-01-01,,,59.1,53.7,,49.7,55.7,53.7,55.7,,53.2,59.7,58.5,,,,,,,,,,,,,,
1976-02-01,,,,54.1,52.2,,55.8,,55.4,,,60.0,58.7,49.5,,53.0,,,,,,,,,,,
1976-03-01,55.2,,,54.2,,,55.7,,55.5,,,60.2,58.7,,53.8,,54.8,,,,,,,,,,
1976-04-01,,,59.3,54.5,,50.4,56.0,54.3,55.5,,53.7,60.3,58.9,,,,,,,,,,,,,,
1976-05-01,,,,54.8,53.0,,56.3,,56.3,,,60.5,59.2,50.1,,53.3,,,,,,,,,,,
1976-06-01,55.9,,,55.2,,,56.5,,56.5,,,60.9,59.5,,54.3,,55.6,,,,,,,,,,
1976-07-01,,,60.3,55.5,,51.4,56.9,55.2,57.1,,54.6,61.1,59.8,,,,,,,,,,,,,,
1976-08-01,,,,55.8,53.9,,57.1,,57.4,,,61.4,59.9,50.9,,54.4,,,,,,,,,,,
1976-09-01,56.9,,,56.1,,,57.6,,57.8,,,61.8,60.4,,55.3,,56.3,,,,,,,,,,
1976-10-01,,,60.6,56.3,,51.9,57.7,56.7,58.0,,55.2,61.9,60.6,,,,,,,,,,,,,,
1976-11-01,,,,56.4,54.7,,58.0,,58.3,,,61.9,60.8,51.4,,55.1,,,,,,,,,,,
1976-12-01,57.0,,,56.6,,,58.2,,58.5,,,62.2,60.7,,56.0,,56.6,,,,,,,,,,
1977-01-01,,,61.6,56.7,,52.7,58.5,57.2,59.2,,56.0,62.4,61.2,,,,,,,,,,,,,,
1977-02-01,,,,57.3,55.9,,58.9,,59.7,,,63.0,61.9,52.2,,56.2,,,,,,,,,,,
1977-03-01,58.4,,,57.7,,,59.5,,59.8,,,63.3,62.4,,57.2,,58.3,,,,,,,,,,
1977-04-01,,,62.5,58.2,,54.8,60.2,58.8,60.2,,57.2,63.5,63.0,,,,,,,,,,,,,,
1977-05-01,,,,58.4,57.2,,60.3,,60.4,,,63.9,63.4,53.4,,57.8,,,,,,,,,,,
1977-06-01,59.4,,,58.6,,,60.9,,60.8,,,64.4,63.6,,58.8,,59.7,,,,,,,,,,
1977-07-01,,,63.5,59.0,,55.8,61.4,59.7,61.1,,58.7,64.5,64.0,,,,,,,,,,,,,,
1977-08-01,,,,59.3,58.1,,61.4,,61.1,,,64.8,64.0,54.4,,59.1,,,,,,,,,,,
1977-09-01,60.7,,,59.7,,,61.5,,61.5,,,64.8,64.6,,59.9,,60.4,,,,,,,,,,
1977-10-01,,,63.9,59.8,,56.6,61.6,60.1,61.5,,59.5,64.9,64.7,,,,,,,,,,,,,,
1977-11-01,,,,60.0,58.6,,62.1,,61.9,62.0,,65.2,64.9,55.2,,59.9,,,,,,,,,,,
1977-12-01,61.2,,,60.2,,,62.0,,62.4,,,65.3,64.7,,60.9,,60.8,,,,,,,,,,
1978-01-01,,,64.5,61.1,,57.7,62.2,61.3,62.8,62.5,60.7,65.7,64.9,55.9,,60.4,,,,,,,,,,,
1978-02-01,61.7,,,61.7,59.5,,62.4,,63.1,,,66.0,65.1,,61.5,,,,,,,,,,,,
1978-03-01,,,64.8,62.4,,58.5,63.4,,63.4,63.4,,66.5,65.6,56.6,,61.4,61.9,,,,,,,,,,
1978-04-01,62.5,,,62.7,60.3,,64.0,63.3,64.2,,62.0,66.9,66.0,,62.7,,,,,,,,,,,,
1978-05-01,,,65.6,63.3,,59.5,64.7,,64.8,63.8,,67.3,66.4,57.8,,63.5,63.8,,,,,,,,,,
1978-06-01,63.6,,,63.7,61.7,,65.4,64.7,65.5,,63.2,68.0,67.1,,64.8,,,,,,,,,,,,
1978-07-01,,,66.4,64.1,,60.7,65.5,,65.8,65.1,,68.1,67.9,59.7,,63.9,65.0,,,,,,,,,,
1978-08-01,64.7,,,64.1,62.9,,65.9,65.9,66.0,,64.5,68.4,68.0,,66.6,,,,,,,,,,,,
1978-09-01,,,67.4,64.9,,62.1,66.5,,66.8,66.1,,68.8,68.5,61.1,,65.9,66.0,,,,,,,,,,
1978-10-01,65.9,,,65.4,63.7,,67.6,67.0,66.9,,65.6,69.3,68.7,,66.1,,,,,,,,,,,,
1978-11-01,,,68.7,66.3,,63.4,68.0,,67.1,66.6,,69.5,69.1,62.0,,66.8,67.1,,,,,,,,,,
1978-12-01,65.9,,,66.5,64.3,,68.0,68.5,66.7,,66.4,69.7,69.6,,65.3,,,,,,,,,,,,
1979-01-01,,,69.4,66.8,,64.8,69.0,,67.6,67.6,,70.2,70.0,63.5,,66.3,68.5,,,,,,,,,,
1979-02-01,66.9,,,67.8,65.6,,70.2,69.9,68.3,,67.4,71.0,70.6,,66.3,,,,,,,,,,,,
1979-03-01,,,70.6,69.2,,66.9,71.2,,69.0,69.0,,71.4,70.9,65.5,,67.9,70.2,,,,,,,,,,
1979-04-01,68.5,,,69.9,67.3,,71.7,71.1,70.3,,68.7,72.1,71.9,,67.9,,,,,,,,,,,,
