,Atlanta,Baltimore,Boston,Chicago,Dallas,Denver,Detroit,Houston,Los_Angeles,Miami,Minneapolis,New_York,Philadelphia,San_Diego,San_Francisco,Seattle,St_Louis,Washington_DC,Anchorage,Cincinnati,Cleveland,Honolulu,Kansas_City,Milwaukee,Pittsburgh,Portland,San_Jose
1995-05-01,,,157.7,153.0,,,,,155.1,148.6,,161.8,157.8,,151.3,,144.6,,,,,,,,,,
1995-06-01,,,,153.5,144.4,,148.3,139.9,154.8,,,162.2,158.4,,151.7,,,,,,,,,,,,
1995-07-01,,,157.8,153.6,,,,,154.5,148.3,,162.3,158.9,,151.5,,145.6,,139.5,,,,,,150.1,,152.1
1995-08-01,,,,153.8,145.1,,148.8,140.1,154.4,,,162.8,159.6,,151.5,,,,,,,,,,,,
1995-09-01,,,158.6,154.0,,,,,154.6,148.9,,163.2,160.3,,152.3,,147.1,,,,,,,,,,
1995-10-01,,,,154.3,146.8,,149.8,141.6,155.2,,,163.6,160.4,,152.6,,,,,,,,,,,,
1995-11-01,,,160.3,154.0,,,,,154.4,150.2,,163.8,159.6,,152.4,,145.7,,,,,,,,,,
1995-12-01,,,,153.8,145.5,,150.3,140.9,154.6,,,163.7,159.1,,152.1,,,,,,,,,,,,
1996-01-01,,,162.2,154.6,,,,,155.7,152.0,,164.8,160.3,,152.9,,147.2,,141.8,152.0,152.0,170.7,149.6,154.7,152.1,158.6,153.9
1996-02-01,,,,155.2,146.2,,151.3,141.5,156.2,,,165.7,161.2,,153.2,,,,,,,,,,,,
1996-03-01,,,162.8,156.3,,,,,157.3,152.4,,166.5,162.0,,152.9,,148.9,,,,,,,,,,
1996-04-01,,,,156.4,148.5,,152.3,143.1,157.7,,,166.0,162.1,,153.9,,,,,,,,,,,,
1996-05-01,,,161.8,156.9,,,,,157.5,152.6,,166.4,161.8,,155.1,,148.1,,,,,,,,,,
1996-06-01,,,,157.6,149.4,,151.9,142.8,156.7,,,166.5,162.3,,155.2,,,,,,,,,,,,
1996-07-01,,,162.0,157.7,,,,,157.6,152.4,,166.7,162.8,,155.9,,149.9,,143.7,,,,,,154.3,,156.3
1996-08-01,,,,158.1,149.5,,152.7,142.8,157.3,,,167.2,163.6,,155.6,,,,,,,,,,,,
1996-09-01,,,163.5,158.3,,,,,158.2,154.6,,168.2,164.5,,156.3,,151.0,,,,,,,,,,
1996-10-01,,,,158.8,150.7,,153.8,143.2,158.8,,,168.2,164.9,,156.9,,,,,,,,,,,,
1996-11-01,,100.0,166.3,159.4,,,,,158.4,156.4,,168.4,164.3,,156.9,,151.4,100.0,,,,,,,,,
1996-12-01,,,,159.7,150.0,,154.3,143.6,158.3,,,168.5,164.3,,156.0,,,,,,,,,,,,
1997-01-01,,100.4,167.7,160.4,,,,,159.1,158.1,,169.1,165.1,,157.0,,151.5,100.4,144.1,156.1,156.1,171.9,152.1,157.7,156.6,164.0,158.9
1997-02-01,,,,161.1,150.7,,155.4,144.5,159.2,,,170.1,165.8,,157.9,,,,,,,,,,,,
1997-03-01,,100.8,168.1,161.0,,,,,159.8,158.5,,170.7,166.1,,159.2,,152.2,100.8,,,,,,,,,
1997-04-01,,,,160.9,150.6,,156.0,145.2,159.9,,,170.2,166.0,,159.6,,,,,,,,,,,,
1997-05-01,,100.5,166.7,161.1,,,,,159.5,157.9,,169.9,166.0,,159.8,,152.1,100.5,,,,,,,,,
1997-06-01,,,,161.7,151.4,,155.0,144.8,159.4,,,170.3,166.1,,160.0,,,,,,,,,,,,
1997-07-01,,101.1,167.1,161.7,,,,,159.5,157.9,,170.8,166.4,,160.6,,153.3,101.1,145.4,,,,,,157.5,,161.9
1997-08-01,,,,162.5,151.2,,156.9,145.4,159.7,,,170.8,166.8,,161.2,,,,,,,,,,,,
1997-09-01,,101.4,167.8,162.1,,,,,160.5,158.5,,171.7,168.6,,161.6,,155.1,101.4,,,,,,,,,
1997-10-01,,,,162.5,152.8,,157.9,147.3,161.1,,,172.3,167.7,,162.5,,,,,,,,,,,,
1997-11-01,,100.5,169.4,162.9,,,,,160.7,159.5,,172.0,166.4,,162.6,,152.9,100.5,,,,,,,,,
1997-12-01,159.4,,,162.8,152.5,,157.1,145.6,161.2,159.3,,171.9,166.4,,162.6,165.0,,,,,,,,,,,
1998-01-01,,101.0,171.2,162.8,152.1,,,,161.0,,,172.1,,,,,,101.0,146.7,159.8,159.8,171.5,155.1,160.3,158.1,167.1,164.2
1998-02-01,159.5,,,163.1,,,158.5,146.1,161.1,160.2,,172.7,167.0,,163.2,166.5,,,,,,,,,,,
1998-03-01,,101.6,171.3,164.1,153.0,,,,161.4,,,173.0,,,,,,101.6,,,,,,,,,
1998-04-01,160.8,,,164.8,,,159.1,146.3,161.8,160.2,,173.0,167.1,,164.6,166.4,,,,,,,,,,,
1998-05-01,,101.5,170.9,165.6,153.0,,,,162.3,,,173.0,,,,,,101.5,,,,,,,,,
1998-06-01,162.0,,,166.0,,,159.4,146.4,162.2,160.2,,173.1,168.0,,165.5,167.5,,,,,,,,,,,
1998-07-01,,102.8,170.7,166.5,154.2,,,,162.1,,,173.6,,,,,,102.8,147.0,,,,,,160.3,,166.9
1998-08-01,161.9,,,165.4,,,160.5,147.4,162.6,160.8,,174.2,168.6,,166.6,168.5,,,,,,,,,,,
1998-09-01,,102.9,172.1,165.3,154.5,,,,162.6,,,174.4,,,,,,102.9,,,,,,,,,
1998-10-01,162.0,,,165.7,,,161.0,148.5,163.2,161.1,,174.8,170.3,,167.2,169.3,,,,,,,,,,,
1998-11-01,,102.4,173.3,165.4,154.0,,,,163.4,,,174.7,,,,,,102.4,,,,,,,,,
1998-12-01,161.6,,,165.1,,,161.2,146.1,163.5,161.1,,174.7,169.0,,167.4,169.4,,,,,,,,,,,
1999-01-01,,102.8,174.1,166.1,155.0,,,,164.2,,,175.0,,,,,,102.8,148.6,162.5,162.5,173.3,159.2,163.7,161.4,172.6,170.8
1999-02-01,161.9,,,166.4,,,161.2,146.6,164.6,161.4,,175.1,168.6,,169.4,170.6,,,,,,,,,,,
1999-03-01,,103.2,174.8,167.0,156.4,,,,165.0,,,175.5,,,,,,103.2,,,,,,,,,
1999-04-01,164.0,,,167.6,,,164.1,148.3,166.6,161.7,,176.0,171.1,,172.2,172.2,,,,,,,,,,,
1999-05-01,,103.6,174.2,168.2,157.2,,,,166.2,,,176.1,,,,,,103.6,,,,,,,,,
1999-06-01,164.8,,,168.9,,,163.8,148.3,165.4,161.3,,176.8,172.1,,171.8,172.7,,,,,,,,,,,
1999-07-01,,104.6,175.3,169.4,158.3,,,,165.8,,,177.2,,,,,,104.6,148.3,,,,,,163.6,,174.2
1999-08-01,165.9,,,169.3,,,164.2,148.9,166.3,162.3,,177.6,173.1,,173.5,173.4,,,,,,,,,,,
1999-09-01,,105.4,176.8,169.7,159.8,,,,167.2,,,178.2,,,,,,105.4,,,,,,,,,
1999-10-01,166.5,,,169.7,,,165.9,151.2,167.2,164.1,,178.9,174.4,,175.2,174.7,,,,,,,,,,,
1999-11-01,,105.0,179.2,169.3,160.1,,,,167.1,,,178.8,,,,,,105.0,,,,,,,,,
1999-12-01,167.0,,,169.2,,,165.6,150.3,167.3,164.8,,178.6,172.9,,174.5,174.4,,,,,,,,,,,
2000-01-01,,105.4,180.2,170.2,160.4,,,,167.9,,,179.3,,,,,,105.4,150.0,168.0,168.0,176.3,164.8,168.6,166.9,178.0,177.7
2000-02-01,167.5,,,171.4,,,167.3,152.1,169.3,165.9,,180.5,174.8,,176.5,176.1,,,,,,,,,,,
2000-03-01,,107.1,182.8,172.2,163.1,,,,170.7,,,181.5,,,,,,107.1,,,,,,,,,
2000-04-01,170.0,,,171.9,,,168.3,152.8,170.6,166.9,,181.4,175.8,,178.7,177.8,,,,,,,,,,,
2000-05-01,,106.7,181.7,173.7,163.2,,,,171.1,,,181.4,,,,,,106.7,,,,,,,,,
2000-06-01,171.3,,,176.0,,,170.9,154.1,171.0,168.0,,182.0,176.6,,179.1,179.2,,,,,,,,,,,
2000-07-01,,108.4,183.2,174.6,166.2,,,,171.7,,,182.8,,,,,,108.4,151.9,,,,,,169.0,,182.6
2000-08-01,172.1,,,173.7,,,170.1,154.4,172.2,168.4,,183.1,177.5,,181.7,180.3,,,,,,,,,,,
2000-09-01,,108.7,184.3,174.8,166.9,,,,173.3,,,184.4,,,,,,108.7,,,,,,,,,
2000-10-01,171.9,,,175.4,,,171.9,157.1,173.8,169.6,,184.6,177.9,,183.4,182.1,,,,,,,,,,,
2000-11-01,,108.5,187.4,176.0,166.8,,,,173.5,,,184.6,,,,,,108.5,,,,,,,,,
2000-12-01,171.9,,,175.8,,,171.7,156.2,173.5,169.5,,184.2,177.5,,184.1,181.5,,,,,,,,,,,
2001-01-01,,108.9,189.0,178.1,167.3,,,,174.2,,,184.9,,,,,,108.9,154.4,172.9,172.9,178.4,167.9,171.7,172.4,182.4,188.7
2001-02-01,175.3,,,178.5,,,173.2,158.6,175.4,171.9,,185.3,179.0,,187.9,184.0,,,,,,,,,,,
2001-03-01,,109.7,190.9,177.1,168.9,,,,176.2,,,186.4,,,,,,109.7,,,,,,,,,
2001-04-01,176.6,,,178.4,,,174.5,159.5,176.6,172.8,,186.6,181.2,,189.1,184.2,,,,,,,,,,,
2001-05-01,,110.1,190.9,179.8,169.4,,,,177.5,,,187.3,,,,,,110.1,,,,,,,,,
2001-06-01,177.8,,,179.2,,,175.8,159.6,178.9,173.5,,188.3,182.5,,190.9,186.3,,,,,,,,,,,
2001-07-01,,110.8,192.1,177.7,171.5,,,,178.3,,,187.8,,,,,,110.8,156.0,,,,,,172.5,,191.1
2001-08-01,176.9,,,178.1,,,175.1,158.6,178.4,173.5,,188.1,182.8,,191.0,186.8,,,,,,,,,,,
2001-09-01,,111.7,192.7,179.7,172.8,,,,178.8,,,188.0,,,,,,111.7,,,,,,,,,
2001-10-01,176.7,,,178.1,,,174.8,159.4,178.3,174.2,,187.8,182.9,,191.7,187.9,,,,,,,,,,,
2001-11-01,,110.9,192.7,177.4,171.5,,,,178.1,,,187.8,,,,,,110.9,,,,,,,,,
2001-12-01,174.8,,,177.9,,,173.5,157.1,177.1,173.1,,187.3,179.9,,190.6,186.1,,,,,,,,,,,
2002-01-01,,110.9,192.9,177.9,170.6,,,,178.9,,,188.5,,,,,,110.9,157.5,173.3,173.3,180.3,170.0,174.0,172.9,183.8,192.3
2002-02-01,176.1,,,178.7,,,176.2,156.6,180.1,175.0,,189.9,182.0,,191.3,187.6,,,,,,,,,,,
2002-03-01,,111.9,194.7,179.8,172.1,,,,181.1,,,191.1,,,,,,111.9,,,,,,,,,
2002-04-01,178.6,,,180.9,,,179.0,158.8,182.2,175.0,,191.8,183.1,,193.0,188.8,,,,,,,,,,,
2002-05-01,,112.8,194.8,181.4,172.9,,,,182.6,,,191.4,,,,,,112.8,,,,,,,,,
2002-06-01,179.1,,,182.1,,,179.0,158.3,181.9,174.4,,191.5,186.3,,193.2,189.4,,,,,,,,,,,
2002-07-01,,113.4,195.7,181.2,172.9,,,,182.2,,,192.0,,,,,,113.4,159.0,,,,,,175.0,,193.7
2002-08-01,179.7,,,181.6,,,180.9,160.1,183.0,175.2,,193.1,188.3,,193.5,190.3,,,,,,,,,,,
2002-09-01,,114.0,199.1,182.1,173.2,,,,183.4,,,193.3,,,,,,114.0,,,,,,,,,
2002-10-01,179.4,,,182.8,,,180.4,162.6,183.7,177.0,,193.7,185.8,,194.3,190.9,,,,,,,,,,,
2002-11-01,,114.0,200.4,183.2,173.6,,,,184.0,,,193.4,,,,,,114.0,,,,,,,,,
2002-12-01,177.3,,,182.4,,,179.7,159.8,183.7,177.9,,193.1,185.3,,193.2,190.0,,,,,,,,,,,
2003-01-01,,114.6,199.8,182.7,174.0,,,,185.2,,,194.7,,,,,,114.6,161.1,176.2,176.2,184.5,173.4,177.7,176.9,186.3,196.8
2003-02-01,180.7,,,184.1,,,182.4,164.0,186.5,180.3,,196.2,186.6,,197.7,191.3,,,,,,,,,,,
2003-03-01,,115.9,202.8,184.8,176.8,,,,188.2,,,197.1,,,,,,115.9,,,,,,,,,
2003-04-01,182.1,,,183.4,,,182.2,162.5,187.6,180.6,,196.7,187.2,,197.3,192.3,,,,,,,,,,,
2003-05-01,,115.7,202.3,183.4,176.9,,,,186.4,,,196.8,,,,,,115.7,,,,,,,,,
2003-06-01,181.5,,,184.1,,,182.8,162.5,186.3,179.4,,196.9,189.7,,196.3,191.7,,,,,,,,,,,
2003-07-01,,116.8,203.0,184.1,176.5,,,,186.3,,,197.7,,,,,,116.8,163.9,,,,,,178.1,,196.1
2003-08-01,181.7,,,184.5,,,183.6,164.1,186.9,180.9,,199.1,191.1,,196.3,194.4,,,,,,,,,,,
2003-09-01,,117.2,206.8,186.1,177.0,,,,188.2,,,199.6,,,,,,117.2,,,,,,,,,
2003-10-01,180.1,,,185.8,,,183.3,166.1,187.8,181.6,,200.0,190.3,,196.3,193.7,,,,,,,,,,,
2003-11-01,,116.7,206.5,185.6,175.9,,,,187.1,,,199.4,,,,,,116.7,,,,,,,,,
2003-12-01,179.0,,,185.5,,,181.3,164.1,187.0,181.6,,199.3,189.0,,195.3,191.0,,,,,,,,,,,
2004-01-01,,117.1,208.4,185.4,175.7,,,,188.5,,,199.9,,,,,,117.1,165.6,181.6,181.6,190.6,176.5,180.2,181.4,191.1,198.2
2004-02-01,180.8,,,186.4,,,183.4,168.5,190.1,183.6,,201.1,191.4,,198.1,193.5,,,,,,,,,,,
2004-03-01,,118.1,208.7,186.3,177.7,,,,191.5,,,203.4,,,,,,118.1,,,,,,,,,
2004-04-01,182.3,,,187.2,,,184.7,169.7,191.9,185.2,,204.0,194.8,,198.3,194.3,,,,,,,,,,,
2004-05-01,,118.9,208.7,188.7,179.1,,,,193.3,,,204.4,,,,,,118.9,,,,,,,,,
2004-06-01,185.7,,,189.1,,,185.8,169.3,193.7,185.6,,206.0,198.0,,199.0,195.3,,,,,,,,,,,
2004-07-01,,120.2,208.9,189.2,179.1,,,,193.4,,,205.5,,,,,,120.2,167.8,,,,,,184.7,,199.5
2004-08-01,184.1,,,190.2,,,186.8,169.1,193.1,185.1,,205.7,199.1,,198.7,194.6,,,,,,,,,,,
2004-09-01,,120.8,209.8,190.0,179.7,,,,194.5,,,205.9,,,,,,120.8,,,,,,,,,
2004-10-01,183.9,,,190.8,,,187.6,171.8,196.3,187.0,,207.3,200.2,,200.3,196.5,,,,,,,,,,,
2004-11-01,,120.9,211.7,190.7,179.9,,,,196.9,,,207.2,,,,,,120.9,,,,,,,,,
2004-12-01,183.2,,,189.6,,,185.3,170.0,195.2,188.6,,206.8,197.8,,199.5,195.1,,,,,,,,,,,
2005-01-01,,121.3,211.3,189.9,180.0,,,,195.4,,,208.1,,,,,,121.3,169.6,187.9,187.9,197.8,181.6,185.2,187.8,196.0,201.5
2005-02-01,185.3,,,190.5,,,187.8,174.6,197.4,190.6,,208.9,200.1,,201.2,197.6,,,,,,,,,,,
2005-03-01,,122.7,214.2,191.3,181.3,,,,199.2,,,212.4,,,,,,122.7,,,,,,,,,
2005-04-01,188.0,,,193.2,,,189.8,175.0,201.1,193.2,,212.5,203.3,,202.5,201.3,,,,,,,,,,,
2005-05-01,,123.6,214.6,193.3,183.5,,,,201.5,,,211.4,,,,,,123.6,,,,,,,,,
2005-06-01,189.6,,,194.0,,,189.6,174.2,200.7,192.6,,210.7,204.8,,201.2,199.8,,,,,,,,,,,
2005-07-01,,125.0,217.2,194.2,184.3,,,,201.4,,,212.5,,,,,,125.0,174.1,,,,,,191.7,,203.9
2005-08-01,189.5,,,195.8,,,192.2,175.5,203.1,195.6,,214.1,206.6,,203.0,199.9,,,,,,,,,,,
2005-09-01,,126.7,220.1,198.3,188.9,,,,205.8,,,215.8,,,,,,126.7,,,,,,,,,
2005-10-01,193.9,,,197.9,,,195.1,179.2,206.9,198.8,,216.6,207.5,,205.9,203.3,,,,,,,,,,,
2005-11-01,,125.4,218.6,197.3,187.8,,,,205.6,,,215.3,,,,,,125.4,,,,,,,,,
2005-12-01,188.7,,,196.4,,,192.4,177.2,203.9,197.4,,214.2,204.9,,203.4,200.9,,,,,,,,,,,
2006-01-01,,126.3,220.5,197.5,188.6,,,,206.0,,,215.9,,,,,,126.3,176.7,191.1,191.1,209.4,188.6,189.9,194.8,201.1,207.9
2006-02-01,189.8,,,197.2,,,194.8,178.6,207.5,202.2,,216.4,209.0,,207.1,203.6,,,,,,,,,,,
2006-03-01,,126.8,221.3,197.6,188.4,,,,208.5,,,218.2,,,,,,126.8,,,,,,,,,
2006-04-01,193.9,,,197.7,,,197.2,181.2,210.5,203.8,,220.2,211.6,,208.9,207.4,,,,,,,,,,,
2006-05-01,,128.8,222.9,198.4,191.2,,,,212.4,,,221.6,,,,,,128.8,,,,,,,,,
2006-06-01,196.0,,,199.0,,,196.8,182.4,211.1,203.8,,222.6,213.9,,209.1,208.2,,,,,,,,,,,
2006-07-01,,130.7,225.1,199.3,191.7,,,,211.4,,,223.1,,,,,,130.7,177.9,,,,,,196.6,,210.6
2006-08-01,197.3,,,200.4,,,198.6,182.5,211.9,205.6,,224.1,216.4,,210.7,209.6,,,,,,,,,,,
2006-09-01,,130.2,224.5,199.6,192.0,,,,212.9,,,222.9,,,,,,130.2,,,,,,,,,
2006-10-01,192.7,,,197.5,,,196.6,180.4,211.4,204.8,,221.7,211.6,,211.0,209.8,,,,,,,,,,,
2006-11-01,,129.3,223.1,197.9,188.4,,,,211.1,,,220.9,,,,,,129.3,,,,,,,,,
2006-12-01,194.8,,,197.8,,,196.4,179.2,210.6,205.4,,221.3,211.6,,210.4,209.3,,,,,,,,,,,
2007-01-01,,129.956,224.432,199.401,188.89,,,,212.584,,,221.767,,,,,,129.956,179.394,195.97,195.97,219.504,193.892,194.102,199.672,208.556,214.736
2007-02-01,194.886,,,200.63,,,198.064,181.217,214.76,207.989,,223.066,213.152,,213.688,211.704,,,,,,,,,,,
2007-03-01,,131.945,226.427,202.483,190.156,,,,216.5,,,224.551,,,,,,131.945,,,,,,,,,
2007-04-01,199.039,,,204.019,,,200.418,184.14,217.845,210.904,,225.78,215.27,,215.842,215.767,,,,,,,,,,,
2007-05-01,,132.982,226.247,205.686,192.779,,,,218.596,,,227.146,,,,,,132.982,,,,,,,,,
2007-06-01,202.2,,,206.092,,,201.585,184.529,217.273,212.82,,228.258,217.255,,216.123,215.51,,,,,,,,,,,
2007-07-01,,134.442,226.929,205.561,194.286,,,,217.454,,,228.628,,,,,,134.442,183.08,,,,,,203.295,,217.361
2007-08-01,201.258,,,205.813,,,199.679,183.74,217.33,213.127,,228.326,218.692,,216.24,215.978,,,,,,,,,,,
2007-09-01,,134.678,227.85,206.454,194.847,,,,217.697,,,228.308,,,,,,134.678,,,,,,,,,
2007-10-01,201.938,,,206.696,,,201.786,184.922,218.696,215.159,,228.552,218.929,,217.949,218.427,,,,,,,,,,,
2007-11-01,,135.151,230.689,207.821,196.465,,,,219.943,,,229.504,,,,,,135.151,,,,,,,,,
2007-12-01,202.751,,,207.155,,,200.201,186.246,219.373,217.319,,229.395,219.025,,218.485,218.966,,,,,,,,,,,
2008-01-01,,136.293,231.98,208.757,197.079,,,,220.918,,,229.869,,,,,,136.293,187.659,203.004,203.004,228.861,201.543,203.029,209.486,215.389,221.73
2008-02-01,204.166,,,209.526,,,202.378,187.585,221.431,219.082,,231.02,220.935,,219.612,221.728,,,,,,,,,,,
2008-03-01,,138.09,233.084,211.542,198.596,,,,223.606,,,233.122,,,,,,138.09,,,,,,,,,
2008-04-01,206.371,,,212.662,,,205.281,188.795,224.625,221.324,,233.822,223.622,,222.074,223.196,,,,,,,,,,,
2008-05-01,,139.649,235.344,214.932,202.357,,,,226.651,,,236.151,,,,,,139.649,,,,,,,,,
2008-06-01,212.032,,,215.738,,,207.593,193.567,229.033,225.079,,238.58,228.408,,225.181,228.068,,,,,,,,,,,
2008-07-01,,142.065,241.258,217.459,206.413,,,,229.886,,,240.273,,,,,,142.065,191.335,,,,,,213.084,,223.804
2008-08-01,211.404,,,215.971,,,209.484,192.723,228.484,225.473,,240.55,228.337,,225.411,227.745,,,,,,,,,,,
2008-09-01,,142.036,238.519,215.465,205.883,,,,227.449,,,240.089,,,,,,142.036,,,,,,,,,
2008-10-01,206.388,,,213.363,,,205.238,191.14,226.159,223.699,,238.403,225.113,,225.824,225.915,,,,,,,,,,,
2008-11-01,,138.547,232.354,209.053,200.051,,,,222.229,,,234.498,,,,,,138.547,,,,,,,,,
2008-12-01,196.961,,,205.959,,,197.991,185.93,219.62,218.324,,233.012,218.186,,218.528,222.58,,,,,,,,,,,
2009-01-01,,137.598,230.806,207.616,198.623,,,,220.719,,,233.402,,,,,,137.598,190.032,200.491,200.491,230.048,200.587,202.999,210.468,215.647,223.305
2009-02-01,199.19,,,207.367,,,201.913,187.972,221.439,220.589,,234.663,220.262,,222.166,224.737,,,,,,,,,,,
2009-03-01,,138.62,232.155,207.462,200.039,,,,221.376,,,235.067,,,,,,138.62,,,,,,,,,
2009-04-01,199.21,,,207.886,,,202.373,189.701,221.693,220.74,,235.582,221.686,,223.854,225.918,,,,,,,,,,,
2009-05-01,,139.311,231.891,209.809,199.311,,,,222.522,,,235.975,,,,,,139.311,,,,,,,,,
2009-06-01,203.585,,,211.01,,,204.537,192.325,223.906,221.485,,237.172,223.81,,225.692,227.257,,,,,,,,,,,
2009-07-01,,140.81,233.018,210.906,200.663,,,,224.01,,,237.6,,,,,,140.81,193.456,,,,,,213.774,,225.484
2009-08-01,203.351,,,211.441,,,204.673,191.687,224.507,221.306,,238.282,226.039,,225.801,227.138,,,,,,,,,,,
2009-09-01,,140.945,236.596,211.345,201.802,,,,225.226,,,238.568,,,,,,140.945,,,,,,,,,
2009-10-01,201.068,,,211.708,,,205.079,191.608,225.264,222.416,,238.38,224.787,,226.051,226.277,,,,,,,,,,,
2009-11-01,,140.718,236.589,212.206,201.958,,,,224.317,,,238.777,,,,,,140.718,,,,,,,,,
2009-12-01,200.456,,,211.185,,,203.88,190.932,223.643,222.943,,238.427,224.8,,224.239,225.596,,,,,,,,,,,
2010-01-01,,141.124,237.266,212.104,202.106,,,,224.61,,,238.97,,,,,,141.124,194.834,204.57,204.57,234.869,204.729,209.646,214.47,218.344,226.994
2010-02-01,202.646,,,212.456,,,203.38,192.412,224.62,222.505,,238.862,226.529,,226.145,226.085,,,,,,,,,,,
2010-03-01,,141.741,237.986,212.952,201.982,,,,225.483,,,240.101,,,,,,141.741,,,,,,,,,
2010-04-01,204.014,,,212.929,,,205.248,194.037,225.916,222.625,,240.529,227.432,,227.697,226.513,,,,,,,,,,,
2010-05-01,,142.025,238.083,212.984,202.108,,,,226.438,,,241.075,,,,,,142.025,,,,,,,,,
2010-06-01,204.725,,,212.186,,,204.891,194.734,225.877,222.39,,240.817,228.074,,228.11,226.118,,,,,,,,,,,
2010-07-01,,141.966,236.132,212.535,200.227,,,,225.991,,,241.147,,,,,,141.966,195.455,,,,,,216.345,,227.944
