,Atlanta,Baltimore,Boston,Chicago,Dallas,Denver,Detroit,Houston,Los_Angeles,Miami,Minneapolis,New_York,Philadelphia,San_Diego,San_Francisco,Seattle,St_Louis,Washington_DC,Anchorage,Cincinnati,Cleveland,Honolulu,Kansas_City,Milwaukee,Pittsburgh,Portland,San_Jose
2010-08-01,204.511,,,212.784,,,205.412,195.165,226.373,222.803,,241.569,228.5,,227.954,227.645,,,,,,,,,,,
2010-09-01,,142.738,236.474,213.339,201.882,,,,226.048,,,241.485,,,,,,142.738,,,,,,,,,
2010-10-01,202.913,,,213.332,,,205.824,195.094,226.794,223.631,,241.981,228.543,,228.107,227.251,,,,,,,,,,,
2010-11-01,,142.915,238.103,213.066,201.168,,,,225.941,,,241.96,,,,,,142.915,,,,,,,,,
2010-12-01,202.519,,,213.778,,,206.384,194.479,226.639,224.907,,241.874,228.017,,227.658,226.862,,,,,,,,,,,
2011-01-01,,144.327,239.814,215.155,203.199,,,,228.652,,,242.639,,,,,,144.327,200.278,211.024,211.024,243.622,211.064,216.934,222.651,224.59,232.082
2011-02-01,205.744,,,216.192,,,206.816,197.224,229.729,227.451,,243.832,230.878,,229.981,229.482,,,,,,,,,,,
2011-03-01,,146.044,242.787,217.88,206.967,,,,232.241,,,245.617,,,,,,146.044,,,,,,,,,
2011-04-01,209.215,,,218.762,,,211.673,201.624,233.319,231.503,,246.489,233.143,,234.121,231.314,,,,,,,,,,,
2011-05-01,,147.554,244.574,220.094,208.794,,,,233.367,,,248.073,,,,,,147.554,,,,,,,,,
2011-06-01,211.074,,,220.182,,,213.506,201.309,232.328,231.197,,248.505,234.463,,233.646,233.25,,,,,,,,,,,
2011-07-01,,147.747,244.256,219.277,208.602,,,,231.303,,,249.164,,,,,,147.747,202.576,,,,,,227.513,,234.698
2011-08-01,212.335,,,219.688,,,213.924,202.445,231.833,232.749,,250.058,236.196,,234.608,233.81,,,,,,,,,,,
2011-09-01,,147.658,245.31,220.027,209.255,,,,233.022,,,250.559,,,,,,147.658,,,,,,,,,
2011-10-01,209.182,,,219.592,,,212.927,201.398,233.049,232.141,,250.051,235.44,,235.331,235.916,,,,,,,,,,,
2011-11-01,,147.565,245.03,219.181,209.283,,,,232.731,,,249.317,,,,,,147.565,,,,,,,,,
2011-12-01,208.59,,,218.18,,,213.505,200.477,231.567,231.794,,248.307,234.312,,234.327,234.812,,,,,,,,,,,
2012-01-01,,148.163,245.891,219.585,209.203,,,,233.441,,,249.322,,,,,,148.163,205.215,214.706,214.706,249.474,216.316,221.143,232.249,229.779,238.099
2012-02-01,210.6,,,219.626,,,214.836,204.291,234.537,234.043,,250.285,235.857,,236.88,235.744,,,,,,,,,,,
2012-03-01,,150.074,247.166,222.351,212.618,,,,236.941,,,251.887,,,,,,150.074,,,,,,,,,
2012-04-01,212.895,,,222.416,,,216.194,206.088,236.866,236.095,,252.349,237.782,,238.985,237.931,,,,,,,,,,,
2012-05-01,,150.155,246.582,222.262,212.226,,,,237.032,,,252.652,,,,,,150.155,,,,,,,,,
2012-06-01,214.277,,,222.138,,,214.464,204.829,236.025,233.991,,252.406,237.405,,239.806,239.54,,,,,,,,,,,
2012-07-01,,149.838,246.326,221.611,211.267,,,,235.776,,,252.016,,,,,,149.838,206.617,,,,,,233.539,,241.201
2012-08-01,215.504,,,222.967,,,217.098,203.959,237.222,236.11,,253.472,239.557,,241.17,240.213,,,,,,,,,,,
2012-09-01,,151.732,249.488,223.611,214.033,,,,238.104,,,254.554,,,,,,151.732,,,,,,,,,
2012-10-01,212.996,,,223.227,,,218.104,204.139,240.111,236.793,,254.277,240.537,,242.834,241.355,,,,,,,,,,,
2012-11-01,,150.646,249.929,222.425,212.901,,,,237.675,,,254.285,,,,,,150.646,,,,,,,,,
2012-12-01,211.04,,,221.838,,,216.569,202.477,236.042,235.023,,253.555,238.492,,239.533,237.993,,,,,,,,,,,
2013-01-01,,150.845,249.957,222.251,213.696,,,,238.015,,,254.807,,,,,,150.845,210.853,217.462,217.462,253.924,220.029,225.061,236.009,235.528,243.894
2013-02-01,215.009,,,224.681,,,218.893,205.716,239.753,238.524,,256.234,240.137,,242.677,239.898,,,,,,,,,,,
2013-03-01,,152.188,250.835,224.433,216.465,,,,239.995,,,256.589,,,,,,152.188,,,,,,,,,
2013-04-01,215.205,,,224.522,,,218.904,207.506,239.043,238.124,,255.967,240.345,,244.675,240.823,,,,,,,,,,,
2013-05-01,,151.908,250.036,225.645,215.67,,,,239.346,,,256.27,,,,,,151.908,,,,,,,,,
2013-06-01,217.337,,,225.864,,,221.607,207.882,239.223,237.815,,256.911,240.99,,245.935,242.82,,,,,,,,,,,
2013-07-01,,152.657,251.067,225.375,216.979,,,,238.92,,,257.326,,,,,,152.657,213.91,,,,,,235.719,,246.152
2013-08-01,218.781,,,225.525,,,220.0,208.575,239.219,237.438,,257.659,242.128,,246.072,242.767,,,,,,,,,,,
2013-09-01,,153.532,251.918,225.161,217.068,,,,239.611,,,258.504,,,,,,153.532,,,,,,,,,
2013-10-01,216.505,,,224.422,,,219.685,207.788,239.94,238.858,,257.069,241.141,,246.617,242.787,,,,,,,,,,,
2013-11-01,,153.16,252.23,223.703,215.45,,,,238.677,,,257.377,,,,,,153.16,,,,,,,,,
2013-12-01,216.017,,,222.96,,,218.217,209.814,238.742,239.417,,257.284,241.383,,245.711,241.055,,,,,,,,,,,
2014-01-01,,153.7,253.123,225.027,216.291,,,,239.857,,,259.596,,,,,,153.7,214.777,220.622,220.622,257.589,224.1,227.82,238.663,241.215,250.507
2014-02-01,218.861,,,226.217,,,220.516,211.745,241.059,242.268,,259.019,242.584,,248.615,242.77,,,,,,,,,,,
2014-03-01,,154.6,254.982,228.784,218.715,,,,242.491,,,259.971,,,,,,154.6,,,,,,,,,
2014-04-01,220.62,,,229.848,,,223.326,213.309,242.437,244.073,,259.985,243.694,,251.495,246.616,,,,,,,,,,,
2014-05-01,,155.198,255.209,229.612,219.59,,,,243.362,,,261.225,,,,,,155.198,,,,,,,,,
2014-06-01,223.862,,,230.477,,,224.482,214.668,243.528,243.428,,261.35,245.247,,253.317,247.642,,,,,,,,,,,
2014-07-01,,155.22,255.296,229.633,219.543,,,,243.727,,,261.498,,,,,,155.22,216.833,,,,,,239.249,,253.463
2014-08-01,223.657,,,229.753,,,222.284,214.102,243.556,243.124,,261.075,245.303,,253.354,247.185,,,,,,,,,,,
2014-09-01,,155.522,255.878,229.829,219.38,,,,243.623,,,261.074,,,,,,155.522,,,,,,,,,
2014-10-01,221.276,,,228.987,,,221.988,214.791,243.341,244.13,,260.5,244.948,,254.503,247.854,,,,,,,,,,,
2014-11-01,,154.926,256.262,227.184,217.188,,,,241.753,,,259.382,,,,,,154.926,,,,,,,,,
2014-12-01,218.058,,,226.262,,,218.083,212.169,240.475,242.676,,258.08,242.912,,252.273,245.05,,,,,,,,,,,
2015-01-01,,153.376,254.556,225.852,214.899,,,,239.724,,,258.376,,,,,,153.376,217.111,220.476,220.476,260.165,223.278,226.602,239.232,244.19,256.723
2015-02-01,218.123,,,225.763,,,216.488,210.283,241.297,243.283,,259.24,242.424,,254.91,245.496,,,,,,,,,,,
2015-03-01,,154.984,257.013,227.405,217.487,,,,243.738,,,259.647,,,,,,154.984,,,,,,,,,
2015-04-01,219.567,,,227.704,,,219.005,212.439,243.569,245.195,,259.959,243.717,,257.622,247.611,,,,,,,,,,,
2015-05-01,,155.88,256.839,228.494,218.484,,,,246.093,,,261.066,,,,,,155.88,,,,,,,,,
2015-06-01,225.152,,,228.837,,,219.034,213.896,245.459,246.245,,261.512,245.675,,259.117,251.622,,,,,,,,,,,
2015-07-01,,155.546,256.999,228.588,218.676,,,,247.066,,,261.199,,,,,,155.546,216.706,,,,,,241.972,,260.421
2015-08-01,225.027,,,229.527,,,220.249,214.652,246.328,246.348,,261.347,244.519,,259.917,251.617,,,,,,,,,,,
2015-09-01,,156.278,256.643,228.826,217.507,,,,245.431,,,261.887,,,,,,156.278,,,,,,,,,
2015-10-01,222.282,,,228.6,,,220.506,214.569,245.812,246.789,,261.515,243.697,,261.019,250.831,,,,,,,,,,,
2015-11-01,,155.82,258.407,227.641,217.104,,,,245.711,,,261.009,,,,,,155.82,,,,,,,,,
2015-12-01,221.015,,,226.271,,,217.764,212.936,245.357,246.597,,259.941,242.356,,260.289,250.385,,,,,,,,,,,
2016-01-01,,155.519,257.215,227.977,217.164,,,,247.155,,,260.342,,,,,,155.519,216.999,220.896,220.896,265.283,226.399,227.885,243.0,249.426,263.911
2016-02-01,221.658,,,227.438,,,218.36,214.505,247.113,247.126,,260.875,243.132,,262.6,250.942,,,,,,,,,,,
2016-03-01,,156.493,258.587,227.778,218.877,,,,247.873,,,261.508,,,,,,156.493,,,,,,,,,
2016-04-01,223.82,,,229.197,,,221.412,215.513,248.368,248.741,,262.619,245.3,,264.565,253.815,,,,,,,,,,,
2016-05-01,,157.77,260.809,229.247,220.717,,,,249.554,,,263.312,,,,,,157.77,,,,,,,,,
2016-06-01,226.724,,,230.341,,,224.07,217.305,249.789,250.208,,263.877,245.98,,266.041,256.098,,,,,,,,,,,
2016-07-01,,157.674,260.8,228.454,221.507,,,,249.784,,,263.722,,,,,,157.674,218.66,,,,,,246.118,,268.777
2016-08-01,227.817,,,228.956,,,223.894,216.582,249.7,250.263,,264.16,245.386,,267.853,256.907,,,,,,,,,,,
2016-09-01,,157.572,262.606,230.282,221.923,,,,250.145,,,264.602,,,,,,157.572,,,,,,,,,
2016-10-01,227.675,,,230.506,,,224.271,218.2,251.098,251.571,,264.738,246.952,,270.306,256.941,,,,,,,,,,,
2016-11-01,,157.706,261.675,230.969,222.259,,,,250.185,,,265.203,,,,,,157.706,,,,,,,,,
2016-12-01,226.739,,,230.476,,,222.983,217.758,250.189,253.629,,265.421,246.591,,269.483,256.821,,,,,,,,,,,
2017-01-01,,158.086,264.865,232.155,223.082,,,,252.373,,,266.917,,,,,,158.086,218.616,223.417,223.417,272.014,229.881,232.421,249.284,259.838,273.306
2017-02-01,229.493,,,232.491,,,224.957,219.061,253.815,256.89,,267.662,248.345,,271.626,259.503,,,,,,,,,,,
2017-03-01,,158.558,265.07,232.225,223.782,,,,254.525,,,267.582,,,,,,158.558,,,,,,,,,
2017-04-01,230.974,,,233.066,,,226.484,219.852,254.971,255.708,,267.948,248.411,,274.589,261.56,,,,,,,,,,,
2017-05-01,,158.844,266.256,233.443,225.264,,,,255.674,,,268.183,,,,,,158.844,,,,,,,,,
2017-06-01,233.882,,,233.407,,,226.525,220.805,255.275,255.134,,268.666,247.713,,275.304,263.756,,,,,,,,,,,
2017-07-01,,158.85,266.429,233.514,225.613,,,,256.023,,,268.051,,,,,,158.85,219.131,,,,,,250.816,,276.542
2017-08-01,235.818,,,234.2,,,226.759,221.255,256.739,255.898,,268.657,248.919,,275.893,263.333,,,,,,,,,,,
2017-09-01,,160.293,269.757,235.177,229.056,,,,257.89,,,270.059,,,,,,160.293,,,,,,,,,
2017-10-01,235.03,,,234.159,,,228.779,223.213,258.883,258.456,,269.575,248.956,,277.57,264.653,,,,,,,,,,,
2017-11-01,,160.157,269.149,235.206,229.352,,,,259.135,,,269.381,,,,,,160.157,,,,,,,,,
2017-12-01,234.107,,,234.293,,,228.951,221.568,259.22,258.238,,269.564,248.617,,277.414,265.85,,,,,,,,,,,
2018-01-01,,,272.229,236.267,229.132,,,,,,,270.771,,,,,,,223.099,,,277.078,,,,,282.666
2018-02-01,237.0,,,236.306,,,229.715,224.711,,264.99,,272.214,249.567,,281.308,268.031,,,,,,,,,,,
2018-03-01,,,274.591,236.388,230.272,,,,,,,272.196,,,,,,,,,,,,,,,
2018-04-01,237.417,,,237.94,,,231.784,225.116,,264.696,,272.95,251.85,,283.422,270.309,,,,,,,,,,,
2018-05-01,,,274.668,238.91,234.034,,,,,,,274.001,,,,,,,,,,,,,,,
2018-06-01,240.376,,,238.54,,,234.695,227.393,,265.973,,274.17,252.386,,286.062,272.395,,,,,,,,,,,
2018-07-01,,,275.402,237.87,233.57,,,,,,,274.073,,,,,,,227.992,,,,,,,,288.435
2018-08-01,241.026,,,238.098,,,233.221,226.307,,265.062,,274.441,253.085,,287.664,271.625,,,,,,,,,,,
2018-09-01,,,278.663,238.957,234.563,,,,,,,275.455,,,,,,,,,,,,,,,
2018-10-01,238.673,,,238.892,,,233.134,228.07,,267.28,,275.101,253.04,,289.673,272.805,,,,,,,,,,,
2018-11-01,,,277.632,237.511,234.487,,,,,,,274.478,,,,,,,,,,,,,,,
2018-12-01,237.276,,,236.796,,,231.696,226.557,,265.731,,273.836,251.148,,289.896,273.293,,,,,,,,,,,
2019-01-01,,,278.976,238.218,233.915,,,,,,,275.144,,,,,,,228.858,,,281.585,,,,,293.15
2019-02-01,240.072,,,239.669,,,232.549,226.804,,268.288,,275.823,253.218,,291.227,275.304,,,,,,,,,,,
2019-03-01,,,280.393,240.019,236.495,,,,,,,276.57,,,,,,,,,,,,,,,
2019-04-01,243.383,,,239.726,,,234.022,229.261,,270.553,,277.441,256.528,,294.801,276.765,,,,,,,,,,,
2019-05-01,,,280.937,241.758,237.485,,,,,,,278.068,,,,,,,,,,,,,,,
2019-06-01,243.087,,,240.835,,,234.895,229.316,,269.119,,278.802,257.709,,295.259,278.631,,,,,,,,,,,
2019-07-01,,,280.943,241.589,238.891,,,,,,,278.817,,,,,,,228.495,,,,,,,,296.859
2019-08-01,246.311,,,241.985,,,236.4,229.423,,270.176,,279.428,258.877,,295.49,280.286,,,,,,,,,,,
2019-09-01,,,281.603,242.393,239.815,,,,,,,279.338,,,,,,,,,,,,,,,
2019-10-01,245.86,,,243.236,,,238.838,230.041,,271.381,,279.255,257.966,,298.443,278.682,,,,,,,,,,,
2019-11-01,,,283.526,242.661,238.768,,,,,,,279.468,,,,,,,,,,,,,,,
2019-12-01,245.076,,,242.079,,,237.514,228.765,,270.918,,279.816,257.194,,297.007,279.421,,,,,,,,,,,
2020-01-01,,,285.181,244.361,238.935,,,,,,,282.02,,,,,,,225.049,,,286.008,,,,,299.109
2020-02-01,247.042,,,244.407,,,238.634,230.147,,272.044,,282.577,259.694,,299.69,282.115,,,,,,,,,,,
2020-03-01,,,285.544,242.655,238.865,,,,,,,281.975,,,,,,,,,,,,,,,
2020-04-01,242.617,,,240.364,,,232.107,226.387,,269.237,,280.623,256.353,,298.074,280.484,,,,,,,,,,,
2020-05-01,,,282.62,242.65,236.317,,,,,,,282.092,,,,,,,,,,,,,,,
2020-06-01,245.184,,,243.475,,,236.118,228.898,,271.072,,282.333,257.983,,300.032,281.055,,,,,,,,,,,
2020-07-01,,,283.175,244.046,239.888,,,,,,,283.624,,,,,,,227.258,,,,,,,,301.059
2020-08-01,248.07,,,244.341,,,240.598,228.978,,273.861,,283.478,259.965,,300.182,284.905,,,,,,,,,,,
2020-09-01,,,283.391,245.745,240.658,,,,,,,284.551,,,,,,,,,,,,,,,
2020-10-01,248.794,,,245.584,,,239.922,229.885,,274.193,,284.121,259.979,,301.736,284.505,,,,,,,,,,,
2020-11-01,,,284.622,244.61,239.544,,,,,,,283.291,,,,,,,,,,,,,,,
2020-12-01,249.051,,,244.235,,,239.089,230.388,,273.774,,284.35,259.991,,302.948,283.409,,,,,,,,,,,
2021-01-01,,,286.615,246.008,242.513,,,,,,,285.525,,,,,,,232.679,,,296.818,,,,,306.724
2021-02-01,252.972,,,247.387,,,240.57,232.442,,275.849,,286.474,262.167,,304.387,286.95,,,,,,,,,,,
2021-03-01,,,289.24,248.984,246.995,,,,,,,287.481,,,,,,,,,,,,,,,
2021-04-01,257.074,,,251.491,,,244.708,236.604,,280.39,,289.493,265.355,,309.419,290.068,,,,,,,,,,,
2021-05-01,,,291.667,253.934,251.228,,,,,,,290.991,,,,,,,,,,,,,,,
2021-06-01,261.662,,,254.974,,,248.876,239.374,,284.797,,293.872,270.499,,309.497,296.573,,,,,,,,,,,
2021-07-01,,,295.211,255.929,253.319,,,,,,,293.553,,,,,,,241.698,,,,,,,,312.718
2021-08-01,264.502,,,256.078,,,250.003,241.088,,285.472,,293.927,272.044,,311.167,299.704,,,,,,,,,,,
2021-09-01,,,294.784,256.881,254.95,,,,,,,295.488,,,,,,,,,,,,,,,
2021-10-01,268.362,,,258.621,,,253.051,243.813,,289.793,,296.472,274.647,,313.265,303.099,,,,,,,,,,,
2021-11-01,,,299.723,259.254,257.394,,,,,,,297.49,,,,,,,,,,,,,,,
2021-12-01,273.424,,,260.368,,,255.782,245.509,,293.284,,296.865,277.163,,315.805,304.856,,,,,,,,,,,
2022-01-01,,,304.634,262.73,261.499,,,,,,,300.164,,,,,,,252.271,,,316.076,,,,,323.408
2022-02-01,279.743,,,264.828,,,258.721,250.563,,301.458,,301.151,281.402,,320.195,310.078,,,,,,,,,,,
2022-03-01,,,310.311,268.417,269.347,,,,,,,305.024,,,,,,,,,,,,,,,
2022-04-01,284.925,,,269.569,,,265.074,256.668,,305.958,,307.781,287.602,,324.878,316.525,,,,,,,,,,,
2022-05-01,,,313.578,274.301,274.196,,,,,,,309.243,,,,,,,,,,,,,,,
2022-06-01,291.764,,,277.78,,,272.911,263.874,,313.509,,313.589,294.207,,330.539,326.656,,,,,,,,,,,
2022-07-01,,,315.841,277.311,277.005,,,,,,,312.615,,,,,,,260.576,,,,,,,,330.711
2022-08-01,295.469,,,277.454,,,271.554,264.074,,314.69,,313.28,294.13,,328.871,326.796,,,,,,,,,,,
2022-09-01,,,318.8,278.03,278.297,,,,,,,313.88,,,,,,,,,,,,,,,
2022-10-01,297.058,,,278.415,,,274.52,262.423,,317.615,,314.338,295.978,,332.062,330.173,,,,,,,,,,,
2022-11-01,,,320.702,276.861,279.0,,,,,,,314.975,,,,,,,,,,,,,,,
2022-12-01,295.452,,,274.577,,,271.647,258.588,,322.21,,315.656,294.883,,331.222,330.489,,,,,,,,,,,
2023-01-01,,,324.27,276.982,281.117,,,,,,,318.151,,,,,,,257.938,,,325.954,,,,,337.689
2023-02-01,299.916,,,277.978,,,276.741,263.537,,329.065,,319.295,300.882,,337.173,334.987,,,,,,,,,,,
2023-03-01,,,324.859,280.279,284.862,,,,,,,319.038,,,,,,,,,,,,,,,
2023-04-01,301.447,,,282.423,,,282.486,267.002,,333.592,,319.211,301.225,,338.496,338.487,,,,,,,,,,,
2023-05-01,,,324.927,283.415,287.133,,,,,,,320.002,,,,,,,,,,,,,,,
2023-06-01,305.066,,,283.627,,,285.638,268.379,,335.27,,321.29,303.446,,340.056,341.734,,,,,,,,,,,
2023-07-01,,,324.746,283.528,288.006,,,,,,,322.496,,,,,,,262.806,,,,,,,,340.411
2023-08-01,308.336,,,283.957,,,287.48,271.154,,339.347,,324.38,305.742,,340.094,344.449,,,,,,,,,,,
2023-09-01,,,327.145,284.375,291.001,,,,,,,325.613,,,,,,,,,,,,,,,
2023-10-01,306.435,,,285.211,,,283.874,270.329,,341.18,,325.288,306.276,,341.219,345.992,,,,,,,,,,,
2023-11-01,,,328.362,283.859,293.591,,,,,,,324.52,,,,,,,,,,,,,,,
2023-12-01,305.978,,,283.76,,,283.757,270.133,,340.459,,324.691,306.386,,339.915,344.982,,,,,,,,,,,
2024-01-01,,,330.746,286.022,296.121,,,,,,,328.006,,,,,,,264.376,,,340.197,,,,,347.857
2024-02-01,309.912,,,287.394,,,284.455,272.772,,345.151,,328.606,311.227,,345.151,349.288,,,,,,,,,,,
2024-03-01,,,335.599,289.069,298.719,,,,,,,329.829,,,,,,,,,,,,,,,
2024-04-01,310.836,,,290.918,,,292.312,274.834,,348.439,,331.27,313.505,,351.247,353.503,,,,,,,,,,,
2024-05-01,,,337.772,292.123,301.567,,,,,,,332.633,,,,,,,,,,,,,,,
2024-06-01,313.01,,,292.106,,,295.222,274.1,,346.955,,334.782,314.328,,351.064,354.824,,,,,,,,,,,
2024-07-01,,,335.963,293.943,299.767,,,,,,,335.642,,,,,,,268.039,,,,,,,,348.977
2024-08-01,313.437,,,294.608,,,297.572,275.644,,348.158,,336.534,316.061,,349.29,355.179,,,,,,,,,,,
2024-09-01,,,338.258,295.979,298.653,,,,,,,337.889,,,,,,,,,,,,,,,
2024-10-01,312.257,,,295.239,,,293.116,276.116,,350.3,,338.166,316.617,,349.37,356.212,,,,,,,,,,,
2024-11-01,,,338.512,294.542,299.096,,,,,,,338.535,,,,,,,,,,,,,,,
2024-12-01,314.086,,,294.757,,,291.791,272.952,,350.098,,338.61,316.543,,348.001,354.348,,,,,,,,,,,
2025-01-01,,,343.486,298.213,304.32,,,,,,,341.144,,,,,,,,,,,,,,,
