,Northeast,Midwest,South,West
1914-12-01,9.9,,,
1915-01-01,,,,
1915-02-01,,,,
1915-03-01,,,,
1915-04-01,,,,
1915-05-01,,,,
1915-06-01,,,,
1915-07-01,,,,
1915-08-01,,,,
1915-09-01,,,,
1915-10-01,,,,
1915-11-01,,,,
1915-12-01,10.1,,,
1916-01-01,,,,
1916-02-01,,,,
1916-03-01,,,,
1916-04-01,,,,
1916-05-01,,,,
1916-06-01,,,,
1916-07-01,,,,
1916-08-01,,,,
1916-09-01,,,,
1916-10-01,,,,
1916-11-01,,,,
1916-12-01,11.3,,,
1917-01-01,,,,
1917-02-01,,,,
1917-03-01,,,,
1917-04-01,,,,
1917-05-01,,,,
1917-06-01,,,,
1917-07-01,,,,
1917-08-01,,,,
1917-09-01,,,,
1917-10-01,,,,
1917-11-01,,,,
1917-12-01,13.8,,,
1918-01-01,,,,
1918-02-01,,,,
1918-03-01,,,,
1918-04-01,,,,
1918-05-01,,,,
1918-06-01,,,,
1918-07-01,,,,
1918-08-01,,,,
1918-09-01,,,,
1918-10-01,,,,
1918-11-01,,,,
1918-12-01,16.8,,,
1919-01-01,,,,
1919-02-01,,,,
1919-03-01,,,,
1919-04-01,,,,
1919-05-01,,,,
1919-06-01,17.1,,,
1919-07-01,,,,
1919-08-01,,,,
1919-09-01,,,,
1919-10-01,,,,
1919-11-01,,,,
1919-12-01,19.3,,,
1920-01-01,,,,
1920-02-01,,,,
1920-03-01,,,,
1920-04-01,,,,
1920-05-01,,,,
1920-06-01,20.9,,,
1920-07-01,,,,
1920-08-01,,,,
1920-09-01,,,,
1920-10-01,,,,
1920-11-01,,,,
1920-12-01,19.5,,,
1921-01-01,,,,
1921-02-01,,,,
1921-03-01,,,,
1921-04-01,,,,
1921-05-01,17.9,,,
1921-06-01,,,,
1921-07-01,,,,
1921-08-01,,,,
1921-09-01,17.8,,,
1921-10-01,,,,
1921-11-01,,,,
1921-12-01,17.9,,,
1922-01-01,,,,
1922-02-01,,,,
1922-03-01,17.1,,,
1922-04-01,,,,
1922-05-01,,,,
1922-06-01,17.2,,,
1922-07-01,,,,
1922-08-01,,,,
1922-09-01,17.1,,,
1922-10-01,,,,
1922-11-01,,,,
1922-12-01,17.4,,,
1923-01-01,,,,
1923-02-01,,,,
1923-03-01,17.3,,,
1923-04-01,,,,
1923-05-01,,,,
1923-06-01,17.4,,,
1923-07-01,,,,
1923-08-01,,,,
1923-09-01,17.6,,,
1923-10-01,,,,
1923-11-01,,,,
1923-12-01,17.8,,,
1924-01-01,,,,
1924-02-01,,,,
1924-03-01,17.4,,,
1924-04-01,,,,
1924-05-01,,,,
1924-06-01,17.4,,,
1924-07-01,,,,
1924-08-01,,,,
1924-09-01,17.4,,,
1924-10-01,,,,
1924-11-01,,,,
1924-12-01,17.7,,,
1925-01-01,,,,
1925-02-01,,,,
1925-03-01,,,,
1925-04-01,,,,
1925-05-01,,,,
1925-06-01,17.7,,,
1925-07-01,,,,
1925-08-01,,,,
1925-09-01,,,,
1925-10-01,,,,
1925-11-01,,,,
1925-12-01,18.5,,,
1926-01-01,,,,
1926-02-01,,,,
1926-03-01,,,,
1926-04-01,,,,
1926-05-01,,,,
1926-06-01,18.1,,,
1926-07-01,,,,
1926-08-01,,,,
1926-09-01,,,,
1926-10-01,,,,
1926-11-01,,,,
1926-12-01,18.1,,,
1927-01-01,,,,
1927-02-01,,,,
1927-03-01,,,,
1927-04-01,,,,
1927-05-01,,,,
1927-06-01,18.0,,,
1927-07-01,,,,
1927-08-01,,,,
1927-09-01,,,,
1927-10-01,,,,
1927-11-01,,,,
1927-12-01,18.1,,,
1928-01-01,,,,
1928-02-01,,,,
1928-03-01,,,,
1928-04-01,,,,
1928-05-01,,,,
1928-06-01,17.7,,,
1928-07-01,,,,
1928-08-01,,,,
1928-09-01,,,,
1928-10-01,,,,
1928-11-01,,,,
1928-12-01,17.8,,,
1929-01-01,,,,
1929-02-01,,,,
1929-03-01,,,,
1929-04-01,,,,
1929-05-01,,,,
1929-06-01,17.8,,,
1929-07-01,,,,
1929-08-01,,,,
1929-09-01,,,,
1929-10-01,,,,
1929-11-01,,,,
1929-12-01,17.9,,,
1930-01-01,,,,
1930-02-01,,,,
1930-03-01,,,,
1930-04-01,,,,
1930-05-01,,,,
1930-06-01,17.4,,,
1930-07-01,,,,
1930-08-01,,,,
1930-09-01,,,,
1930-10-01,,,,
1930-11-01,,,,
1930-12-01,17.0,,,
1931-01-01,,,,
1931-02-01,,,,
1931-03-01,,,,
1931-04-01,,,,
1931-05-01,,,,
1931-06-01,16.0,,,
1931-07-01,,,,
1931-08-01,,,,
1931-09-01,,,,
1931-10-01,,,,
1931-11-01,,,,
1931-12-01,15.4,,,
1932-01-01,,,,
1932-02-01,,,,
1932-03-01,,,,
1932-04-01,,,,
1932-05-01,,,,
1932-06-01,14.7,,,
1932-07-01,,,,
1932-08-01,,,,
1932-09-01,,,,
1932-10-01,,,,
1932-11-01,,,,
1932-12-01,14.2,,,
1933-01-01,,,,
1933-02-01,,,,
1933-03-01,,,,
1933-04-01,,,,
1933-05-01,,,,
1933-06-01,13.7,,,
1933-07-01,,,,
1933-08-01,,,,
1933-09-01,,,,
1933-10-01,,,,
1933-11-01,,,,
1933-12-01,14.0,,,
1934-01-01,,,,
1934-02-01,,,,
1934-03-01,,,,
1934-04-01,,,,
1934-05-01,,,,
1934-06-01,14.3,,,
1934-07-01,,,,
1934-08-01,,,,
1934-09-01,,,,
1934-10-01,,,,
1934-11-01,14.4,,,
1934-12-01,,,,
1935-01-01,,,,
1935-02-01,,,,
1935-03-01,14.4,,,
1935-04-01,,,,
1935-05-01,,,,
1935-06-01,,,,
1935-07-01,14.3,,,
1935-08-01,,,,
1935-09-01,,,,
1935-10-01,14.4,,,
1935-11-01,,,,
1935-12-01,,,,
1936-01-01,14.6,,,
1936-02-01,,,,
1936-03-01,,,,
1936-04-01,14.4,,,
1936-05-01,,,,
1936-06-01,,,,
1936-07-01,14.5,,,
1936-08-01,,,,
1936-09-01,14.7,,,
1936-10-01,,,,
1936-11-01,,,,
1936-12-01,14.5,,,
1937-01-01,,,,
1937-02-01,,,,
1937-03-01,14.8,,,
1937-04-01,,,,
1937-05-01,,,,
1937-06-01,14.8,,,
1937-07-01,,,,
1937-08-01,,,,
1937-09-01,15.2,,,
1937-10-01,,,,
1937-11-01,,,,
1937-12-01,15.0,,,
1938-01-01,,,,
1938-02-01,,,,
1938-03-01,14.5,,,
1938-04-01,,,,
1938-05-01,,,,
1938-06-01,14.5,,,
1938-07-01,,,,
1938-08-01,,,,
1938-09-01,14.6,,,
1938-10-01,,,,
1938-11-01,,,,
1938-12-01,14.6,,,
1939-01-01,,,,
1939-02-01,,,,
1939-03-01,14.5,,,
1939-04-01,,,,
1939-05-01,,,,
1939-06-01,14.3,,,
1939-07-01,,,,
1939-08-01,,,,
1939-09-01,14.8,,,
1939-10-01,,,,
1939-11-01,,,,
1939-12-01,14.6,,,
1940-01-01,,,,
1940-02-01,,,,
1940-03-01,14.7,,,
1940-04-01,,,,
1940-05-01,,,,
1940-06-01,14.8,,,
1940-07-01,,,,
1940-08-01,,,,
1940-09-01,14.7,,,
1940-10-01,14.6,,,
1940-11-01,14.7,,,
1940-12-01,14.7,,,
1941-01-01,14.7,,,
1941-02-01,14.8,,,
1941-03-01,14.8,,,
1941-04-01,14.9,,,
1941-05-01,15.0,,,
1941-06-01,15.2,,,
1941-07-01,15.3,,,
1941-08-01,15.4,,,
1941-09-01,15.6,,,
1941-10-01,15.7,,,
1941-11-01,15.8,,,
1941-12-01,15.8,,,
1942-01-01,16.1,,,
1942-02-01,16.2,,,
1942-03-01,16.3,,,
1942-04-01,16.4,,,
1942-05-01,16.5,,,
1942-06-01,16.7,,,
1942-07-01,16.8,,,
1942-08-01,16.9,,,
1942-09-01,16.9,,,
1942-10-01,17.1,,,
1942-11-01,17.3,,,
1942-12-01,17.4,,,
1943-01-01,17.5,,,
1943-02-01,17.5,,,
1943-03-01,17.8,,,
1943-04-01,17.9,,,
1943-05-01,18.1,,,
1943-06-01,18.1,,,
1943-07-01,18.1,,,
1943-08-01,17.9,,,
1943-09-01,18.1,,,
1943-10-01,18.2,,,
1943-11-01,18.2,,,
1943-12-01,18.2,,,
1944-01-01,18.2,,,
1944-02-01,18.1,,,
1944-03-01,18.2,,,
1944-04-01,18.3,,,
1944-05-01,18.4,,,
1944-06-01,18.4,,,
1944-07-01,18.5,,,
1944-08-01,18.5,,,
1944-09-01,18.5,,,
1944-10-01,18.5,,,
1944-11-01,18.6,,,
1944-12-01,18.6,,,
1945-01-01,18.6,,,
1945-02-01,18.6,,,
1945-03-01,18.5,,,
1945-04-01,18.6,,,
1945-05-01,18.7,,,
1945-06-01,18.9,,,
1945-07-01,19.1,,,
1945-08-01,19.0,,,
1945-09-01,18.9,,,
1945-10-01,18.9,,,
1945-11-01,19.0,,,
1945-12-01,19.1,,,
1946-01-01,19.2,,,
1946-02-01,19.2,,,
1946-03-01,19.3,,,
1946-04-01,19.5,,,
1946-05-01,19.6,,,
1946-06-01,19.8,,,
1946-07-01,21.0,,,
1946-08-01,21.3,,,
1946-09-01,21.8,,,
1946-10-01,22.3,,,
1946-11-01,22.5,,,
1946-12-01,22.7,,,
1947-01-01,22.6,,,
1947-02-01,22.5,,,
1947-03-01,23.0,,,
1947-04-01,22.9,,,
1947-05-01,22.7,,,
1947-06-01,22.9,,,
1947-07-01,23.0,,,
1947-08-01,23.2,,,
1947-09-01,23.6,,,
1947-10-01,23.6,,,
1947-11-01,23.9,,,
1947-12-01,24.1,,,
1948-01-01,24.4,,,
1948-02-01,24.3,,,
1948-03-01,24.0,,,
1948-04-01,24.4,,,
1948-05-01,24.5,,,
1948-06-01,24.7,,,
1948-07-01,25.2,,,
1948-08-01,25.3,,,
1948-09-01,25.3,,,
1948-10-01,25.1,,,
1948-11-01,25.0,,,
1948-12-01,24.7,,,
1949-01-01,24.7,,,
1949-02-01,24.4,,,
1949-03-01,24.5,,,
1949-04-01,24.6,,,
1949-05-01,24.5,,,
1949-06-01,24.5,,,
1949-07-01,24.5,,,
1949-08-01,24.5,,,
1949-09-01,24.6,,,
1949-10-01,24.3,,,
1949-11-01,24.3,,,
1949-12-01,24.2,,,
1950-01-01,24.0,,,
1950-02-01,24.1,,,
1950-03-01,24.1,,,
1950-04-01,24.2,,,
1950-05-01,24.2,,,
1950-06-01,24.3,,,
1950-07-01,24.7,,,
1950-08-01,24.7,,,
1950-09-01,25.0,,,
1950-10-01,25.1,,,
1950-11-01,25.3,,,
1950-12-01,25.6,,,
1951-01-01,25.9,,,
1951-02-01,26.3,,,
1951-03-01,26.3,,,
1951-04-01,26.3,,,
1951-05-01,26.5,,,
1951-06-01,26.3,,,
1951-07-01,26.4,,,
1951-08-01,26.4,,,
1951-09-01,26.6,,,
1951-10-01,26.7,,,
1951-11-01,26.8,,,
1951-12-01,26.8,,,
1952-01-01,26.8,,,
1952-02-01,26.7,,,
1952-03-01,26.6,,,
1952-04-01,26.7,,,
1952-05-01,26.7,,,
1952-06-01,26.7,,,
1952-07-01,27.1,,,
1952-08-01,27.1,,,
1952-09-01,27.1,,,
1952-10-01,27.1,,,
1952-11-01,27.2,,,
1952-12-01,27.0,,,
1953-01-01,26.9,,,
1953-02-01,26.8,,,
1953-03-01,26.8,,,
1953-04-01,26.8,,,
1953-05-01,26.8,,,
1953-06-01,27.0,,,
1953-07-01,27.1,,,
1953-08-01,27.2,,,
1953-09-01,27.3,,,
1953-10-01,27.3,,,
1953-11-01,27.2,,,
1953-12-01,27.3,,,
1954-01-01,27.3,,,
1954-02-01,27.2,,,
1954-03-01,27.1,,,
1954-04-01,27.2,,,
1954-05-01,27.2,,,
1954-06-01,27.2,,,
1954-07-01,27.3,,,
1954-08-01,27.3,,,
1954-09-01,27.2,,,
1954-10-01,27.2,,,
1954-11-01,27.2,,,
1954-12-01,27.1,,,
1955-01-01,27.1,,,
1955-02-01,27.2,,,
1955-03-01,27.1,,,
1955-04-01,27.1,,,
1955-05-01,27.0,,,
1955-06-01,27.0,,,
1955-07-01,27.0,,,
1955-08-01,27.0,,,
1955-09-01,27.2,,,
1955-10-01,27.1,,,
1955-11-01,27.2,,,
1955-12-01,27.0,,,
1956-01-01,27.1,,,
1956-02-01,27.1,,,
1956-03-01,27.1,,,
1956-04-01,27.1,,,
1956-05-01,27.3,,,
1956-06-01,27.4,,,
1956-07-01,27.6,,,
1956-08-01,27.6,,,
1956-09-01,27.8,,,
1956-10-01,27.9,,,
1956-11-01,27.9,,,
1956-12-01,27.9,,,
1957-01-01,27.9,,,
1957-02-01,28.0,,,
1957-03-01,28.0,,,
1957-04-01,28.2,,,
1957-05-01,28.3,,,
1957-06-01,28.4,,,
1957-07-01,28.6,,,
1957-08-01,28.6,,,
1957-09-01,28.5,,,
1957-10-01,28.6,,,
1957-11-01,28.6,,,
1957-12-01,28.6,,,
1958-01-01,29.0,,,
1958-02-01,29.0,,,
1958-03-01,29.2,,,
1958-04-01,29.2,,,
1958-05-01,29.2,,,
1958-06-01,29.2,,,
1958-07-01,29.2,,,
1958-08-01,29.2,,,
1958-09-01,29.3,,,
1958-10-01,29.3,,,
1958-11-01,29.4,,,
1958-12-01,29.3,,,
1959-01-01,29.4,,,
1959-02-01,29.4,,,
1959-03-01,29.4,,,
1959-04-01,29.4,,,
1959-05-01,29.4,,,
1959-06-01,29.6,,,
1959-07-01,29.8,,,
1959-08-01,29.7,,,
1959-09-01,29.8,,,
1959-10-01,29.9,,,
1959-11-01,30.0,,,
1959-12-01,30.0,,,
1960-01-01,30.0,,,
1960-02-01,30.0,,,
1960-03-01,30.0,,,
1960-04-01,30.1,,,
1960-05-01,30.1,,,
1960-06-01,30.1,,,
1960-07-01,30.1,,,
1960-08-01,30.2,,,
1960-09-01,30.3,,,
1960-10-01,30.4,,,
1960-11-01,30.5,,,
1960-12-01,30.5,,,
1961-01-01,30.4,,,
1961-02-01,30.4,,,
1961-03-01,30.4,,,
1961-04-01,30.3,,,
1961-05-01,30.3,,,
1961-06-01,30.3,,,
1961-07-01,30.5,,,
1961-08-01,30.5,,,
1961-09-01,30.6,,,
1961-10-01,30.6,,,
1961-11-01,30.6,,,
1961-12-01,30.6,,,
1962-01-01,30.7,,,
1962-02-01,30.8,,,
1962-03-01,30.8,,,
1962-04-01,30.8,,,
1962-05-01,30.7,,,
1962-06-01,30.8,,,
1962-07-01,30.9,,,
1962-08-01,31.0,,,
1962-09-01,31.2,,,
1962-10-01,31.2,,,
1962-11-01,31.1,,,
1962-12-01,31.1,,,
1963-01-01,31.2,,,
1963-02-01,31.3,,,
1963-03-01,31.3,,,
1963-04-01,31.4,,,
1963-05-01,31.3,,,
1963-06-01,31.6,,,
1963-07-01,31.8,,,
1963-08-01,31.8,,,
1963-09-01,31.8,,,
1963-10-01,31.8,,,
1963-11-01,31.9,,,
1963-12-01,32.0,,,
1964-01-01,31.9,,,
1964-02-01,32.0,,,
1964-03-01,32.0,,,
1964-04-01,32.0,,,
1964-05-01,32.0,,,
1964-06-01,32.0,,,
1964-07-01,32.1,,,
1964-08-01,32.1,,,
1964-09-01,32.2,,,
1964-10-01,32.2,,,
1964-11-01,32.3,,,
1964-12-01,32.3,,,
1965-01-01,32.2,,,
1965-02-01,32.3,,,
1965-03-01,32.3,,,
1965-04-01,32.4,,,
1965-05-01,32.5,,,
1965-06-01,32.6,,,
1965-07-01,32.7,,,
1965-08-01,32.7,,,
1965-09-01,32.8,,,
1965-10-01,32.9,,,
1965-11-01,32.9,,,
1965-12-01,33.0,,,
1966-01-01,33.0,,,
1966-02-01,33.2,,,
1966-03-01,33.4,,,
1966-04-01,33.5,,,
1966-05-01,33.5,,,
1966-06-01,33.5,,,
1966-07-01,33.8,,,
1966-08-01,33.9,,,
1966-09-01,34.1,,,
1966-10-01,34.2,,,
1966-11-01,34.2,,,
1966-12-01,34.2,,,
1967-01-01,34.1,,,
1967-02-01,34.3,,,
1967-03-01,34.3,,,
1967-04-01,34.3,,,
1967-05-01,34.4,,,
1967-06-01,34.5,,,
1967-07-01,34.6,,,
1967-08-01,34.7,,,
1967-09-01,34.8,,,
1967-10-01,34.9,,,
1967-11-01,35.0,,,
1967-12-01,35.1,,,
1968-01-01,35.1,,,
1968-02-01,35.3,,,
1968-03-01,35.5,,,
1968-04-01,35.6,,,
1968-05-01,35.7,,,
1968-06-01,35.9,,,
1968-07-01,36.1,,,
1968-08-01,36.4,,,
1968-09-01,36.6,,,
1968-10-01,36.8,,,
1968-11-01,36.9,,,
1968-12-01,37.0,,,
1969-01-01,37.2,,,
1969-02-01,37.3,,,
1969-03-01,37.7,,,
1969-04-01,37.9,,,
1969-05-01,38.0,,,
1969-06-01,38.3,,,
1969-07-01,38.4,,,
1969-08-01,38.5,,,
1969-09-01,38.8,,,
1969-10-01,39.0,,,
1969-11-01,39.1,,,
1969-12-01,39.5,,,
1970-01-01,39.8,,,
1970-02-01,40.2,,,
1970-03-01,40.4,,,
1970-04-01,40.7,,,
1970-05-01,40.9,,,
1970-06-01,41.2,,,
1970-07-01,41.3,,,
1970-08-01,41.4,,,
1970-09-01,41.7,,,
1970-10-01,41.9,,,
1970-11-01,42.0,,,
1970-12-01,42.3,,,
1971-01-01,42.4,,,
1971-02-01,42.7,,,
1971-03-01,43.0,,,
1971-04-01,43.1,,,
1971-05-01,43.3,,,
1971-06-01,43.6,,,
1971-07-01,43.9,,,
1971-08-01,43.9,,,
1971-09-01,44.0,,,
1971-10-01,44.1,,,
1971-11-01,44.1,,,
1971-12-01,44.3,,,
1972-01-01,44.5,,,
1972-02-01,44.8,,,
1972-03-01,45.0,,,
1972-04-01,45.1,,,
1972-05-01,45.2,,,
1972-06-01,45.3,,,
1972-07-01,45.5,,,
1972-08-01,45.6,,,
1972-09-01,46.0,,,
1972-10-01,46.1,,,
1972-11-01,46.1,,,
1972-12-01,46.2,,,
1973-01-01,46.3,,,
1973-02-01,46.7,,,
1973-03-01,47.2,,,
1973-04-01,47.6,,,
1973-05-01,47.8,,,
1973-06-01,48.1,,,
1973-07-01,48.2,,,
1973-08-01,49.0,,,
1973-09-01,49.2,,,
1973-10-01,49.5,,,
1973-11-01,50.0,,,
1973-12-01,50.5,,,
1974-01-01,50.8,,,
1974-02-01,51.6,,,
1974-03-01,52.2,,,
1974-04-01,52.2,,,
1974-05-01,52.8,,,
1974-06-01,53.2,,,
1974-07-01,53.4,,,
1974-08-01,54.3,,,
1974-09-01,54.9,,,
1974-10-01,55.4,,,
1974-11-01,55.7,,,
1974-12-01,56.0,,,
1975-01-01,56.0,,,
1975-02-01,56.5,,,
1975-03-01,56.5,,,
1975-04-01,56.6,,,
1975-05-01,56.8,,,
1975-06-01,57.1,,,
1975-07-01,57.6,,,
1975-08-01,57.9,,,
1975-09-01,58.6,,,
1975-10-01,58.8,,,
1975-11-01,59.3,,,
1975-12-01,59.6,,,
1976-01-01,59.7,,,
1976-02-01,60.0,,,
1976-03-01,60.2,,,
1976-04-01,60.3,,,
1976-05-01,60.5,,,
1976-06-01,60.9,,,
1976-07-01,61.1,,,
1976-08-01,61.4,,,
1976-09-01,61.8,,,
1976-10-01,61.9,,,
1976-11-01,61.9,,,
1976-12-01,62.2,,,
1977-01-01,62.4,,,
1977-02-01,63.0,,,
1977-03-01,63.3,,,
1977-04-01,63.5,,,
1977-05-01,63.9,,,
1977-06-01,64.4,,,
1977-07-01,64.5,,,
1977-08-01,64.8,,,
1977-09-01,64.8,,,
1977-10-01,64.9,,,
1977-11-01,65.2,,,
1977-12-01,65.3,60.6,61.9,61.3
1978-01-01,65.7,,,
1978-02-01,66.0,61.4,62.7,62.0
1978-03-01,66.5,,,
1978-04-01,66.9,62.6,63.6,63.2
1978-05-01,67.3,,,
1978-06-01,68.0,63.8,64.9,64.7
1978-07-01,68.1,,,
1978-08-01,68.4,64.5,65.9,65.6
1978-09-01,68.8,,,
1978-10-01,69.3,65.8,66.8,66.4
1978-11-01,69.5,,,
1978-12-01,69.7,66.7,67.6,66.1
1979-01-01,70.2,,,
1979-02-01,71.0,68.3,68.9,67.5
1979-03-01,71.4,,,
1979-04-01,72.1,70.1,70.3,69.5
1979-05-01,72.8,,,
1979-06-01,73.5,71.6,72.4,71.1
1979-07-01,74.0,,,
1979-08-01,74.5,73.3,73.5,72.8
1979-09-01,75.4,,,
1979-10-01,76.1,74.6,74.8,74.1
1979-11-01,76.6,,,
1979-12-01,77.1,76.5,76.3,76.5
1980-01-01,78.2,,,
1980-02-01,78.9,78.5,78.7,79.5
1980-03-01,80.0,,,
1980-04-01,80.6,80.7,81.0,81.4
1980-05-01,81.1,,,
1980-06-01,82.1,82.8,82.7,83.5
1980-07-01,82.6,,,
1980-08-01,83.3,82.9,83.5,83.1
1980-09-01,83.6,,,
1980-10-01,84.1,85.3,84.7,84.4
1980-11-01,84.6,,,
1980-12-01,85.5,86.8,86.1,86.3
1981-01-01,86.3,,,
1981-02-01,87.4,87.2,88.0,87.5
1981-03-01,87.8,,,
1981-04-01,88.3,88.4,89.3,89.4
1981-05-01,88.8,,,
1981-06-01,89.5,90.9,90.6,90.5
1981-07-01,90.8,,,
1981-08-01,91.6,92.2,91.8,93.5
1981-09-01,93.0,,,
1981-10-01,92.7,92.4,93.5,95.9
1981-11-01,92.6,,,
1981-12-01,92.7,92.4,94.2,95.7
1982-01-01,92.9,,,
1982-02-01,93.1,93.0,94.5,96.8
1982-03-01,92.5,,,
1982-04-01,92.8,94.0,94.7,97.2
1982-05-01,93.7,,,
1982-06-01,95.7,96.7,96.8,98.6
1982-07-01,95.9,,,
1982-08-01,96.3,98.2,97.2,98.3
1982-09-01,97.1,,,
1982-10-01,98.4,98.8,97.9,98.3
1982-11-01,98.1,,,
1982-12-01,97.5,98.1,97.6,96.2
1983-01-01,97.8,,,
1983-02-01,98.0,98.4,97.9,96.8
1983-03-01,98.1,,,
1983-04-01,99.1,99.1,98.6,97.6
1983-05-01,99.4,,,
1983-06-01,99.7,100.1,99.9,99.0
1983-07-01,100.0,,,
1983-08-01,100.1,100.9,100.6,99.8
1983-09-01,101.0,,,
1983-10-01,101.3,101.3,101.2,100.3
1983-11-01,101.7,,,
1983-12-01,101.8,101.5,101.3,100.6
1984-01-01,102.8,,,
1984-02-01,103.4,102.2,102.6,101.6
1984-03-01,103.7,,,
1984-04-01,104.1,102.9,103.0,102.5
1984-05-01,104.1,,,
1984-06-01,104.3,103.8,103.8,103.4
1984-07-01,104.8,,,
1984-08-01,105.5,104.4,104.5,104.4
1984-09-01,106.2,,,
1984-10-01,106.1,105.0,105.4,105.6
1984-11-01,106.5,,,
1984-12-01,106.5,104.9,105.5,105.5
1985-01-01,106.7,,,
1985-02-01,107.3,105.6,105.9,106.4
1985-03-01,107.5,,,
1985-04-01,107.9,106.5,106.8,107.1
1985-05-01,108.1,,,
1985-06-01,108.3,107.6,107.8,108.0
1985-07-01,108.4,,,
1985-08-01,109.2,108.0,108.3,109.2
1985-09-01,109.6,,,
1985-10-01,109.8,107.9,108.8,109.8
1985-11-01,110.7,,,
1985-12-01,111.0,108.7,109.3,110.0
1986-01-01,111.8,,,
1986-02-01,111.5,108.5,109.8,110.3
1986-03-01,111.5,,,
1986-04-01,111.2,107.7,108.7,110.1
1986-05-01,110.9,,,
1986-06-01,111.7,109.2,109.5,111.5
1986-07-01,112.5,,,
1986-08-01,112.7,109.4,109.5,111.6
1986-09-01,113.0,,,
1986-10-01,113.4,109.2,110.0,113.0
1986-11-01,113.3,,,
1986-12-01,113.8,109.6,110.2,112.0
1987-01-01,114.7,110.3,110.6,112.6
1987-02-01,115.3,110.5,111.2,113.6
1987-03-01,115.8,111.0,111.8,114.1
1987-04-01,116.6,111.5,112.4,114.8
1987-05-01,117.3,111.7,112.8,115.3
1987-06-01,117.8,113.0,113.1,115.2
1987-07-01,117.9,113.2,113.5,115.4
1987-08-01,118.9,114.0,114.0,116.0
1987-09-01,119.8,114.6,114.4,116.7
1987-10-01,120.2,114.2,114.8,117.1
1987-11-01,120.5,114.4,115.2,117.0
1987-12-01,120.6,113.9,114.9,117.2
1988-01-01,121.3,114.1,114.9,117.9
1988-02-01,121.1,114.7,115.2,118.2
1988-03-01,121.5,115.1,115.5,118.9
1988-04-01,122.6,115.7,116.0,119.2
1988-05-01,122.7,116.0,116.7,120.1
1988-06-01,123.1,117.0,117.2,120.2
1988-07-01,123.6,117.7,117.7,120.5
